datetime,value
2022-01-03 08:00:00,1003.000
2022-01-03 09:00:00,1003.000
2022-01-03 10:00:00,1002.000
2022-01-03 11:00:00,1002.000
2022-01-03 12:00:00,1001.000
2022-01-03 13:00:00,1000.000
2022-01-04 07:00:00,1002.000
2022-01-04 08:00:00,1002.000
2022-01-04 09:00:00,1002.000
2022-01-04 10:00:00,1002.000
2022-01-04 11:00:00,1001.000
2022-01-04 12:00:00,1001.000
2022-01-04 13:00:00,1001.000
2022-01-05 06:00:00,998.000
2022-01-05 07:00:00,998.000
2022-01-05 08:00:00,998.000
2022-01-05 09:00:00,998.000
2022-01-05 10:00:00,998.000
2022-01-05 11:00:00,997.000
2022-01-05 12:00:00,997.000
2022-01-05 13:00:00,997.000
2022-01-06 06:00:00,997.000
2022-01-06 07:00:00,997.000
2022-01-06 08:00:00,997.000
2022-01-06 09:00:00,998.000
2022-01-06 10:00:00,998.000
2022-01-06 11:00:00,997.000
2022-01-06 12:00:00,997.000
2022-01-06 13:00:00,997.000
2022-01-07 06:00:00,1002.000
2022-01-07 07:00:00,1004.000
2022-01-07 08:00:00,1004.000
2022-01-07 09:00:00,1004.000
2022-01-07 10:00:00,1004.000
2022-01-07 11:00:00,1003.000
2022-01-07 12:00:00,1003.000
2022-01-07 13:00:00,1003.000
2022-01-10 07:00:00,987.000
2022-01-10 08:00:00,987.000
2022-01-10 09:00:00,987.000
2022-01-10 10:00:00,987.000
2022-01-10 11:00:00,987.000
2022-01-10 12:00:00,987.000
2022-01-10 13:00:00,988.000
2022-01-11 06:00:00,994.000
2022-01-11 07:00:00,995.000
2022-01-11 08:00:00,996.000
2022-01-11 09:00:00,995.000
2022-01-11 10:00:00,996.000
2022-01-11 11:00:00,996.000
2022-01-11 12:00:00,996.000
2022-01-11 13:00:00,996.000
2022-01-12 06:00:00,1004.000
2022-01-12 07:00:00,1005.000
2022-01-12 08:00:00,1006.000
2022-01-12 09:00:00,1007.000
2022-01-12 10:00:00,1007.000
2022-01-12 11:00:00,1007.000
2022-01-12 12:00:00,1007.000
2022-01-12 13:00:00,1008.000
2022-01-13 06:00:00,1015.000
2022-01-13 07:00:00,1016.000
2022-01-13 08:00:00,1016.000
2022-01-13 09:00:00,1016.000
2022-01-13 10:00:00,1016.000
2022-01-13 11:00:00,1015.000
2022-01-13 12:00:00,1015.000
2022-01-13 13:00:00,1015.000
2022-01-14 06:00:00,1011.000
2022-01-14 07:00:00,1011.000
2022-01-14 08:00:00,1010.000
2022-01-14 09:00:00,1010.000
2022-01-14 10:00:00,1008.000
2022-01-14 11:00:00,1007.000
2022-01-14 12:00:00,1006.000
2022-01-14 13:00:00,1005.000
2022-01-17 05:00:00,1008.000
2022-01-17 06:00:00,1008.000
2022-01-17 07:00:00,1007.000
2022-01-17 08:00:00,1006.000
2022-01-17 09:00:00,1007.000
2022-01-17 10:00:00,1006.000
2022-01-17 11:00:00,1004.000
2022-01-17 12:00:00,1004.000
2022-01-17 13:00:00,1004.000
2022-01-18 05:00:00,1002.000
2022-01-18 06:00:00,1004.000
2022-01-18 07:00:00,1005.000
2022-01-18 08:00:00,1006.000
2022-01-18 09:00:00,1007.000
2022-01-18 10:00:00,1008.000
2022-01-18 11:00:00,1008.000
2022-01-18 12:00:00,1008.000
2022-01-18 13:00:00,1008.000
2022-01-19 05:00:00,1012.000
2022-01-19 06:00:00,1013.000
2022-01-19 07:00:00,1014.000
2022-01-19 08:00:00,1014.000
2022-01-19 09:00:00,1015.000
2022-01-19 10:00:00,1015.000
2022-01-19 11:00:00,1014.000
2022-01-19 12:00:00,1014.000
2022-01-19 13:00:00,1014.000
2022-01-20 05:00:00,1011.000
2022-01-20 06:00:00,1010.000
2022-01-20 07:00:00,1010.000
2022-01-20 08:00:00,1010.000
2022-01-20 09:00:00,1010.000
2022-01-20 10:00:00,1009.000
2022-01-20 11:00:00,1008.000
2022-01-20 12:00:00,1008.000
2022-01-20 13:00:00,1006.000
2022-01-21 05:00:00,1002.000
2022-01-21 06:00:00,1002.000
2022-01-21 07:00:00,1002.000
2022-01-21 08:00:00,1001.000
2022-01-21 09:00:00,1002.000
