datetime,value,wdir
2023-05-01 00:00:00,0.000,0.000
2023-05-01 01:00:00,0.000,0.000
2023-05-01 02:00:00,0.200,34.000
2023-05-01 03:00:00,0.100,20.000
2023-05-01 04:00:00,0.100,7.000
2023-05-01 05:00:00,0.400,145.000
2023-05-01 06:00:00,1.000,184.000
2023-05-01 07:00:00,1.100,224.000
2023-05-01 08:00:00,1.600,279.000
2023-05-01 09:00:00,1.700,289.000
2023-05-01 10:00:00,1.700,289.000
2023-05-01 11:00:00,1.100,295.000
2023-05-01 12:00:00,0.900,245.000
2023-05-01 13:00:00,0.900,155.000
2023-05-01 14:00:00,1.000,352.000
2023-05-01 15:00:00,0.900,121.000
2023-05-01 16:00:00,0.900,62.000
2023-05-01 17:00:00,0.800,43.000
2023-05-01 18:00:00,0.700,37.000
2023-05-01 19:00:00,1.000,58.000
2023-05-01 20:00:00,0.800,64.000
2023-05-01 21:00:00,0.800,74.000
2023-05-01 22:00:00,0.600,55.000
2023-05-01 23:00:00,0.500,81.000
2023-05-02 00:00:00,0.800,85.000
2023-05-02 01:00:00,0.500,33.000
2023-05-02 02:00:00,0.600,49.000
2023-05-02 03:00:00,1.200,69.000
2023-05-02 04:00:00,1.000,79.000
2023-05-02 05:00:00,1.800,80.000
2023-05-02 06:00:00,1.800,91.000
2023-05-02 07:00:00,2.700,81.000
2023-05-02 08:00:00,2.200,79.000
2023-05-02 09:00:00,1.900,78.000
2023-05-02 10:00:00,1.300,49.000
2023-05-02 11:00:00,1.200,254.000
2023-05-02 12:00:00,1.200,102.000
2023-05-02 13:00:00,1.600,114.000
2023-05-02 14:00:00,1.800,64.000
2023-05-02 15:00:00,2.300,51.000
2023-05-02 16:00:00,2.100,62.000
2023-05-02 17:00:00,1.800,68.000
2023-05-02 18:00:00,1.700,74.000
2023-05-02 19:00:00,1.500,53.000
2023-05-02 20:00:00,1.000,31.000
2023-05-02 21:00:00,1.200,37.000
2023-05-02 22:00:00,1.500,57.000
2023-05-02 23:00:00,1.300,72.000
2023-05-03 00:00:00,1.300,68.000
2023-05-03 01:00:00,1.000,64.000
2023-05-03 02:00:00,0.800,73.000
2023-05-03 03:00:00,1.300,60.000
2023-05-03 04:00:00,1.100,96.000
2023-05-03 05:00:00,1.000,121.000
2023-05-03 06:00:00,0.900,155.000
2023-05-03 07:00:00,0.600,181.000
2023-05-03 08:00:00,0.900,166.000
2023-05-03 09:00:00,1.200,261.000
2023-05-03 10:00:00,1.300,245.000
2023-05-03 11:00:00,1.600,296.000
2023-05-03 12:00:00,1.100,303.000
2023-05-03 13:00:00,0.900,115.000
2023-05-03 14:00:00,1.000,150.000
2023-05-03 15:00:00,1.300,61.000
2023-05-03 16:00:00,0.800,80.000
2023-05-03 17:00:00,0.700,73.000
2023-05-03 18:00:00,0.300,330.000
2023-05-03 19:00:00,0.500,68.000
2023-05-03 20:00:00,0.800,155.000
2023-05-03 21:00:00,0.200,280.000
2023-05-03 22:00:00,0.400,164.000
2023-05-03 23:00:00,0.400,261.000
2023-05-04 00:00:00,1.500,313.000
2023-05-04 01:00:00,1.900,307.000
2023-05-04 02:00:00,0.800,291.000
2023-05-04 03:00:00,0.700,96.000
2023-05-04 04:00:00,0.400,106.000
2023-05-04 05:00:00,0.300,48.000
2023-05-04 06:00:00,0.900,69.000
2023-05-04 07:00:00,0.900,78.000
2023-05-04 08:00:00,1.000,83.000
2023-05-04 09:00:00,0.900,143.000
2023-05-04 10:00:00,0.800,247.000
2023-05-04 11:00:00,1.500,300.000
2023-05-04 12:00:00,1.800,277.000
2023-05-04 13:00:00,1.200,64.000
2023-05-04 14:00:00,1.200,65.000
