datetime,value,wdir
2020-02-01 00:00:00,2.200,247.000
2020-02-01 01:00:00,2.400,252.000
2020-02-01 02:00:00,1.800,175.000
2020-02-01 03:00:00,1.100,169.000
2020-02-01 04:00:00,1.200,197.000
2020-02-01 05:00:00,1.000,141.000
2020-02-01 06:00:00,0.800,260.000
2020-02-01 07:00:00,0.700,73.000
2020-02-01 08:00:00,1.300,250.000
2020-02-01 09:00:00,1.400,241.000
2020-02-01 10:00:00,1.800,245.000
2020-02-01 11:00:00,1.900,235.000
2020-02-01 12:00:00,2.100,238.000
2020-02-01 13:00:00,1.800,236.000
2020-02-01 14:00:00,1.900,248.000
2020-02-01 15:00:00,1.200,232.000
2020-02-01 16:00:00,1.200,193.000
2020-02-01 17:00:00,1.400,177.000
2020-02-01 18:00:00,1.000,16.000
2020-02-01 19:00:00,0.700,223.000
2020-02-01 20:00:00,1.100,212.000
2020-02-01 21:00:00,1.100,189.000
2020-02-01 22:00:00,1.400,219.000
2020-02-01 23:00:00,1.300,205.000
2020-02-02 00:00:00,1.100,200.000
2020-02-02 01:00:00,1.200,213.000
2020-02-02 02:00:00,1.300,239.000
2020-02-02 03:00:00,1.500,234.000
2020-02-02 04:00:00,2.000,249.000
2020-02-02 05:00:00,1.700,217.000
2020-02-02 06:00:00,1.500,238.000
2020-02-02 07:00:00,1.800,234.000
2020-02-02 08:00:00,2.300,235.000
2020-02-02 09:00:00,2.800,232.000
2020-02-02 10:00:00,3.000,249.000
2020-02-02 11:00:00,2.600,250.000
2020-02-02 12:00:00,2.200,254.000
2020-02-02 13:00:00,2.600,258.000
2020-02-02 14:00:00,2.600,258.000
2020-02-02 15:00:00,1.900,263.000
2020-02-02 16:00:00,1.500,273.000
2020-02-02 17:00:00,1.200,267.000
2020-02-02 18:00:00,1.500,268.000
2020-02-02 19:00:00,2.100,262.000
2020-02-02 20:00:00,2.100,259.000
2020-02-02 21:00:00,1.800,242.000
2020-02-02 22:00:00,1.700,247.000
2020-02-02 23:00:00,1.700,252.000
2020-02-03 00:00:00,1.700,248.000
2020-02-03 01:00:00,2.000,241.000
2020-02-03 02:00:00,1.700,252.000
2020-02-03 03:00:00,1.900,243.000
2020-02-03 04:00:00,2.100,242.000
2020-02-03 05:00:00,2.300,241.000
2020-02-03 06:00:00,2.300,250.000
2020-02-03 07:00:00,2.600,249.000
2020-02-03 08:00:00,2.900,249.000
2020-02-03 09:00:00,3.200,257.000
2020-02-03 10:00:00,3.100,255.000
2020-02-03 11:00:00,3.000,252.000
2020-02-03 12:00:00,3.000,257.000
2020-02-03 13:00:00,3.000,255.000
2020-02-03 14:00:00,2.800,255.000
2020-02-03 15:00:00,2.600,257.000
2020-02-03 16:00:00,2.500,260.000
2020-02-03 17:00:00,2.400,263.000
2020-02-03 18:00:00,2.200,263.000
2020-02-03 19:00:00,2.600,271.000
2020-02-03 20:00:00,2.000,255.000
