datetime,value
2022-02-01 06:00:00,1009.400
2022-02-01 07:00:00,1009.700
2022-02-01 08:00:00,1009.300
2022-02-01 09:00:00,1008.800
2022-02-01 10:00:00,1008.000
2022-02-01 11:00:00,1007.100
2022-02-01 12:00:00,1006.600
2022-02-01 13:00:00,1006.300
2022-02-01 14:00:00,1006.100
2022-02-01 15:00:00,1005.700
2022-02-02 06:00:00,1007.100
2022-02-02 07:00:00,1007.500
2022-02-02 08:00:00,1007.500
2022-02-02 09:00:00,1007.400
2022-02-02 10:00:00,1006.800
2022-02-02 11:00:00,1005.600
2022-02-02 12:00:00,1004.900
2022-02-02 13:00:00,1005.100
2022-02-02 14:00:00,1004.900
2022-02-02 15:00:00,1004.500
2022-02-03 06:00:00,1009.400
2022-02-03 07:00:00,1010.200
2022-02-03 08:00:00,1010.800
2022-02-03 09:00:00,1011.600
2022-02-03 10:00:00,1012.000
2022-02-03 11:00:00,1012.000
2022-02-03 12:00:00,1012.600
2022-02-03 13:00:00,1013.300
2022-02-03 14:00:00,1014.000
2022-02-03 15:00:00,1014.700
2022-02-04 06:00:00,1021.300
2022-02-04 07:00:00,1021.800
2022-02-04 08:00:00,1022.100
2022-02-04 09:00:00,1022.000
2022-02-04 10:00:00,1021.700
2022-02-04 11:00:00,1021.500
2022-02-04 12:00:00,1021.400
2022-02-04 13:00:00,1021.500
2022-02-04 14:00:00,1021.600
2022-02-04 15:00:00,1021.800
2022-02-05 06:00:00,1020.600
2022-02-05 07:00:00,1020.500
2022-02-05 08:00:00,1019.900
2022-02-05 09:00:00,1019.600
2022-02-05 10:00:00,1019.100
2022-02-05 11:00:00,1018.400
2022-02-05 12:00:00,1018.200
2022-02-05 13:00:00,1018.100
2022-02-05 14:00:00,1018.100
2022-02-05 15:00:00,1018.300
2022-02-06 06:00:00,1023.500
2022-02-06 07:00:00,1024.000
2022-02-06 08:00:00,1024.200
2022-02-06 09:00:00,1024.700
2022-02-06 10:00:00,1024.500
2022-02-06 11:00:00,1024.000
2022-02-06 12:00:00,1023.500
2022-02-06 13:00:00,1023.300
2022-02-06 14:00:00,1023.000
2022-02-06 15:00:00,1022.800
2022-02-07 06:00:00,1014.100
2022-02-07 07:00:00,1014.000
2022-02-07 08:00:00,1013.300
2022-02-07 09:00:00,1012.800
2022-02-07 10:00:00,1011.600
2022-02-07 11:00:00,1010.600
2022-02-07 12:00:00,1009.200
2022-02-07 13:00:00,1008.800
2022-02-07 14:00:00,1008.100
2022-02-07 15:00:00,1007.500
2022-02-08 06:00:00,1006.900
2022-02-08 07:00:00,1007.500
2022-02-08 08:00:00,1007.400
2022-02-08 09:00:00,1008.000
2022-02-08 10:00:00,1008.500
2022-02-08 11:00:00,1008.100
2022-02-08 12:00:00,1008.200
2022-02-08 13:00:00,1009.800
2022-02-08 14:00:00,1009.400
2022-02-08 15:00:00,1010.900
2022-02-09 06:00:00,1021.600
2022-02-09 07:00:00,1022.100
2022-02-09 08:00:00,1022.600
2022-02-09 09:00:00,1022.700
2022-02-09 10:00:00,1022.600
2022-02-09 11:00:00,1022.600
2022-02-09 12:00:00,1022.400
2022-02-09 13:00:00,1023.200
2022-02-09 14:00:00,1023.600
2022-02-09 15:00:00,1024.000
2022-02-10 06:00:00,1028.200
2022-02-10 07:00:00,1028.400
2022-02-10 08:00:00,1028.400
2022-02-10 09:00:00,1028.700
2022-02-10 10:00:00,1028.400
2022-02-10 11:00:00,1028.000
2022-02-10 12:00:00,1027.800
2022-02-10 13:00:00,1027.900
2022-02-10 14:00:00,1027.900
2022-02-10 15:00:00,1028.000
