datetime,value,wdir
2024-10-01 00:00:00,2.800,261.000
2024-10-01 01:00:00,3.100,272.000
2024-10-01 02:00:00,2.000,302.000
2024-10-01 03:00:00,2.100,284.000
2024-10-01 04:00:00,1.900,294.000
2024-10-01 05:00:00,3.300,269.000
2024-10-01 06:00:00,2.800,282.000
2024-10-01 07:00:00,2.900,276.000
2024-10-01 08:00:00,3.000,271.000
2024-10-01 09:00:00,3.400,270.000
2024-10-01 10:00:00,2.800,282.000
2024-10-01 11:00:00,3.100,254.000
2024-10-01 12:00:00,4.200,297.000
2024-10-01 13:00:00,4.600,325.000
2024-10-01 14:00:00,3.700,314.000
2024-10-01 15:00:00,2.600,279.000
2024-10-01 16:00:00,2.000,271.000
2024-10-01 17:00:00,2.200,274.000
2024-10-01 18:00:00,2.400,276.000
2024-10-01 19:00:00,1.500,308.000
2024-10-01 20:00:00,2.000,265.000
2024-10-01 21:00:00,2.000,258.000
2024-10-01 22:00:00,2.400,251.000
2024-10-01 23:00:00,2.400,273.000
2024-10-02 00:00:00,2.500,271.000
2024-10-02 01:00:00,2.300,266.000
2024-10-02 02:00:00,1.400,302.000
2024-10-02 03:00:00,0.900,283.000
2024-10-02 04:00:00,1.400,253.000
2024-10-02 05:00:00,1.100,296.000
2024-10-02 06:00:00,2.600,273.000
2024-10-02 07:00:00,2.200,276.000
2024-10-02 08:00:00,1.900,305.000
2024-10-02 09:00:00,1.700,294.000
2024-10-02 10:00:00,2.000,274.000
2024-10-02 11:00:00,2.200,343.000
2024-10-02 12:00:00,2.300,4.000
2024-10-02 13:00:00,2.000,43.000
2024-10-02 14:00:00,2.100,32.000
2024-10-02 15:00:00,1.600,51.000
2024-10-02 16:00:00,1.500,65.000
2024-10-02 17:00:00,1.000,106.000
2024-10-02 18:00:00,1.300,92.000
2024-10-02 19:00:00,1.000,104.000
2024-10-02 20:00:00,1.000,128.000
2024-10-02 21:00:00,0.800,152.000
2024-10-02 22:00:00,0.500,88.000
2024-10-02 23:00:00,0.800,86.000
2024-10-03 00:00:00,0.600,118.000
2024-10-03 01:00:00,0.500,3.000
2024-10-03 02:00:00,0.900,82.000
2024-10-03 03:00:00,0.900,332.000
2024-10-03 04:00:00,0.500,119.000
2024-10-03 05:00:00,0.400,14.000
2024-10-03 06:00:00,0.600,18.000
2024-10-03 07:00:00,1.600,195.000
2024-10-03 08:00:00,1.600,199.000
2024-10-03 09:00:00,3.000,224.000
2024-10-03 10:00:00,3.200,204.000
2024-10-03 11:00:00,2.600,239.000
2024-10-03 12:00:00,2.600,196.000
2024-10-03 13:00:00,2.500,225.000
2024-10-03 14:00:00,2.100,214.000
2024-10-03 15:00:00,1.700,216.000
2024-10-03 16:00:00,1.200,102.000
2024-10-03 17:00:00,1.300,87.000
2024-10-03 18:00:00,1.100,53.000
2024-10-03 19:00:00,0.800,66.000
2024-10-03 20:00:00,0.900,83.000
2024-10-03 21:00:00,0.800,91.000
2024-10-03 22:00:00,0.900,74.000
2024-10-03 23:00:00,0.900,59.000
2024-10-04 00:00:00,0.900,105.000
2024-10-04 01:00:00,0.700,69.000
2024-10-04 02:00:00,0.600,47.000
2024-10-04 03:00:00,0.700,70.000
2024-10-04 04:00:00,0.900,91.000
2024-10-04 05:00:00,0.500,199.000
2024-10-04 06:00:00,1.000,360.000
2024-10-04 07:00:00,2.500,191.000
2024-10-04 08:00:00,3.800,203.000
2024-10-04 09:00:00,3.600,221.000
2024-10-04 10:00:00,3.700,221.000
2024-10-04 11:00:00,3.700,229.000
2024-10-04 12:00:00,3.400,228.000
2024-10-04 13:00:00,2.700,207.000
2024-10-04 14:00:00,2.400,196.000
2024-10-04 15:00:00,1.300,197.000
2024-10-04 16:00:00,1.300,90.000
2024-10-04 17:00:00,1.200,67.000
2024-10-04 18:00:00,1.000,64.000
2024-10-04 19:00:00,0.700,120.000
2024-10-04 20:00:00,0.700,160.000
2024-10-04 21:00:00,1.100,98.000
2024-10-04 22:00:00,0.700,150.000
2024-10-04 23:00:00,0.900,232.000
2024-10-05 00:00:00,1.200,38.000
2024-10-05 01:00:00,0.900,72.000
2024-10-05 02:00:00,1.200,315.000
2024-10-05 03:00:00,0.900,104.000
2024-10-05 04:00:00,0.900,95.000
2024-10-05 05:00:00,0.700,37.000
2024-10-05 06:00:00,1.200,333.000
2024-10-05 07:00:00,1.300,103.000
2024-10-05 08:00:00,3.500,149.000
2024-10-05 09:00:00,2.600,175.000
2024-10-05 10:00:00,2.400,226.000
2024-10-05 11:00:00,2.800,228.000
2024-10-05 12:00:00,2.400,242.000
2024-10-05 13:00:00,2.000,272.000
2024-10-05 14:00:00,3.300,329.000
2024-10-05 15:00:00,2.100,319.000
2024-10-05 16:00:00,1.100,92.000
2024-10-05 17:00:00,1.200,68.000
2024-10-05 18:00:00,1.100,7.000
2024-10-05 19:00:00,1.900,313.000
2024-10-05 20:00:00,1.700,311.000
2024-10-05 21:00:00,2.000,298.000
2024-10-05 22:00:00,2.000,266.000
2024-10-05 23:00:00,1.200,90.000
2024-10-06 00:00:00,1.000,318.000
2024-10-06 01:00:00,1.100,83.000
2024-10-06 02:00:00,0.700,250.000
2024-10-06 03:00:00,0.600,309.000
2024-10-06 04:00:00,1.000,80.000
2024-10-06 05:00:00,0.400,340.000
2024-10-06 06:00:00,0.900,44.000
2024-10-06 07:00:00,1.100,66.000
2024-10-06 08:00:00,1.200,109.000
2024-10-06 09:00:00,1.900,233.000
2024-10-06 10:00:00,2.300,233.000
2024-10-06 11:00:00,1.900,227.000
2024-10-06 12:00:00,2.400,215.000
2024-10-06 13:00:00,2.600,252.000
2024-10-06 14:00:00,2.400,254.000
2024-10-06 15:00:00,2.500,229.000
2024-10-06 16:00:00,2.000,229.000
2024-10-06 17:00:00,1.700,281.000
2024-10-06 18:00:00,1.300,326.000
2024-10-06 19:00:00,1.000,322.000
2024-10-06 20:00:00,1.300,333.000
2024-10-06 21:00:00,1.500,280.000
2024-10-06 22:00:00,1.900,311.000
2024-10-06 23:00:00,1.600,343.000
2024-10-07 00:00:00,1.700,90.000
2024-10-07 01:00:00,1.500,68.000
2024-10-07 02:00:00,1.000,14.000
2024-10-07 03:00:00,1.000,329.000
2024-10-07 04:00:00,1.200,92.000
2024-10-07 05:00:00,0.900,78.000
2024-10-07 06:00:00,1.400,78.000
2024-10-07 07:00:00,1.700,34.000
2024-10-07 08:00:00,2.000,36.000
2024-10-07 09:00:00,2.700,34.000
2024-10-07 10:00:00,2.900,35.000
2024-10-07 11:00:00,3.200,40.000
2024-10-07 12:00:00,2.800,47.000
2024-10-07 13:00:00,2.600,56.000
2024-10-07 14:00:00,2.600,35.000
2024-10-07 15:00:00,2.100,38.000
2024-10-07 16:00:00,1.400,55.000
2024-10-07 17:00:00,1.200,58.000
2024-10-07 18:00:00,1.200,56.000
2024-10-07 19:00:00,1.000,90.000
2024-10-07 20:00:00,0.900,126.000
2024-10-07 21:00:00,0.700,133.000
2024-10-07 22:00:00,1.100,137.000
2024-10-07 23:00:00,1.100,104.000
2024-10-08 00:00:00,1.300,80.000
2024-10-08 01:00:00,1.400,85.000
2024-10-08 02:00:00,1.000,126.000
2024-10-08 03:00:00,0.900,131.000
2024-10-08 04:00:00,0.900,93.000
2024-10-08 05:00:00,0.800,126.000
2024-10-08 06:00:00,1.600,82.000
2024-10-08 07:00:00,2.800,70.000
