datetime,value,wdir
2021-07-01 00:00:00,0.800,11.000
2021-07-01 01:00:00,1.400,22.000
2021-07-01 02:00:00,1.100,50.000
2021-07-01 03:00:00,1.000,75.000
2021-07-01 04:00:00,0.800,113.000
2021-07-01 05:00:00,0.800,162.000
2021-07-01 06:00:00,1.300,191.000
2021-07-01 07:00:00,1.300,163.000
2021-07-01 08:00:00,1.400,185.000
2021-07-01 09:00:00,1.400,220.000
2021-07-01 10:00:00,1.700,217.000
2021-07-01 11:00:00,1.700,213.000
2021-07-01 12:00:00,1.600,210.000
2021-07-01 13:00:00,1.400,219.000
2021-07-01 14:00:00,1.200,218.000
2021-07-01 15:00:00,1.100,196.000
2021-07-01 16:00:00,0.800,102.000
2021-07-01 17:00:00,0.700,69.000
2021-07-01 18:00:00,1.500,56.000
2021-07-01 19:00:00,1.700,40.000
2021-07-01 20:00:00,1.500,356.000
2021-07-01 21:00:00,0.900,352.000
2021-07-01 22:00:00,2.800,342.000
2021-07-01 23:00:00,3.100,26.000
2021-07-02 00:00:00,5.000,42.000
2021-07-02 01:00:00,4.500,58.000
2021-07-02 02:00:00,3.700,74.000
2021-07-02 03:00:00,3.300,68.000
2021-07-02 04:00:00,2.400,65.000
2021-07-02 05:00:00,2.400,36.000
2021-07-02 06:00:00,2.600,30.000
2021-07-02 07:00:00,3.900,30.000
2021-07-02 08:00:00,4.500,34.000
2021-07-02 09:00:00,3.900,34.000
2021-07-02 10:00:00,4.300,32.000
2021-07-02 11:00:00,3.900,28.000
2021-07-02 12:00:00,3.700,40.000
2021-07-02 13:00:00,3.900,24.000
2021-07-02 14:00:00,3.400,25.000
2021-07-02 15:00:00,3.300,23.000
2021-07-02 16:00:00,3.200,32.000
2021-07-02 17:00:00,3.500,40.000
2021-07-02 18:00:00,2.800,46.000
2021-07-02 19:00:00,2.400,33.000
2021-07-02 20:00:00,1.700,26.000
2021-07-02 21:00:00,1.500,32.000
2021-07-02 22:00:00,1.800,31.000
2021-07-02 23:00:00,1.800,32.000
2021-07-03 00:00:00,2.100,15.000
2021-07-03 01:00:00,1.500,17.000
2021-07-03 02:00:00,1.700,340.000
2021-07-03 03:00:00,1.000,325.000
2021-07-03 04:00:00,1.100,342.000
2021-07-03 05:00:00,1.700,343.000
2021-07-03 06:00:00,2.000,348.000
2021-07-03 07:00:00,2.300,346.000
2021-07-03 08:00:00,2.200,354.000
2021-07-03 09:00:00,2.400,15.000
2021-07-03 10:00:00,3.300,4.000
2021-07-03 11:00:00,2.700,8.000
2021-07-03 12:00:00,3.400,34.000
2021-07-03 13:00:00,3.900,35.000
2021-07-03 14:00:00,3.700,35.000
2021-07-03 15:00:00,2.900,51.000
2021-07-03 16:00:00,2.500,38.000
2021-07-03 17:00:00,1.100,150.000
2021-07-03 18:00:00,1.100,252.000
2021-07-03 19:00:00,0.800,282.000
2021-07-03 20:00:00,0.700,299.000
2021-07-03 21:00:00,1.200,303.000
2021-07-03 22:00:00,1.500,300.000
2021-07-03 23:00:00,1.500,328.000
2021-07-04 00:00:00,1.100,293.000
2021-07-04 01:00:00,1.100,341.000
2021-07-04 02:00:00,0.600,274.000
2021-07-04 03:00:00,1.000,318.000
2021-07-04 04:00:00,0.800,298.000
2021-07-04 05:00:00,1.400,309.000
2021-07-04 06:00:00,1.600,289.000
2021-07-04 07:00:00,1.900,257.000
2021-07-04 08:00:00,2.000,219.000
2021-07-04 09:00:00,2.300,222.000
2021-07-04 10:00:00,2.400,229.000
2021-07-04 11:00:00,2.600,226.000
2021-07-04 12:00:00,2.000,216.000
2021-07-04 13:00:00,2.200,214.000
2021-07-04 14:00:00,2.000,216.000
2021-07-04 15:00:00,1.700,201.000
2021-07-04 16:00:00,2.100,360.000
2021-07-04 17:00:00,1.300,201.000
2021-07-04 18:00:00,1.000,174.000
2021-07-04 19:00:00,0.700,109.000
2021-07-04 20:00:00,0.800,153.000
2021-07-04 21:00:00,1.000,160.000
2021-07-04 22:00:00,2.000,212.000
2021-07-04 23:00:00,2.000,234.000
2021-07-05 00:00:00,2.200,247.000
2021-07-05 01:00:00,1.600,253.000
2021-07-05 02:00:00,1.500,253.000
2021-07-05 03:00:00,1.300,251.000
2021-07-05 04:00:00,1.300,235.000
2021-07-05 05:00:00,1.400,235.000
2021-07-05 06:00:00,1.600,238.000
2021-07-05 07:00:00,1.900,225.000
2021-07-05 08:00:00,1.900,208.000
2021-07-05 09:00:00,2.200,219.000
2021-07-05 10:00:00,2.600,224.000
2021-07-05 11:00:00,2.300,218.000
2021-07-05 12:00:00,2.100,223.000
2021-07-05 13:00:00,1.700,176.000
2021-07-05 14:00:00,1.500,151.000
