datetime,value,wdir
2023-07-01 00:00:00,0.100,347.000
2023-07-01 01:00:00,0.100,335.000
2023-07-01 02:00:00,0.100,352.000
2023-07-01 03:00:00,0.200,267.000
2023-07-01 04:00:00,0.600,148.000
2023-07-01 05:00:00,0.500,158.000
2023-07-01 06:00:00,0.700,148.000
2023-07-01 07:00:00,1.300,137.000
2023-07-01 08:00:00,2.800,130.000
2023-07-01 09:00:00,4.500,129.000
2023-07-01 10:00:00,5.800,129.000
2023-07-01 11:00:00,6.100,130.000
2023-07-01 12:00:00,6.500,128.000
2023-07-01 13:00:00,6.000,128.000
2023-07-01 14:00:00,5.400,127.000
2023-07-01 15:00:00,3.900,127.000
2023-07-01 16:00:00,2.800,145.000
2023-07-01 17:00:00,2.100,146.000
2023-07-01 18:00:00,2.100,146.000
2023-07-01 19:00:00,1.800,144.000
2023-07-01 20:00:00,1.100,150.000
2023-07-01 21:00:00,0.200,32.000
2023-07-01 22:00:00,0.200,306.000
2023-07-01 23:00:00,0.200,294.000
2023-07-02 00:00:00,0.500,275.000
2023-07-02 01:00:00,0.800,276.000
2023-07-02 02:00:00,0.100,331.000
2023-07-02 03:00:00,0.100,50.000
2023-07-02 04:00:00,0.300,168.000
2023-07-02 05:00:00,0.600,157.000
2023-07-02 06:00:00,0.900,144.000
2023-07-02 07:00:00,0.900,148.000
2023-07-02 08:00:00,1.000,162.000
2023-07-02 09:00:00,1.400,245.000
2023-07-02 10:00:00,2.500,229.000
2023-07-02 11:00:00,1.800,247.000
2023-07-02 12:00:00,1.900,232.000
2023-07-02 13:00:00,1.300,165.000
2023-07-02 14:00:00,1.500,137.000
2023-07-02 15:00:00,1.400,136.000
2023-07-02 16:00:00,2.100,148.000
2023-07-02 17:00:00,1.100,157.000
2023-07-02 18:00:00,0.500,154.000
2023-07-02 19:00:00,0.300,128.000
2023-07-02 20:00:00,0.000,0.000
2023-07-02 21:00:00,0.200,358.000
2023-07-02 22:00:00,0.100,35.000
2023-07-02 23:00:00,0.400,53.000
2023-07-03 00:00:00,0.000,0.000
2023-07-03 01:00:00,0.400,66.000
2023-07-03 02:00:00,0.700,142.000
2023-07-03 03:00:00,0.100,18.000
2023-07-03 04:00:00,0.700,115.000
2023-07-03 05:00:00,1.600,133.000
2023-07-03 06:00:00,2.300,126.000
2023-07-03 07:00:00,3.900,127.000
2023-07-03 08:00:00,4.700,129.000
2023-07-03 09:00:00,6.500,135.000
2023-07-03 10:00:00,7.100,137.000
2023-07-03 11:00:00,6.200,133.000
2023-07-03 12:00:00,6.100,127.000
2023-07-03 13:00:00,6.500,122.000
2023-07-03 14:00:00,6.200,125.000
2023-07-03 15:00:00,5.700,125.000
2023-07-03 16:00:00,4.300,129.000
2023-07-03 17:00:00,4.200,128.000
2023-07-03 18:00:00,2.400,130.000
2023-07-03 19:00:00,1.300,127.000
2023-07-03 20:00:00,0.600,118.000
2023-07-03 21:00:00,1.400,123.000
2023-07-03 22:00:00,1.100,131.000
2023-07-03 23:00:00,1.000,108.000
2023-07-04 00:00:00,1.000,120.000
2023-07-04 01:00:00,1.800,134.000
2023-07-04 02:00:00,2.300,123.000
2023-07-04 03:00:00,1.700,129.000
2023-07-04 04:00:00,2.200,137.000
2023-07-04 05:00:00,3.500,133.000
2023-07-04 06:00:00,4.400,126.000
2023-07-04 07:00:00,5.300,127.000
2023-07-04 08:00:00,5.600,126.000
2023-07-04 09:00:00,5.400,127.000
2023-07-04 10:00:00,6.000,130.000
2023-07-04 11:00:00,6.300,133.000
2023-07-04 12:00:00,6.300,138.000
2023-07-04 13:00:00,6.400,137.000
2023-07-04 14:00:00,6.200,137.000
2023-07-04 15:00:00,5.700,128.000
2023-07-04 16:00:00,5.700,130.000
2023-07-04 17:00:00,4.400,141.000
2023-07-04 18:00:00,3.500,139.000
2023-07-04 19:00:00,3.400,141.000
2023-07-04 20:00:00,3.400,142.000
2023-07-04 21:00:00,3.200,143.000
2023-07-04 22:00:00,3.000,142.000
2023-07-04 23:00:00,3.100,143.000
2023-07-05 00:00:00,3.300,142.000
2023-07-05 01:00:00,3.500,142.000
2023-07-05 02:00:00,3.300,145.000
2023-07-05 03:00:00,3.300,141.000
2023-07-05 04:00:00,4.300,135.000
2023-07-05 05:00:00,5.500,130.000
2023-07-05 06:00:00,6.000,129.000
