datetime,value
2022-05-05 07:00:00,1006.000
2022-05-05 08:00:00,1005.000
2022-05-05 09:00:00,1006.000
2022-05-05 10:00:00,1006.000
2022-05-05 11:00:00,1006.000
2022-05-05 12:00:00,1006.000
2022-05-05 13:00:00,1006.000
2022-05-06 06:00:00,1008.000
2022-05-06 07:00:00,1008.000
2022-05-06 08:00:00,1008.000
2022-05-06 09:00:00,1008.000
2022-05-06 10:00:00,1008.000
2022-05-06 11:00:00,1008.000
2022-05-06 12:00:00,1007.000
2022-05-06 13:00:00,1007.000
2022-05-09 05:00:00,1006.000
2022-05-09 06:00:00,1006.000
2022-05-09 07:00:00,1006.000
2022-05-09 08:00:00,1006.000
2022-05-09 09:00:00,1006.000
2022-05-09 10:00:00,1006.000
2022-05-09 11:00:00,1006.000
2022-05-09 12:00:00,1006.000
2022-05-09 13:00:00,1006.000
2022-05-10 06:00:00,1006.000
2022-05-10 07:00:00,1006.000
2022-05-10 08:00:00,1006.000
2022-05-10 09:00:00,1005.000
2022-05-10 10:00:00,1005.000
2022-05-10 11:00:00,1005.000
2022-05-10 12:00:00,1004.000
2022-05-10 13:00:00,1004.000
2022-05-11 05:00:00,1004.000
2022-05-11 06:00:00,1004.000
2022-05-11 07:00:00,1005.000
2022-05-11 08:00:00,1005.000
2022-05-11 09:00:00,1005.000
2022-05-11 10:00:00,1004.000
2022-05-11 11:00:00,1004.000
2022-05-11 12:00:00,1004.000
2022-05-11 13:00:00,1004.000
2022-05-12 07:00:00,1007.000
2022-05-12 08:00:00,1007.000
2022-05-12 09:00:00,1007.000
2022-05-12 10:00:00,1007.000
2022-05-12 11:00:00,1007.000
2022-05-12 12:00:00,1006.000
2022-05-12 13:00:00,1005.000
2022-05-13 06:00:00,1004.000
2022-05-13 07:00:00,1004.000
2022-05-13 08:00:00,1004.000
2022-05-13 09:00:00,1004.000
2022-05-13 10:00:00,1003.000
2022-05-13 11:00:00,1002.000
2022-05-13 12:00:00,1002.000
2022-05-13 13:00:00,1002.000
2022-05-16 05:00:00,1004.000
2022-05-16 06:00:00,1004.000
2022-05-16 07:00:00,1004.000
2022-05-16 08:00:00,1004.000
2022-05-16 09:00:00,1004.000
2022-05-16 10:00:00,1004.000
2022-05-16 11:00:00,1003.000
2022-05-16 12:00:00,1003.000
2022-05-16 13:00:00,1002.000
2022-05-17 05:00:00,1003.000
2022-05-17 06:00:00,1003.000
2022-05-17 07:00:00,1003.000
2022-05-17 08:00:00,1003.000
2022-05-17 09:00:00,1002.000
2022-05-17 10:00:00,1002.000
2022-05-17 11:00:00,1002.000
2022-05-17 12:00:00,1001.000
2022-05-17 13:00:00,1000.000
2022-05-18 05:00:00,997.000
2022-05-18 06:00:00,997.000
2022-05-18 07:00:00,998.000
2022-05-18 08:00:00,998.000
2022-05-18 09:00:00,998.000
2022-05-18 10:00:00,999.000
2022-05-18 11:00:00,999.000
2022-05-18 12:00:00,1000.000
2022-05-20 05:00:00,1011.000
2022-05-20 06:00:00,1011.000
2022-05-20 07:00:00,1011.000
2022-05-20 08:00:00,1011.000
2022-05-20 09:00:00,1011.000
2022-05-20 10:00:00,1010.000
2022-05-20 11:00:00,1010.000
2022-05-20 12:00:00,1009.000
2022-05-20 13:00:00,1009.000
2022-05-23 05:00:00,993.000
2022-05-23 06:00:00,993.000
2022-05-23 07:00:00,993.000
2022-05-23 08:00:00,993.000
2022-05-23 09:00:00,993.000
2022-05-23 10:00:00,994.000
2022-05-23 11:00:00,994.000
2022-05-23 12:00:00,994.000
2022-05-23 13:00:00,995.000
2022-05-24 05:00:00,998.000
2022-05-24 06:00:00,998.000
2022-05-24 07:00:00,999.000
2022-05-24 08:00:00,999.000
2022-05-24 09:00:00,999.000
2022-05-24 10:00:00,999.000
2022-05-24 11:00:00,999.000
2022-05-24 12:00:00,998.000
2022-05-24 13:00:00,998.000
2022-05-25 05:00:00,1001.000
2022-05-25 06:00:00,1002.000
2022-05-25 07:00:00,1002.000
2022-05-25 08:00:00,1002.000
2022-05-25 09:00:00,1003.000
2022-05-25 10:00:00,1003.000
2022-05-25 11:00:00,1002.000
2022-05-25 12:00:00,1002.000
2022-05-25 13:00:00,1002.000
2022-05-26 00:00:00,
2022-05-26 01:00:00,
2022-05-26 02:00:00,
2022-05-26 03:00:00,
2022-05-26 04:00:00,
2022-05-26 05:00:00,1002.000
2022-05-26 06:00:00,1002.000
2022-05-26 07:00:00,1002.000
2022-05-26 08:00:00,1003.000
2022-05-26 09:00:00,1003.000
2022-05-26 10:00:00,1003.000
2022-05-26 11:00:00,1003.000
2022-05-26 12:00:00,1002.000
2022-05-26 13:00:00,1002.000
2022-05-26 14:00:00,
2022-05-26 15:00:00,
2022-05-26 16:00:00,
2022-05-26 17:00:00,
2022-05-26 18:00:00,
2022-05-26 19:00:00,
2022-05-26 20:00:00,
2022-05-26 21:00:00,
2022-05-26 22:00:00,
2022-05-26 23:00:00,
2022-05-27 00:00:00,
2022-05-27 01:00:00,
2022-05-27 02:00:00,
2022-05-27 03:00:00,
2022-05-27 04:00:00,
2022-05-27 05:00:00,1004.000
2022-05-27 06:00:00,1004.000
2022-05-27 07:00:00,1004.000
2022-05-27 08:00:00,1004.000
2022-05-27 09:00:00,1003.000
2022-05-27 10:00:00,1003.000
2022-05-27 11:00:00,1002.000
2022-05-27 12:00:00,1002.000
2022-05-27 13:00:00,1001.000
2022-05-27 14:00:00,
2022-05-27 15:00:00,
2022-05-27 16:00:00,
2022-05-27 17:00:00,
2022-05-27 18:00:00,
2022-05-27 19:00:00,
2022-05-27 20:00:00,
2022-05-27 21:00:00,
2022-05-27 22:00:00,
2022-05-27 23:00:00,
2022-05-28 00:00:00,
2022-05-28 01:00:00,
2022-05-28 02:00:00,
2022-05-28 03:00:00,
2022-05-28 04:00:00,
2022-05-28 05:00:00,
2022-05-28 06:00:00,
2022-05-28 07:00:00,
2022-05-28 08:00:00,
2022-05-28 09:00:00,
2022-05-28 10:00:00,
2022-05-28 11:00:00,
2022-05-28 12:00:00,
2022-05-28 13:00:00,
2022-05-28 14:00:00,
2022-05-28 15:00:00,
2022-05-28 16:00:00,
2022-05-28 17:00:00,
2022-05-28 18:00:00,
2022-05-28 19:00:00,
2022-05-28 20:00:00,
2022-05-28 21:00:00,
2022-05-28 22:00:00,
2022-05-28 23:00:00,
2022-05-29 00:00:00,
2022-05-29 01:00:00,
2022-05-29 02:00:00,
2022-05-29 03:00:00,
2022-05-29 04:00:00,
2022-05-29 05:00:00,
2022-05-29 06:00:00,
2022-05-29 07:00:00,
2022-05-29 08:00:00,
2022-05-29 09:00:00,
2022-05-29 10:00:00,
2022-05-29 11:00:00,
2022-05-29 12:00:00,
2022-05-29 13:00:00,
2022-05-29 14:00:00,
2022-05-29 15:00:00,
2022-05-29 16:00:00,
2022-05-29 17:00:00,
2022-05-29 18:00:00,
2022-05-29 19:00:00,
2022-05-29 20:00:00,
2022-05-29 21:00:00,
2022-05-29 22:00:00,
2022-05-29 23:00:00,
2022-05-30 00:00:00,
2022-05-30 01:00:00,
2022-05-30 02:00:00,
2022-05-30 03:00:00,
2022-05-30 04:00:00,
2022-05-30 05:00:00,994.000
2022-05-30 06:00:00,994.000
2022-05-30 07:00:00,995.000
2022-05-30 08:00:00,995.000
2022-05-30 09:00:00,995.000
2022-05-30 10:00:00,996.000
2022-05-30 11:00:00,996.000
2022-05-30 12:00:00,996.000
2022-05-30 13:00:00,996.000
2022-05-30 14:00:00,
2022-05-30 15:00:00,
2022-05-30 16:00:00,
2022-05-30 17:00:00,
2022-05-30 18:00:00,
2022-05-30 19:00:00,
2022-05-30 20:00:00,
2022-05-30 21:00:00,
2022-05-30 22:00:00,
2022-05-30 23:00:00,
2022-05-31 00:00:00,
2022-05-31 01:00:00,
2022-05-31 02:00:00,
2022-05-31 03:00:00,
2022-05-31 04:00:00,
2022-05-31 05:00:00,1000.000
2022-05-31 06:00:00,1000.000
2022-05-31 07:00:00,1001.000
2022-05-31 08:00:00,1001.000
2022-05-31 09:00:00,1000.000
2022-05-31 10:00:00,1000.000
2022-05-31 11:00:00,1000.000
2022-05-31 12:00:00,1000.000
2022-05-31 13:00:00,1000.000
2022-05-31 14:00:00,
2022-05-31 15:00:00,
2022-05-31 16:00:00,
2022-05-31 17:00:00,
2022-05-31 18:00:00,
2022-05-31 19:00:00,
2022-05-31 20:00:00,
2022-05-31 21:00:00,
2022-05-31 22:00:00,
2022-05-31 23:00:00,
