datetime,value,wdir
2024-01-01 00:00:00,1.100,38.000
2024-01-01 01:00:00,1.200,238.000
2024-01-01 02:00:00,2.000,235.000
2024-01-01 03:00:00,1.300,297.000
2024-01-01 04:00:00,1.300,300.000
2024-01-01 05:00:00,1.400,320.000
2024-01-01 06:00:00,1.500,332.000
2024-01-01 07:00:00,0.900,196.000
2024-01-01 08:00:00,0.700,115.000
2024-01-01 09:00:00,2.300,171.000
2024-01-01 10:00:00,2.600,165.000
2024-01-01 11:00:00,2.900,208.000
2024-01-01 12:00:00,3.300,206.000
2024-01-01 13:00:00,2.000,215.000
2024-01-01 14:00:00,1.800,215.000
2024-01-01 15:00:00,2.500,202.000
2024-01-01 16:00:00,1.800,201.000
2024-01-01 17:00:00,2.300,211.000
2024-01-01 18:00:00,2.500,208.000
2024-01-01 19:00:00,3.500,232.000
2024-01-01 20:00:00,2.800,227.000
2024-01-01 21:00:00,2.900,228.000
2024-01-01 22:00:00,3.500,232.000
2024-01-01 23:00:00,3.300,247.000
2024-01-02 00:00:00,2.800,233.000
2024-01-02 01:00:00,2.600,231.000
2024-01-02 02:00:00,2.200,223.000
2024-01-02 03:00:00,3.300,207.000
2024-01-02 04:00:00,2.800,208.000
2024-01-02 05:00:00,2.400,215.000
2024-01-02 06:00:00,3.100,203.000
2024-01-02 07:00:00,3.100,212.000
2024-01-02 08:00:00,3.400,207.000
2024-01-02 09:00:00,3.500,209.000
2024-01-02 10:00:00,3.900,224.000
2024-01-02 11:00:00,4.600,235.000
2024-01-02 12:00:00,4.100,235.000
2024-01-02 13:00:00,3.100,226.000
2024-01-02 14:00:00,3.400,241.000
2024-01-02 15:00:00,4.800,295.000
2024-01-02 16:00:00,2.300,339.000
2024-01-02 17:00:00,1.300,317.000
2024-01-02 18:00:00,1.200,27.000
2024-01-02 19:00:00,1.000,69.000
2024-01-02 20:00:00,1.000,103.000
2024-01-02 21:00:00,1.000,4.000
2024-01-02 22:00:00,1.100,85.000
2024-01-02 23:00:00,1.000,73.000
2024-01-03 00:00:00,0.800,67.000
2024-01-03 01:00:00,1.000,338.000
2024-01-03 02:00:00,0.700,158.000
2024-01-03 03:00:00,0.800,88.000
2024-01-03 04:00:00,0.800,18.000
2024-01-03 05:00:00,0.800,18.000
2024-01-03 06:00:00,1.000,59.000
2024-01-03 07:00:00,1.900,262.000
2024-01-03 08:00:00,3.100,211.000
2024-01-03 09:00:00,4.000,213.000
2024-01-03 10:00:00,4.600,215.000
2024-01-03 11:00:00,4.700,216.000
2024-01-03 12:00:00,3.800,210.000
2024-01-03 13:00:00,5.200,220.000
2024-01-03 14:00:00,4.400,210.000
2024-01-03 15:00:00,4.700,209.000
2024-01-03 16:00:00,4.500,229.000
2024-01-03 17:00:00,4.600,246.000
2024-01-03 18:00:00,4.100,250.000
2024-01-03 19:00:00,3.000,254.000
2024-01-03 20:00:00,3.800,253.000
2024-01-03 21:00:00,4.000,255.000
2024-01-03 22:00:00,3.100,247.000
2024-01-03 23:00:00,2.100,225.000
2024-01-04 00:00:00,2.500,246.000
2024-01-04 01:00:00,2.600,247.000
2024-01-04 02:00:00,2.500,235.000
2024-01-04 03:00:00,2.600,239.000
2024-01-04 04:00:00,2.700,231.000
2024-01-04 05:00:00,2.900,232.000
2024-01-04 06:00:00,2.600,222.000
2024-01-04 07:00:00,3.800,201.000
2024-01-04 08:00:00,4.600,205.000
2024-01-04 09:00:00,5.200,218.000
2024-01-04 10:00:00,4.700,223.000
2024-01-04 11:00:00,4.300,211.000
2024-01-04 12:00:00,5.400,208.000
2024-01-04 13:00:00,4.800,218.000
2024-01-04 14:00:00,4.200,218.000
2024-01-04 15:00:00,3.900,212.000
2024-01-04 16:00:00,4.600,219.000
2024-01-04 17:00:00,3.600,221.000
2024-01-04 18:00:00,4.500,224.000
2024-01-04 19:00:00,4.300,235.000
2024-01-04 20:00:00,4.300,235.000
2024-01-04 21:00:00,4.500,230.000
2024-01-04 22:00:00,5.100,245.000
2024-01-04 23:00:00,4.100,254.000
2024-01-05 00:00:00,2.700,268.000
2024-01-05 01:00:00,1.800,242.000
2024-01-05 02:00:00,1.700,237.000
2024-01-05 03:00:00,1.500,283.000
2024-01-05 04:00:00,2.000,287.000
2024-01-05 05:00:00,1.800,276.000
2024-01-05 06:00:00,1.800,250.000
2024-01-05 07:00:00,2.300,233.000
2024-01-05 08:00:00,3.100,216.000
2024-01-05 09:00:00,3.800,220.000
2024-01-05 10:00:00,4.000,230.000
2024-01-05 11:00:00,4.200,226.000
2024-01-05 12:00:00,3.400,228.000
2024-01-05 13:00:00,3.100,215.000
2024-01-05 14:00:00,2.500,226.000
2024-01-05 15:00:00,1.700,223.000
2024-01-05 16:00:00,1.400,271.000
2024-01-05 17:00:00,1.400,19.000
2024-01-05 18:00:00,1.100,70.000
2024-01-05 19:00:00,0.700,190.000
2024-01-05 20:00:00,0.600,72.000
2024-01-05 21:00:00,1.100,88.000
2024-01-05 22:00:00,0.900,330.000
2024-01-05 23:00:00,0.900,51.000
2024-01-06 00:00:00,1.400,337.000
2024-01-06 01:00:00,1.400,297.000
2024-01-06 02:00:00,2.200,197.000
2024-01-06 03:00:00,4.100,183.000
2024-01-06 04:00:00,2.800,183.000
2024-01-06 05:00:00,1.500,272.000
2024-01-06 06:00:00,2.400,197.000
2024-01-06 07:00:00,3.600,193.000
2024-01-06 08:00:00,4.000,183.000
2024-01-06 09:00:00,4.400,178.000
2024-01-06 10:00:00,4.000,174.000
2024-01-06 11:00:00,4.300,183.000
2024-01-06 12:00:00,4.400,186.000
2024-01-06 13:00:00,3.000,182.000
2024-01-06 14:00:00,2.100,210.000
2024-01-06 15:00:00,2.200,210.000
2024-01-06 16:00:00,2.900,186.000
2024-01-06 17:00:00,3.300,166.000
2024-01-06 18:00:00,3.300,161.000
2024-01-06 19:00:00,4.600,152.000
