datetime,value,wdir
2021-01-01 00:00:00,5.300,198.000
2021-01-01 01:00:00,4.700,200.000
2021-01-01 02:00:00,4.600,205.000
2021-01-01 03:00:00,4.400,208.000
2021-01-01 04:00:00,2.500,223.000
2021-01-01 05:00:00,1.600,139.000
2021-01-01 06:00:00,2.700,157.000
2021-01-01 07:00:00,3.400,172.000
2021-01-01 08:00:00,3.700,178.000
2021-01-01 09:00:00,4.000,196.000
2021-01-01 10:00:00,4.300,202.000
2021-01-01 11:00:00,4.300,203.000
2021-01-01 12:00:00,3.500,196.000
2021-01-01 13:00:00,3.100,186.000
2021-01-01 14:00:00,2.000,173.000
2021-01-01 15:00:00,2.100,164.000
2021-01-01 16:00:00,2.300,164.000
2021-01-01 17:00:00,2.200,163.000
2021-01-01 18:00:00,1.900,150.000
2021-01-01 19:00:00,1.800,147.000
2021-01-01 20:00:00,1.700,155.000
2021-01-01 21:00:00,1.200,138.000
2021-01-01 22:00:00,0.400,322.000
2021-01-01 23:00:00,0.300,212.000
2021-01-02 00:00:00,0.700,327.000
2021-01-02 01:00:00,0.500,340.000
2021-01-02 02:00:00,0.300,315.000
2021-01-02 03:00:00,0.500,323.000
2021-01-02 04:00:00,0.500,43.000
2021-01-02 05:00:00,0.700,352.000
2021-01-02 06:00:00,0.800,334.000
2021-01-02 07:00:00,0.700,303.000
2021-01-02 08:00:00,1.200,290.000
2021-01-02 09:00:00,1.200,284.000
2021-01-02 10:00:00,1.100,268.000
2021-01-02 11:00:00,1.500,203.000
2021-01-02 12:00:00,1.600,126.000
2021-01-02 13:00:00,1.000,165.000
2021-01-02 14:00:00,0.700,125.000
2021-01-02 15:00:00,0.400,181.000
2021-01-02 16:00:00,0.500,212.000
2021-01-02 17:00:00,1.100,282.000
2021-01-02 18:00:00,1.400,313.000
2021-01-02 19:00:00,1.000,309.000
2021-01-02 20:00:00,0.600,345.000
2021-01-02 21:00:00,0.900,360.000
2021-01-02 22:00:00,0.500,71.000
2021-01-02 23:00:00,0.500,70.000
2021-01-03 00:00:00,0.400,130.000
2021-01-03 01:00:00,0.600,353.000
2021-01-03 02:00:00,0.400,10.000
2021-01-03 03:00:00,0.500,3.000
2021-01-03 04:00:00,1.000,332.000
2021-01-03 05:00:00,0.600,14.000
2021-01-03 06:00:00,0.600,87.000
2021-01-03 07:00:00,0.400,330.000
2021-01-03 08:00:00,0.500,296.000
2021-01-03 09:00:00,0.700,184.000
2021-01-03 10:00:00,1.400,179.000
2021-01-03 11:00:00,2.000,182.000
2021-01-03 12:00:00,2.100,185.000
