datetime,value,wdir
2022-04-01 00:00:00,1.300,251.000
2022-04-01 01:00:00,2.400,319.000
2022-04-01 02:00:00,2.100,286.000
2022-04-01 03:00:00,1.500,284.000
2022-04-01 04:00:00,2.400,39.000
2022-04-01 05:00:00,1.300,295.000
2022-04-01 06:00:00,6.500,150.000
2022-04-01 07:00:00,8.300,153.000
2022-04-01 08:00:00,9.000,149.000
2022-04-01 09:00:00,7.300,158.000
2022-04-01 10:00:00,4.000,159.000
2022-04-01 11:00:00,2.000,234.000
2022-04-01 12:00:00,3.600,242.000
2022-04-01 13:00:00,3.000,245.000
2022-04-01 14:00:00,3.800,226.000
2022-04-01 15:00:00,4.700,218.000
2022-04-01 16:00:00,5.300,204.000
2022-04-01 17:00:00,4.100,206.000
2022-04-01 18:00:00,5.000,215.000
2022-04-01 19:00:00,4.500,227.000
2022-04-01 20:00:00,3.800,232.000
2022-04-01 21:00:00,4.300,227.000
2022-04-01 22:00:00,5.000,235.000
2022-04-01 23:00:00,3.700,235.000
2022-04-02 00:00:00,4.500,242.000
2022-04-02 01:00:00,5.600,212.000
2022-04-02 02:00:00,6.500,215.000
2022-04-02 03:00:00,6.300,220.000
2022-04-02 04:00:00,7.000,213.000
2022-04-02 05:00:00,8.500,210.000
2022-04-02 06:00:00,8.300,209.000
2022-04-02 07:00:00,8.200,212.000
2022-04-02 08:00:00,8.800,210.000
2022-04-02 09:00:00,8.600,222.000
2022-04-02 10:00:00,7.600,220.000
2022-04-02 11:00:00,7.700,224.000
2022-04-02 12:00:00,6.300,236.000
2022-04-02 13:00:00,6.300,244.000
2022-04-02 14:00:00,4.800,238.000
2022-04-02 15:00:00,4.800,247.000
2022-04-02 16:00:00,4.300,245.000
2022-04-02 17:00:00,2.900,236.000
2022-04-02 18:00:00,4.500,227.000
2022-04-02 19:00:00,6.500,218.000
2022-04-02 20:00:00,7.100,210.000
2022-04-02 21:00:00,7.700,207.000
2022-04-02 22:00:00,5.900,218.000
2022-04-02 23:00:00,5.800,212.000
2022-04-03 00:00:00,6.000,210.000
2022-04-03 01:00:00,4.200,209.000
2022-04-03 02:00:00,4.900,208.000
2022-04-03 03:00:00,5.400,212.000
2022-04-03 04:00:00,6.500,211.000
2022-04-03 05:00:00,4.500,233.000
2022-04-03 06:00:00,5.200,228.000
2022-04-03 07:00:00,6.700,250.000
2022-04-03 08:00:00,4.600,225.000
2022-04-03 09:00:00,5.100,217.000
2022-04-03 10:00:00,7.000,229.000
2022-04-03 11:00:00,7.500,241.000
2022-04-03 12:00:00,7.700,248.000
2022-04-03 13:00:00,8.400,253.000
2022-04-03 14:00:00,8.500,260.000
2022-04-03 15:00:00,7.400,261.000
2022-04-03 16:00:00,5.400,268.000
2022-04-03 17:00:00,5.200,266.000
2022-04-03 18:00:00,3.000,280.000
2022-04-03 19:00:00,2.000,310.000
2022-04-03 20:00:00,1.500,77.000
2022-04-03 21:00:00,1.000,87.000
2022-04-03 22:00:00,1.200,104.000
2022-04-03 23:00:00,1.100,77.000
2022-04-04 00:00:00,0.900,83.000
2022-04-04 01:00:00,1.300,305.000
2022-04-04 02:00:00,3.200,337.000
2022-04-04 03:00:00,2.100,6.000
2022-04-04 04:00:00,2.600,52.000
2022-04-04 05:00:00,3.000,43.000
2022-04-04 06:00:00,2.900,48.000
2022-04-04 07:00:00,3.100,60.000
2022-04-04 08:00:00,3.000,40.000
2022-04-04 09:00:00,3.000,42.000
2022-04-04 10:00:00,2.600,51.000
2022-04-04 11:00:00,2.300,67.000
2022-04-04 12:00:00,2.700,42.000
2022-04-04 13:00:00,3.400,35.000
2022-04-04 14:00:00,3.400,32.000
2022-04-04 15:00:00,2.700,39.000
2022-04-04 16:00:00,2.100,49.000
2022-04-04 17:00:00,1.600,59.000
2022-04-04 18:00:00,1.500,66.000
2022-04-04 19:00:00,1.400,72.000
2022-04-04 20:00:00,1.500,116.000
2022-04-04 21:00:00,1.300,83.000
2022-04-04 22:00:00,1.000,71.000
2022-04-04 23:00:00,1.600,84.000
2022-04-05 00:00:00,2.000,76.000
2022-04-05 01:00:00,1.300,65.000
2022-04-05 02:00:00,1.400,64.000
2022-04-05 03:00:00,1.100,72.000
2022-04-05 04:00:00,1.300,91.000
2022-04-05 05:00:00,1.900,66.000
2022-04-05 06:00:00,1.600,63.000
2022-04-05 07:00:00,1.500,57.000
2022-04-05 08:00:00,1.400,66.000
2022-04-05 09:00:00,1.400,84.000
2022-04-05 10:00:00,1.400,75.000
2022-04-05 11:00:00,1.200,72.000
2022-04-05 12:00:00,1.200,74.000
