datetime,value,wdir
2022-05-01 00:00:00,2.700,36.000
2022-05-01 01:00:00,2.200,28.000
2022-05-01 02:00:00,2.700,28.000
2022-05-01 03:00:00,2.600,26.000
2022-05-01 04:00:00,2.500,28.000
2022-05-01 05:00:00,3.000,36.000
2022-05-01 06:00:00,2.400,21.000
2022-05-01 07:00:00,3.200,35.000
2022-05-01 08:00:00,3.100,20.000
2022-05-01 09:00:00,3.000,23.000
2022-05-01 10:00:00,2.900,22.000
2022-05-01 11:00:00,3.200,26.000
2022-05-01 12:00:00,3.400,23.000
2022-05-01 13:00:00,3.700,31.000
2022-05-01 14:00:00,3.500,40.000
2022-05-01 15:00:00,4.500,55.000
2022-05-01 16:00:00,4.300,45.000
2022-05-01 17:00:00,3.900,42.000
2022-05-01 18:00:00,3.900,44.000
2022-05-01 19:00:00,4.000,38.000
2022-05-01 20:00:00,3.500,40.000
2022-05-01 21:00:00,4.300,43.000
2022-05-01 22:00:00,3.700,42.000
2022-05-01 23:00:00,3.700,37.000
2022-05-02 00:00:00,3.500,45.000
2022-05-02 01:00:00,3.200,40.000
2022-05-02 02:00:00,2.800,40.000
2022-05-02 03:00:00,3.200,36.000
2022-05-02 04:00:00,3.700,46.000
2022-05-02 05:00:00,3.600,52.000
2022-05-02 06:00:00,4.400,48.000
2022-05-02 07:00:00,4.900,43.000
2022-05-02 08:00:00,5.300,49.000
2022-05-02 09:00:00,5.800,53.000
2022-05-02 10:00:00,5.600,55.000
2022-05-02 11:00:00,5.900,57.000
2022-05-02 12:00:00,6.500,49.000
2022-05-02 13:00:00,6.300,49.000
2022-05-02 14:00:00,5.800,51.000
2022-05-02 15:00:00,5.700,57.000
2022-05-02 16:00:00,5.900,56.000
2022-05-02 17:00:00,5.000,69.000
2022-05-02 18:00:00,4.600,53.000
2022-05-02 19:00:00,5.000,46.000
2022-05-02 20:00:00,4.100,50.000
2022-05-02 21:00:00,3.600,37.000
2022-05-02 22:00:00,4.500,46.000
2022-05-02 23:00:00,4.400,48.000
2022-05-03 00:00:00,3.500,49.000
2022-05-03 01:00:00,3.200,50.000
2022-05-03 02:00:00,2.700,52.000
2022-05-03 03:00:00,3.400,56.000
2022-05-03 04:00:00,4.000,65.000
2022-05-03 05:00:00,3.300,55.000
2022-05-03 06:00:00,3.700,54.000
2022-05-03 07:00:00,3.700,55.000
2022-05-03 08:00:00,3.800,48.000
2022-05-03 09:00:00,3.600,43.000
2022-05-03 10:00:00,3.200,38.000
2022-05-03 11:00:00,3.100,40.000
2022-05-03 12:00:00,2.800,41.000
2022-05-03 13:00:00,2.700,30.000
2022-05-03 14:00:00,2.400,25.000
2022-05-03 15:00:00,2.400,30.000
2022-05-03 16:00:00,2.300,17.000
2022-05-03 17:00:00,2.000,21.000
2022-05-03 18:00:00,1.700,13.000
2022-05-03 19:00:00,1.900,2.000
2022-05-03 20:00:00,1.400,19.000
2022-05-03 21:00:00,1.100,337.000
2022-05-03 22:00:00,1.400,314.000
