datetime,value
2022-12-01 06:00:00,1017.800
2022-12-01 07:00:00,1018.100
2022-12-01 08:00:00,1018.100
2022-12-01 09:00:00,1017.700
2022-12-01 10:00:00,1017.300
2022-12-01 11:00:00,1017.000
2022-12-01 12:00:00,1016.900
2022-12-01 13:00:00,1016.800
2022-12-01 14:00:00,1016.800
2022-12-01 15:00:00,1017.200
2022-12-02 06:00:00,1019.900
2022-12-02 07:00:00,1020.100
2022-12-02 08:00:00,1020.100
2022-12-02 09:00:00,1020.300
2022-12-02 10:00:00,1020.300
2022-12-02 11:00:00,1020.300
2022-12-02 12:00:00,1020.400
2022-12-02 13:00:00,1020.600
2022-12-02 14:00:00,1021.200
2022-12-02 15:00:00,1021.700
2022-12-03 06:00:00,1026.500
2022-12-03 07:00:00,1026.700
2022-12-03 08:00:00,1027.000
2022-12-03 09:00:00,1027.100
2022-12-03 10:00:00,1026.800
2022-12-03 11:00:00,1026.500
2022-12-03 12:00:00,1026.500
2022-12-03 13:00:00,1026.700
2022-12-03 14:00:00,1027.000
2022-12-03 15:00:00,1027.300
2022-12-04 06:00:00,1028.100
2022-12-04 07:00:00,1028.500
2022-12-04 08:00:00,1028.500
2022-12-04 09:00:00,1028.100
2022-12-04 10:00:00,1027.500
2022-12-04 11:00:00,1027.100
2022-12-04 12:00:00,1026.800
2022-12-04 13:00:00,1026.600
2022-12-04 14:00:00,1026.500
2022-12-04 15:00:00,1026.700
2022-12-05 06:00:00,1026.100
2022-12-05 07:00:00,1026.200
2022-12-05 08:00:00,1026.800
2022-12-05 09:00:00,1026.500
2022-12-05 10:00:00,1025.900
2022-12-05 11:00:00,1025.300
2022-12-05 12:00:00,1024.900
2022-12-05 13:00:00,1024.800
2022-12-05 14:00:00,1024.600
2022-12-05 15:00:00,1024.700
2022-12-06 06:00:00,1023.000
2022-12-06 07:00:00,1023.200
2022-12-06 08:00:00,1023.200
2022-12-06 09:00:00,1022.800
2022-12-06 10:00:00,1022.100
2022-12-06 11:00:00,1021.600
2022-12-06 12:00:00,1021.300
2022-12-06 13:00:00,1021.000
2022-12-06 14:00:00,1020.900
2022-12-06 15:00:00,1020.800
2022-12-07 06:00:00,1018.200
2022-12-07 07:00:00,1018.500
2022-12-07 08:00:00,1018.600
2022-12-07 09:00:00,1018.200
2022-12-07 10:00:00,1017.800
2022-12-07 11:00:00,1017.500
2022-12-07 12:00:00,1017.100
2022-12-07 13:00:00,1016.900
2022-12-07 14:00:00,1017.100
2022-12-07 15:00:00,1017.000
2022-12-08 06:00:00,1018.900
2022-12-08 07:00:00,1018.900
2022-12-08 08:00:00,1019.500
2022-12-08 09:00:00,1019.400
2022-12-08 10:00:00,1018.900
2022-12-08 11:00:00,1018.600
2022-12-08 12:00:00,1018.100
2022-12-08 13:00:00,1017.900
2022-12-08 14:00:00,1018.100
2022-12-08 15:00:00,1018.000
2022-12-09 06:00:00,1018.800
2022-12-09 07:00:00,1019.100
2022-12-09 08:00:00,1019.100
2022-12-09 09:00:00,1019.100
2022-12-09 10:00:00,1018.600
2022-12-09 11:00:00,1018.400
2022-12-09 12:00:00,1018.100
2022-12-09 13:00:00,1017.800
2022-12-09 14:00:00,1017.600
2022-12-09 15:00:00,1017.600
2022-12-10 06:00:00,1014.100
2022-12-10 07:00:00,1014.200
2022-12-10 08:00:00,1014.200
2022-12-10 09:00:00,1013.600
2022-12-10 10:00:00,1013.000
2022-12-10 11:00:00,1012.400
2022-12-10 12:00:00,1011.500
2022-12-10 13:00:00,1010.900
2022-12-10 14:00:00,1011.000
2022-12-10 15:00:00,1010.600
2022-12-11 06:00:00,1003.500
2022-12-11 07:00:00,1003.800
2022-12-11 08:00:00,1003.300
2022-12-11 09:00:00,1003.100
2022-12-11 10:00:00,1002.400
2022-12-11 11:00:00,1001.900
2022-12-11 12:00:00,1001.600
2022-12-11 13:00:00,1001.900
2022-12-11 14:00:00,1003.600
2022-12-11 15:00:00,1003.000
2022-12-12 06:00:00,1006.000
2022-12-12 07:00:00,1006.700
2022-12-12 08:00:00,1007.300
2022-12-12 09:00:00,1007.200
2022-12-12 10:00:00,1007.100
2022-12-12 11:00:00,1007.200
2022-12-12 12:00:00,1006.900
2022-12-12 13:00:00,1007.000
2022-12-12 14:00:00,1007.400
2022-12-12 15:00:00,1007.800
2022-12-13 06:00:00,1011.400
2022-12-13 07:00:00,1012.200
2022-12-13 08:00:00,1013.300
2022-12-13 09:00:00,1013.800
2022-12-13 10:00:00,1014.100
2022-12-13 11:00:00,1014.000
2022-12-13 12:00:00,1013.900
2022-12-13 13:00:00,1014.300
2022-12-13 14:00:00,1014.100
2022-12-13 15:00:00,1014.700
2022-12-14 06:00:00,1016.000
2022-12-14 07:00:00,1016.500
2022-12-14 08:00:00,1017.000
2022-12-14 09:00:00,1017.000
2022-12-14 10:00:00,1016.600
2022-12-14 11:00:00,1016.100
2022-12-14 12:00:00,1015.700
2022-12-14 13:00:00,1015.800
2022-12-14 14:00:00,1015.700
2022-12-14 15:00:00,1015.800
2022-12-15 06:00:00,1011.100
2022-12-15 07:00:00,1011.500
2022-12-15 08:00:00,1011.700
2022-12-15 09:00:00,1011.300
2022-12-15 10:00:00,1011.300
2022-12-15 11:00:00,1011.300
2022-12-15 12:00:00,1011.900
2022-12-15 13:00:00,1012.300
2022-12-15 14:00:00,1013.300
2022-12-15 15:00:00,1014.200
2022-12-16 06:00:00,1019.300
2022-12-16 07:00:00,1019.700
2022-12-16 08:00:00,1020.000
2022-12-16 09:00:00,1019.900
2022-12-16 10:00:00,1019.300
2022-12-16 11:00:00,1018.800
2022-12-16 12:00:00,1018.600
2022-12-16 13:00:00,1018.600
2022-12-16 14:00:00,1018.600
2022-12-16 15:00:00,1019.100
2022-12-17 06:00:00,1019.600
2022-12-17 07:00:00,1019.600
2022-12-17 08:00:00,1019.400
