datetime,value,wdir
2021-09-01 00:00:00,1.000,41.000
2021-09-01 01:00:00,1.900,39.000
2021-09-01 02:00:00,2.000,47.000
2021-09-01 03:00:00,1.700,23.000
2021-09-01 04:00:00,1.700,38.000
2021-09-01 05:00:00,0.900,315.000
2021-09-01 06:00:00,1.200,198.000
2021-09-01 07:00:00,2.000,192.000
2021-09-01 08:00:00,2.700,194.000
2021-09-01 09:00:00,1.900,261.000
2021-09-01 10:00:00,4.200,17.000
2021-09-01 11:00:00,4.700,22.000
2021-09-01 12:00:00,4.700,24.000
2021-09-01 13:00:00,4.500,23.000
2021-09-01 14:00:00,4.300,15.000
2021-09-01 15:00:00,4.000,46.000
2021-09-01 16:00:00,2.900,51.000
2021-09-01 17:00:00,2.200,43.000
2021-09-01 18:00:00,1.700,25.000
2021-09-01 19:00:00,1.000,27.000
2021-09-01 20:00:00,1.200,27.000
2021-09-01 21:00:00,2.000,12.000
2021-09-01 22:00:00,1.500,36.000
2021-09-01 23:00:00,1.100,353.000
2021-09-02 00:00:00,1.200,311.000
2021-09-02 01:00:00,1.800,309.000
2021-09-02 02:00:00,1.900,336.000
2021-09-02 03:00:00,1.300,323.000
2021-09-02 04:00:00,1.400,290.000
2021-09-02 05:00:00,1.600,299.000
2021-09-02 06:00:00,1.500,274.000
2021-09-02 07:00:00,2.000,274.000
2021-09-02 08:00:00,2.700,274.000
2021-09-02 09:00:00,3.000,287.000
2021-09-02 10:00:00,3.300,289.000
2021-09-02 11:00:00,2.700,326.000
2021-09-02 12:00:00,3.200,19.000
2021-09-02 13:00:00,3.600,26.000
2021-09-02 14:00:00,3.900,12.000
2021-09-02 15:00:00,3.500,19.000
2021-09-02 16:00:00,2.700,56.000
2021-09-02 17:00:00,1.900,79.000
2021-09-02 18:00:00,1.400,66.000
2021-09-02 19:00:00,1.100,37.000
2021-09-02 20:00:00,0.700,40.000
2021-09-02 21:00:00,1.800,40.000
2021-09-02 22:00:00,1.500,45.000
2021-09-02 23:00:00,1.200,41.000
2021-09-03 00:00:00,3.100,34.000
2021-09-03 01:00:00,1.100,51.000
2021-09-03 02:00:00,1.900,28.000
2021-09-03 03:00:00,2.600,23.000
2021-09-03 04:00:00,4.000,28.000
2021-09-03 05:00:00,2.200,104.000
2021-09-03 06:00:00,1.800,108.000
2021-09-03 07:00:00,2.000,58.000
2021-09-03 08:00:00,3.600,42.000
2021-09-03 09:00:00,3.800,42.000
2021-09-03 10:00:00,4.400,38.000
2021-09-03 11:00:00,4.200,32.000
2021-09-03 12:00:00,4.100,29.000
2021-09-03 13:00:00,4.300,24.000
2021-09-03 14:00:00,4.400,31.000
2021-09-03 15:00:00,3.800,35.000
2021-09-03 16:00:00,3.200,34.000
2021-09-03 17:00:00,2.900,41.000
2021-09-03 18:00:00,2.400,43.000
2021-09-03 19:00:00,2.500,35.000
2021-09-03 20:00:00,2.300,32.000
2021-09-03 21:00:00,0.900,22.000
2021-09-03 22:00:00,1.000,41.000
2021-09-03 23:00:00,1.100,80.000
2021-09-04 00:00:00,0.600,40.000
2021-09-04 01:00:00,1.400,36.000
2021-09-04 02:00:00,1.100,58.000
2021-09-04 03:00:00,0.900,47.000
2021-09-04 04:00:00,0.800,59.000
2021-09-04 05:00:00,0.800,156.000
2021-09-04 06:00:00,1.400,294.000
2021-09-04 07:00:00,2.300,114.000
2021-09-04 08:00:00,1.200,272.000
2021-09-04 09:00:00,1.800,235.000
2021-09-04 10:00:00,2.200,260.000
2021-09-04 11:00:00,2.100,302.000
2021-09-04 12:00:00,3.800,22.000
2021-09-04 13:00:00,4.300,24.000
2021-09-04 14:00:00,4.500,31.000
2021-09-04 15:00:00,4.400,42.000
2021-09-04 16:00:00,4.000,52.000
2021-09-04 17:00:00,3.600,59.000
