datetime,value,wdir
2024-09-01 00:00:00,0.100,343.000
2024-09-01 01:00:00,0.100,356.000
2024-09-01 02:00:00,0.100,350.000
2024-09-01 03:00:00,0.100,2.000
2024-09-01 04:00:00,0.100,354.000
2024-09-01 05:00:00,0.300,353.000
2024-09-01 06:00:00,0.400,355.000
2024-09-01 07:00:00,1.000,9.000
2024-09-01 08:00:00,0.500,16.000
2024-09-01 09:00:00,1.000,29.000
2024-09-01 10:00:00,1.700,42.000
2024-09-01 11:00:00,1.500,39.000
2024-09-01 12:00:00,1.600,28.000
2024-09-01 13:00:00,1.000,39.000
2024-09-01 14:00:00,1.200,34.000
2024-09-01 15:00:00,1.800,34.000
2024-09-01 16:00:00,2.000,33.000
2024-09-01 17:00:00,1.700,27.000
2024-09-01 18:00:00,1.400,21.000
2024-09-01 19:00:00,0.600,23.000
2024-09-01 20:00:00,0.700,51.000
2024-09-01 21:00:00,0.500,27.000
2024-09-01 22:00:00,0.200,7.000
2024-09-01 23:00:00,0.200,13.000
2024-09-02 00:00:00,0.300,24.000
2024-09-02 01:00:00,0.700,31.000
2024-09-02 02:00:00,1.200,17.000
2024-09-02 03:00:00,0.400,6.000
2024-09-02 04:00:00,0.200,360.000
2024-09-02 05:00:00,0.500,8.000
2024-09-02 06:00:00,1.000,20.000
2024-09-02 07:00:00,0.800,2.000
2024-09-02 08:00:00,0.800,347.000
2024-09-02 09:00:00,1.000,355.000
2024-09-02 10:00:00,1.300,311.000
2024-09-02 11:00:00,1.100,31.000
2024-09-02 12:00:00,0.800,23.000
2024-09-02 13:00:00,0.700,25.000
2024-09-02 14:00:00,0.900,14.000
2024-09-02 15:00:00,0.900,241.000
2024-09-02 16:00:00,0.800,278.000
2024-09-02 17:00:00,0.400,12.000
2024-09-02 18:00:00,0.500,37.000
2024-09-02 19:00:00,1.200,34.000
2024-09-02 20:00:00,0.800,23.000
2024-09-02 21:00:00,0.500,20.000
2024-09-02 22:00:00,0.100,5.000
2024-09-02 23:00:00,0.100,0.000
2024-09-03 00:00:00,0.000,0.000
2024-09-03 01:00:00,0.000,0.000
2024-09-03 02:00:00,0.000,0.000
2024-09-03 03:00:00,0.000,0.000
2024-09-03 04:00:00,0.000,0.000
2024-09-03 05:00:00,0.000,313.000
2024-09-03 06:00:00,0.300,207.000
2024-09-03 07:00:00,1.100,189.000
2024-09-03 08:00:00,0.700,200.000
2024-09-03 09:00:00,1.900,202.000
2024-09-03 10:00:00,1.800,208.000
2024-09-03 11:00:00,1.700,220.000
2024-09-03 12:00:00,1.300,231.000
2024-09-03 13:00:00,1.300,236.000
2024-09-03 14:00:00,1.100,244.000
2024-09-03 15:00:00,0.800,296.000
2024-09-03 16:00:00,0.300,36.000
2024-09-03 17:00:00,1.100,30.000
2024-09-03 18:00:00,1.000,29.000
