datetime,value,wdir
2021-04-01 00:00:00,3.000,9.000
2021-04-01 01:00:00,2.700,12.000
2021-04-01 02:00:00,2.900,10.000
2021-04-01 03:00:00,2.600,16.000
2021-04-01 04:00:00,2.500,11.000
2021-04-01 05:00:00,2.600,21.000
2021-04-01 06:00:00,3.000,31.000
2021-04-01 07:00:00,3.400,35.000
2021-04-01 08:00:00,3.300,35.000
2021-04-01 09:00:00,3.300,26.000
2021-04-01 10:00:00,3.400,34.000
2021-04-01 11:00:00,3.600,33.000
2021-04-01 12:00:00,3.400,16.000
2021-04-01 13:00:00,2.700,14.000
2021-04-01 14:00:00,2.200,24.000
2021-04-01 15:00:00,2.200,36.000
2021-04-01 16:00:00,1.600,21.000
2021-04-01 17:00:00,1.200,28.000
2021-04-01 18:00:00,1.000,53.000
2021-04-01 19:00:00,0.700,104.000
2021-04-01 20:00:00,0.900,318.000
2021-04-01 21:00:00,1.200,319.000
2021-04-01 22:00:00,1.100,98.000
2021-04-01 23:00:00,0.800,29.000
2021-04-02 00:00:00,1.000,121.000
2021-04-02 01:00:00,1.100,37.000
2021-04-02 02:00:00,0.800,117.000
2021-04-02 03:00:00,0.600,165.000
2021-04-02 04:00:00,0.700,51.000
2021-04-02 05:00:00,1.900,222.000
2021-04-02 06:00:00,3.500,221.000
2021-04-02 07:00:00,4.200,225.000
2021-04-02 08:00:00,4.500,230.000
2021-04-02 09:00:00,4.600,218.000
2021-04-02 10:00:00,4.300,229.000
2021-04-02 11:00:00,4.500,230.000
2021-04-02 12:00:00,5.000,225.000
2021-04-02 13:00:00,4.300,230.000
2021-04-02 14:00:00,4.700,214.000
2021-04-02 15:00:00,3.800,222.000
2021-04-02 16:00:00,2.800,225.000
2021-04-02 17:00:00,2.600,233.000
2021-04-02 18:00:00,2.400,223.000
2021-04-02 19:00:00,3.700,232.000
2021-04-02 20:00:00,3.700,242.000
2021-04-02 21:00:00,4.400,242.000
2021-04-02 22:00:00,4.400,249.000
2021-04-02 23:00:00,4.100,231.000
2021-04-03 00:00:00,3.800,237.000
2021-04-03 01:00:00,3.900,243.000
2021-04-03 02:00:00,3.900,247.000
2021-04-03 03:00:00,4.400,250.000
2021-04-03 04:00:00,3.600,250.000
2021-04-03 05:00:00,2.900,236.000
2021-04-03 06:00:00,3.000,200.000
2021-04-03 07:00:00,3.700,234.000
2021-04-03 08:00:00,4.300,232.000
2021-04-03 09:00:00,5.500,223.000
2021-04-03 10:00:00,6.100,236.000
2021-04-03 11:00:00,6.000,242.000
2021-04-03 12:00:00,5.100,238.000
2021-04-03 13:00:00,4.500,246.000
2021-04-03 14:00:00,4.000,223.000
2021-04-03 15:00:00,4.100,213.000
2021-04-03 16:00:00,2.900,206.000
2021-04-03 17:00:00,1.500,250.000
2021-04-03 18:00:00,1.900,253.000
2021-04-03 19:00:00,2.900,231.000
2021-04-03 20:00:00,3.200,233.000
2021-04-03 21:00:00,4.100,230.000
2021-04-03 22:00:00,4.700,227.000
2021-04-03 23:00:00,4.400,240.000
2021-04-04 00:00:00,4.400,247.000
2021-04-04 01:00:00,1.700,202.000
2021-04-04 02:00:00,2.700,163.000
2021-04-04 03:00:00,2.100,165.000
2021-04-04 04:00:00,2.900,360.000
