datetime,value,wdir
2021-05-01 00:00:00,0.900,344.000
2021-05-01 01:00:00,1.100,352.000
2021-05-01 02:00:00,1.000,353.000
2021-05-01 03:00:00,0.900,11.000
2021-05-01 04:00:00,0.600,325.000
2021-05-01 05:00:00,1.900,198.000
2021-05-01 06:00:00,2.500,208.000
2021-05-01 07:00:00,3.200,225.000
2021-05-01 08:00:00,2.800,214.000
2021-05-01 09:00:00,3.800,218.000
2021-05-01 10:00:00,4.500,224.000
2021-05-01 11:00:00,5.000,227.000
2021-05-01 12:00:00,4.300,224.000
2021-05-01 13:00:00,3.800,245.000
2021-05-01 14:00:00,2.400,225.000
2021-05-01 15:00:00,1.500,193.000
2021-05-01 16:00:00,2.200,143.000
2021-05-01 17:00:00,1.800,156.000
2021-05-01 18:00:00,1.400,158.000
2021-05-01 19:00:00,0.800,335.000
2021-05-01 20:00:00,0.900,21.000
2021-05-01 21:00:00,1.700,166.000
2021-05-01 22:00:00,1.600,172.000
2021-05-01 23:00:00,1.100,185.000
2021-05-02 00:00:00,1.500,125.000
2021-05-02 01:00:00,1.400,125.000
2021-05-02 02:00:00,1.100,2.000
2021-05-02 03:00:00,1.300,172.000
2021-05-02 04:00:00,1.800,141.000
2021-05-02 05:00:00,2.000,174.000
2021-05-02 06:00:00,1.300,181.000
2021-05-02 07:00:00,3.500,203.000
2021-05-02 08:00:00,4.300,212.000
2021-05-02 09:00:00,5.400,219.000
2021-05-02 10:00:00,4.600,222.000
2021-05-02 11:00:00,8.200,229.000
2021-05-02 12:00:00,10.500,240.000
2021-05-02 13:00:00,8.900,243.000
2021-05-02 14:00:00,6.700,244.000
2021-05-02 15:00:00,5.600,247.000
2021-05-02 16:00:00,4.300,241.000
2021-05-02 17:00:00,4.300,233.000
2021-05-02 18:00:00,4.900,238.000
2021-05-02 19:00:00,3.300,224.000
2021-05-02 20:00:00,1.300,142.000
2021-05-02 21:00:00,2.200,198.000
2021-05-02 22:00:00,0.800,158.000
2021-05-02 23:00:00,1.200,132.000
2021-05-03 00:00:00,1.200,161.000
2021-05-03 01:00:00,1.200,175.000
2021-05-03 02:00:00,1.300,137.000
2021-05-03 03:00:00,0.800,150.000
2021-05-03 04:00:00,0.900,130.000
2021-05-03 05:00:00,1.200,99.000
2021-05-03 06:00:00,5.200,226.000
2021-05-03 07:00:00,6.200,262.000
2021-05-03 08:00:00,4.100,299.000
2021-05-03 09:00:00,4.100,2.000
2021-05-03 10:00:00,2.900,359.000
2021-05-03 11:00:00,3.600,2.000
2021-05-03 12:00:00,4.500,328.000
2021-05-03 13:00:00,4.900,2.000
2021-05-03 14:00:00,4.900,12.000
2021-05-03 15:00:00,3.600,13.000
2021-05-03 16:00:00,2.800,14.000
2021-05-03 17:00:00,1.900,359.000
2021-05-03 18:00:00,1.400,352.000
2021-05-03 19:00:00,1.400,3.000
2021-05-03 20:00:00,1.800,336.000
2021-05-03 21:00:00,1.900,348.000
