datetime,value,wdir
2022-10-01 00:00:00,0.400,281.000
2022-10-01 01:00:00,0.400,360.000
2022-10-01 02:00:00,0.000,186.000
2022-10-01 03:00:00,0.600,320.000
2022-10-01 04:00:00,0.300,348.000
2022-10-01 05:00:00,0.200,54.000
2022-10-01 06:00:00,0.400,67.000
2022-10-01 07:00:00,0.900,241.000
2022-10-01 08:00:00,1.500,251.000
2022-10-01 09:00:00,1.400,248.000
2022-10-01 10:00:00,1.700,237.000
2022-10-01 11:00:00,1.600,237.000
2022-10-01 12:00:00,1.900,245.000
2022-10-01 13:00:00,1.600,249.000
2022-10-01 14:00:00,1.700,252.000
2022-10-01 15:00:00,1.500,224.000
2022-10-01 16:00:00,1.100,131.000
2022-10-01 17:00:00,0.700,202.000
2022-10-01 18:00:00,0.900,122.000
2022-10-01 19:00:00,0.700,323.000
2022-10-01 20:00:00,0.400,217.000
2022-10-01 21:00:00,0.600,311.000
2022-10-01 22:00:00,0.700,225.000
2022-10-01 23:00:00,0.700,251.000
2022-10-02 00:00:00,0.700,246.000
2022-10-02 01:00:00,1.000,259.000
2022-10-02 02:00:00,1.300,230.000
2022-10-02 03:00:00,1.000,275.000
2022-10-02 04:00:00,1.200,279.000
2022-10-02 05:00:00,1.000,299.000
2022-10-02 06:00:00,0.700,298.000
2022-10-02 07:00:00,1.700,306.000
2022-10-02 08:00:00,1.800,31.000
2022-10-02 09:00:00,1.700,22.000
2022-10-02 10:00:00,1.700,2.000
2022-10-02 11:00:00,1.400,331.000
2022-10-02 12:00:00,1.300,300.000
2022-10-02 13:00:00,0.900,320.000
2022-10-02 14:00:00,1.400,334.000
2022-10-02 15:00:00,1.600,3.000
2022-10-02 16:00:00,1.300,295.000
2022-10-02 17:00:00,1.000,346.000
2022-10-02 18:00:00,1.600,343.000
2022-10-02 19:00:00,1.500,334.000
2022-10-02 20:00:00,1.300,333.000
2022-10-02 21:00:00,1.500,304.000
2022-10-02 22:00:00,1.300,300.000
2022-10-02 23:00:00,1.300,295.000
2022-10-03 00:00:00,1.000,211.000
2022-10-03 01:00:00,1.100,167.000
2022-10-03 02:00:00,1.000,262.000
2022-10-03 03:00:00,0.800,113.000
2022-10-03 04:00:00,1.100,189.000
2022-10-03 05:00:00,1.000,117.000
2022-10-03 06:00:00,1.300,110.000
