datetime,value,wdir
2024-03-01 00:00:00,5.200,37.000
2024-03-01 01:00:00,4.900,41.000
2024-03-01 02:00:00,5.400,40.000
2024-03-01 03:00:00,5.800,36.000
2024-03-01 04:00:00,4.600,35.000
2024-03-01 05:00:00,4.400,31.000
2024-03-01 06:00:00,3.600,33.000
2024-03-01 07:00:00,3.000,41.000
2024-03-01 08:00:00,2.800,43.000
2024-03-01 09:00:00,2.200,47.000
2024-03-01 10:00:00,2.700,45.000
2024-03-01 11:00:00,3.800,39.000
2024-03-01 12:00:00,4.100,39.000
2024-03-01 13:00:00,3.800,41.000
2024-03-01 14:00:00,4.000,41.000
2024-03-01 15:00:00,3.900,35.000
2024-03-01 16:00:00,3.300,30.000
2024-03-01 17:00:00,2.000,33.000
2024-03-01 18:00:00,2.200,28.000
2024-03-01 19:00:00,2.700,35.000
2024-03-01 20:00:00,1.700,45.000
2024-03-01 21:00:00,2.000,35.000
2024-03-01 22:00:00,2.100,27.000
2024-03-01 23:00:00,2.200,27.000
2024-03-02 00:00:00,2.500,26.000
2024-03-02 01:00:00,1.800,360.000
2024-03-02 02:00:00,0.900,293.000
2024-03-02 03:00:00,0.700,326.000
2024-03-02 04:00:00,0.800,274.000
2024-03-02 05:00:00,0.700,311.000
2024-03-02 06:00:00,0.800,26.000
2024-03-02 07:00:00,0.600,37.000
2024-03-02 08:00:00,0.700,57.000
2024-03-02 09:00:00,0.800,43.000
2024-03-02 10:00:00,1.100,49.000
2024-03-02 11:00:00,2.700,38.000
2024-03-02 12:00:00,3.900,32.000
2024-03-02 13:00:00,3.800,31.000
2024-03-02 14:00:00,3.000,34.000
2024-03-02 15:00:00,2.600,38.000
2024-03-02 16:00:00,2.100,34.000
2024-03-02 17:00:00,1.600,43.000
2024-03-02 18:00:00,2.600,27.000
2024-03-02 19:00:00,1.200,43.000
2024-03-02 20:00:00,1.200,26.000
2024-03-02 21:00:00,0.700,334.000
2024-03-02 22:00:00,1.100,23.000
2024-03-02 23:00:00,1.100,30.000
2024-03-03 00:00:00,0.900,250.000
2024-03-03 01:00:00,0.300,310.000
2024-03-03 02:00:00,0.400,14.000
2024-03-03 03:00:00,0.500,31.000
2024-03-03 04:00:00,0.800,46.000
2024-03-03 05:00:00,0.900,47.000
2024-03-03 06:00:00,0.400,76.000
2024-03-03 07:00:00,0.400,64.000
2024-03-03 08:00:00,1.200,41.000
2024-03-03 09:00:00,2.900,41.000
2024-03-03 10:00:00,3.600,40.000
2024-03-03 11:00:00,4.000,41.000
