datetime,value,wdir
2021-09-01 00:00:00,0.600,8.000
2021-09-01 01:00:00,0.200,4.000
2021-09-01 02:00:00,0.000,0.000
2021-09-01 04:00:00,0.000,0.000
2021-09-01 05:00:00,0.100,18.000
2021-09-01 06:00:00,1.000,53.000
2021-09-01 07:00:00,4.500,44.000
2021-09-01 08:00:00,5.300,38.000
2021-09-01 09:00:00,6.000,39.000
2021-09-01 10:00:00,6.400,37.000
2021-09-01 11:00:00,7.200,30.000
2021-09-01 12:00:00,7.700,35.000
2021-09-01 13:00:00,7.600,36.000
2021-09-01 14:00:00,6.900,40.000
2021-09-01 15:00:00,6.600,57.000
2021-09-01 16:00:00,5.300,66.000
2021-09-01 17:00:00,4.200,49.000
2021-09-01 18:00:00,3.400,11.000
2021-09-01 19:00:00,3.000,358.000
2021-09-01 20:00:00,4.600,354.000
2021-09-01 21:00:00,4.500,5.000
2021-09-01 22:00:00,2.900,352.000
2021-09-01 23:00:00,2.800,338.000
2021-09-02 00:00:00,0.700,295.000
2021-09-02 01:00:00,1.100,312.000
2021-09-02 02:00:00,1.500,352.000
2021-09-02 03:00:00,0.200,6.000
2021-09-02 04:00:00,0.800,18.000
2021-09-02 05:00:00,2.200,347.000
2021-09-02 06:00:00,4.200,360.000
2021-09-02 07:00:00,5.300,351.000
2021-09-02 08:00:00,5.200,359.000
2021-09-02 09:00:00,4.700,353.000
2021-09-02 10:00:00,5.700,3.000
2021-09-02 11:00:00,6.000,17.000
2021-09-02 12:00:00,6.400,17.000
2021-09-02 13:00:00,7.300,22.000
2021-09-02 14:00:00,6.500,32.000
2021-09-02 15:00:00,6.800,50.000
2021-09-02 16:00:00,5.200,70.000
2021-09-02 17:00:00,3.300,69.000
2021-09-02 18:00:00,2.700,81.000
2021-09-02 19:00:00,1.800,83.000
2021-09-02 20:00:00,1.500,46.000
2021-09-02 21:00:00,0.800,5.000
2021-09-02 22:00:00,0.600,332.000
2021-09-02 23:00:00,0.200,346.000
2021-09-03 00:00:00,1.700,115.000
2021-09-03 01:00:00,1.800,316.000
2021-09-03 02:00:00,1.000,360.000
2021-09-03 03:00:00,2.400,46.000
2021-09-03 04:00:00,2.200,90.000
