datetime,value
2020-03-02 05:00:00,1000.300
2020-03-02 06:00:00,1000.500
2020-03-02 07:00:00,1000.400
2020-03-02 08:00:00,1000.200
2020-03-02 09:00:00,999.600
2020-03-02 10:00:00,999.500
2020-03-02 11:00:00,998.900
2020-03-02 12:00:00,998.800
2020-03-02 13:00:00,999.400
2020-03-03 05:00:00,1000.200
2020-03-03 06:00:00,1000.500
2020-03-03 07:00:00,1000.700
2020-03-03 08:00:00,1000.700
2020-03-03 09:00:00,1000.600
2020-03-03 10:00:00,1000.300
2020-03-03 11:00:00,999.800
2020-03-03 12:00:00,999.600
2020-03-03 13:00:00,999.200
2020-03-04 05:00:00,996.300
2020-03-04 06:00:00,996.800
2020-03-04 07:00:00,996.800
2020-03-04 08:00:00,996.900
2020-03-04 09:00:00,996.900
2020-03-04 10:00:00,996.600
2020-03-04 11:00:00,996.000
2020-03-04 12:00:00,995.400
2020-03-04 13:00:00,994.900
2020-03-05 05:00:00,992.100
2020-03-05 06:00:00,992.500
2020-03-05 07:00:00,992.600
2020-03-05 08:00:00,992.600
2020-03-05 09:00:00,992.000
2020-03-05 10:00:00,992.300
2020-03-05 11:00:00,991.700
2020-03-05 12:00:00,990.600
2020-03-05 13:00:00,990.500
2020-03-06 05:00:00,994.600
2020-03-06 06:00:00,995.500
2020-03-06 07:00:00,996.400
2020-03-06 08:00:00,996.700
2020-03-06 09:00:00,996.800
2020-03-06 10:00:00,996.900
2020-03-06 11:00:00,996.400
2020-03-06 12:00:00,996.100
2020-03-06 13:00:00,995.800
2020-03-09 05:00:00,997.700
2020-03-09 06:00:00,997.400
2020-03-09 07:00:00,997.000
2020-03-09 08:00:00,996.400
2020-03-09 09:00:00,995.500
2020-03-09 10:00:00,994.300
2020-03-09 11:00:00,993.400
2020-03-09 12:00:00,992.400
2020-03-09 13:00:00,991.800
2020-03-10 05:00:00,989.800
2020-03-10 06:00:00,990.000
2020-03-10 07:00:00,991.000
2020-03-10 08:00:00,977.300
2020-03-10 09:00:00,992.700
2020-03-10 10:00:00,993.400
2020-03-10 11:00:00,994.100
2020-03-10 12:00:00,994.500
2020-03-10 13:00:00,994.800
2020-03-11 05:00:00,1002.300
2020-03-11 06:00:00,1002.800
2020-03-11 07:00:00,1003.200
2020-03-11 08:00:00,1003.200
2020-03-11 09:00:00,1003.200
2020-03-11 10:00:00,1003.200
2020-03-11 11:00:00,1002.700
2020-03-11 12:00:00,1002.000
2020-03-11 13:00:00,1001.800
2020-03-12 05:00:00,1004.900
2020-03-12 06:00:00,1005.500
2020-03-12 07:00:00,1005.900
2020-03-12 08:00:00,1005.900
2020-03-12 09:00:00,1005.700
2020-03-12 10:00:00,1005.500
2020-03-12 11:00:00,1004.900
2020-03-12 12:00:00,1004.100
2020-03-12 13:00:00,1003.700
2020-03-13 05:00:00,999.700
2020-03-13 06:00:00,999.700
2020-03-13 07:00:00,999.500
2020-03-13 08:00:00,998.900
2020-03-13 09:00:00,998.200
2020-03-13 10:00:00,997.800
2020-03-13 11:00:00,997.200
2020-03-13 12:00:00,996.800
2020-03-13 13:00:00,996.400
2020-03-16 05:00:00,1012.300
2020-03-16 06:00:00,1013.500
2020-03-16 07:00:00,1014.000
2020-03-16 08:00:00,1014.200
2020-03-16 09:00:00,1014.400
2020-03-16 10:00:00,1014.500
2020-03-16 11:00:00,1014.500
2020-03-16 12:00:00,1014.000
2020-03-17 05:00:00,1015.900
2020-03-17 06:00:00,1016.200
2020-03-17 07:00:00,1016.200
2020-03-17 08:00:00,1016.000
2020-03-17 09:00:00,1015.500
2020-03-17 10:00:00,1015.000
2020-03-17 11:00:00,1014.200
2020-03-17 13:00:00,1012.800
2020-03-18 05:00:00,1010.600
2020-03-18 06:00:00,1010.700
2020-03-18 07:00:00,1010.900
2020-03-18 08:00:00,1010.500
2020-03-18 09:00:00,1010.400
2020-03-18 10:00:00,1010.600
2020-03-18 12:00:00,1010.200
2020-03-18 13:00:00,1010.000
2020-03-18 14:00:00,1009.900
2020-03-19 05:00:00,1008.000
2020-03-19 06:00:00,1007.900
2020-03-19 07:00:00,1008.400
2020-03-19 08:00:00,1008.600
2020-03-19 09:00:00,1008.500
2020-03-19 11:00:00,1008.100
2020-03-19 12:00:00,1007.900
2020-03-19 13:00:00,1007.600
2020-03-20 05:00:00,1006.600
2020-03-20 06:00:00,1006.900
2020-03-20 07:00:00,1007.100
2020-03-20 08:00:00,1007.100
2020-03-20 10:00:00,1006.800
2020-03-20 11:00:00,1006.300
2020-03-20 12:00:00,1005.800
2020-03-23 05:00:00,1001.700
2020-03-23 07:00:00,1001.700
2020-03-23 08:00:00,1001.600
2020-03-23 09:00:00,1001.200
2020-03-23 11:00:00,1000.800
2020-03-23 12:00:00,1000.600
2020-03-23 13:00:00,1000.700
2020-03-24 06:00:00,1001.100
2020-03-24 07:00:00,1001.500
2020-03-24 08:00:00,1001.500
2020-03-24 10:00:00,1002.000
2020-03-24 11:00:00,1001.900
2020-03-24 12:00:00,1002.100
2020-03-24 14:00:00,1002.400
2020-03-25 05:00:00,1005.600
2020-03-25 06:00:00,1006.000
2020-03-25 07:00:00,1006.400
2020-03-25 09:00:00,1007.300
2020-03-25 10:00:00,1007.300
2020-03-25 11:00:00,1007.700
2020-03-25 13:00:00,1007.200
2020-03-26 00:00:00,
