datetime,value,wdir
2024-06-01 00:00:00,0.000,236.000
2024-06-01 01:00:00,0.400,153.000
2024-06-01 02:00:00,0.600,134.000
2024-06-01 03:00:00,0.600,116.000
2024-06-01 04:00:00,1.200,151.000
2024-06-01 05:00:00,0.700,168.000
2024-06-01 06:00:00,0.900,190.000
2024-06-01 07:00:00,0.800,185.000
2024-06-01 08:00:00,0.600,220.000
2024-06-01 09:00:00,0.400,222.000
2024-06-01 10:00:00,0.400,181.000
2024-06-01 11:00:00,1.000,178.000
2024-06-01 12:00:00,1.200,179.000
2024-06-01 13:00:00,1.100,194.000
2024-06-01 14:00:00,0.700,161.000
2024-06-01 15:00:00,1.100,138.000
2024-06-01 16:00:00,1.600,130.000
2024-06-01 17:00:00,1.800,106.000
2024-06-01 18:00:00,2.100,115.000
2024-06-01 19:00:00,1.300,344.000
2024-06-01 20:00:00,0.400,359.000
2024-06-01 21:00:00,0.100,13.000
2024-06-01 22:00:00,0.200,2.000
2024-06-01 23:00:00,0.100,355.000
2024-06-02 00:00:00,0.100,359.000
2024-06-02 01:00:00,0.200,360.000
2024-06-02 02:00:00,0.100,128.000
2024-06-02 03:00:00,0.600,185.000
2024-06-02 04:00:00,0.300,136.000
2024-06-02 05:00:00,1.300,164.000
2024-06-02 06:00:00,0.900,175.000
2024-06-02 07:00:00,1.000,177.000
2024-06-02 08:00:00,1.000,360.000
2024-06-02 09:00:00,1.100,360.000
2024-06-02 10:00:00,0.600,175.000
2024-06-02 11:00:00,1.100,172.000
2024-06-02 12:00:00,1.200,360.000
2024-06-02 13:00:00,1.000,360.000
2024-06-02 14:00:00,0.800,175.000
2024-06-02 15:00:00,1.200,249.000
2024-06-02 16:00:00,0.500,299.000
2024-06-02 17:00:00,0.500,9.000
2024-06-02 18:00:00,1.300,332.000
2024-06-02 19:00:00,0.800,355.000
2024-06-02 20:00:00,0.100,214.000
2024-06-02 21:00:00,0.500,333.000
2024-06-02 22:00:00,0.100,11.000
2024-06-02 23:00:00,0.100,15.000
2024-06-03 00:00:00,0.400,359.000
2024-06-03 01:00:00,0.100,295.000
2024-06-03 02:00:00,0.300,356.000
2024-06-03 03:00:00,0.000,346.000
2024-06-03 04:00:00,0.100,283.000
2024-06-03 05:00:00,0.400,232.000
2024-06-03 06:00:00,0.500,181.000
2024-06-03 07:00:00,1.000,199.000
2024-06-03 08:00:00,0.700,208.000
2024-06-03 09:00:00,0.600,199.000
2024-06-03 10:00:00,0.700,183.000
2024-06-03 11:00:00,1.600,195.000
2024-06-03 12:00:00,1.200,275.000
2024-06-03 13:00:00,2.000,2.000
