datetime,value
2022-03-01 06:00:00,1022.600
2022-03-01 07:00:00,1023.000
2022-03-01 08:00:00,1023.100
2022-03-01 09:00:00,1023.400
2022-03-01 10:00:00,1023.400
2022-03-01 11:00:00,1022.700
2022-03-01 12:00:00,1022.700
2022-03-01 13:00:00,1022.500
2022-03-01 14:00:00,1022.300
2022-03-01 15:00:00,1022.400
2022-03-02 06:00:00,1020.300
2022-03-02 07:00:00,1019.900
2022-03-02 08:00:00,1019.300
2022-03-02 09:00:00,1018.900
2022-03-02 10:00:00,1017.900
2022-03-02 11:00:00,1017.500
2022-03-02 12:00:00,1016.700
2022-03-02 13:00:00,1015.800
2022-03-02 14:00:00,1015.100
2022-03-02 15:00:00,1014.500
2022-03-03 06:00:00,1011.700
2022-03-03 07:00:00,1012.200
2022-03-03 08:00:00,1012.200
2022-03-03 09:00:00,1012.500
2022-03-03 10:00:00,1013.000
2022-03-03 11:00:00,1013.300
2022-03-03 12:00:00,1013.400
2022-03-03 13:00:00,1013.700
2022-03-03 14:00:00,1013.900
2022-03-03 15:00:00,1014.200
2022-03-04 06:00:00,1016.500
2022-03-04 07:00:00,1016.200
2022-03-04 08:00:00,1015.900
2022-03-04 09:00:00,1015.800
2022-03-04 10:00:00,1015.700
2022-03-04 11:00:00,1015.500
2022-03-04 12:00:00,1014.800
2022-03-04 13:00:00,1014.500
2022-03-04 14:00:00,1014.400
2022-03-04 15:00:00,1014.500
2022-03-05 06:00:00,1016.200
2022-03-05 07:00:00,1016.400
2022-03-05 08:00:00,1016.500
2022-03-05 09:00:00,1016.400
2022-03-05 10:00:00,1016.400
2022-03-05 11:00:00,1016.400
2022-03-05 12:00:00,1016.300
2022-03-05 13:00:00,1016.200
2022-03-05 14:00:00,1016.300
2022-03-05 15:00:00,1016.000
2022-03-06 06:00:00,1016.000
2022-03-06 07:00:00,1016.100
2022-03-06 08:00:00,1016.000
2022-03-06 09:00:00,1015.900
2022-03-06 10:00:00,1015.800
2022-03-06 11:00:00,1015.100
2022-03-06 12:00:00,1014.800
2022-03-06 13:00:00,1014.300
2022-03-06 14:00:00,1014.200
2022-03-06 15:00:00,1014.200
2022-03-07 06:00:00,1012.300
2022-03-07 07:00:00,1012.900
2022-03-07 08:00:00,1012.700
2022-03-07 09:00:00,1013.000
2022-03-07 10:00:00,1013.000
2022-03-07 11:00:00,1012.800
2022-03-07 12:00:00,1012.400
2022-03-07 13:00:00,1012.300
2022-03-07 14:00:00,1012.700
2022-03-07 15:00:00,1012.600
2022-03-08 06:00:00,1014.700
2022-03-08 07:00:00,1014.800
2022-03-08 08:00:00,1014.400
2022-03-08 09:00:00,1014.100
2022-03-08 10:00:00,1013.800
2022-03-08 11:00:00,1013.500
2022-03-08 12:00:00,1013.600
2022-03-08 13:00:00,1013.600
2022-03-08 14:00:00,1013.400
2022-03-08 15:00:00,1013.400
2022-03-09 06:00:00,1014.900
2022-03-09 07:00:00,1015.100
2022-03-09 08:00:00,1015.000
2022-03-09 09:00:00,1015.200
2022-03-09 10:00:00,1015.200
2022-03-09 11:00:00,1015.700
2022-03-09 12:00:00,1016.000
2022-03-09 13:00:00,1015.500
2022-03-09 14:00:00,1015.700
2022-03-09 15:00:00,1015.900
2022-03-10 06:00:00,1015.700
2022-03-10 07:00:00,1015.900
2022-03-10 08:00:00,1015.900
2022-03-10 09:00:00,1015.900
2022-03-10 10:00:00,1015.900
2022-03-10 11:00:00,1016.000
2022-03-10 12:00:00,1016.100
2022-03-10 13:00:00,1016.900
2022-03-10 14:00:00,1016.900
2022-03-10 15:00:00,1017.400
2022-03-11 06:00:00,1020.900
2022-03-11 07:00:00,1021.500
2022-03-11 08:00:00,1022.100
2022-03-11 09:00:00,1022.900
2022-03-11 10:00:00,1023.700
2022-03-11 11:00:00,1024.100
2022-03-11 12:00:00,1024.100
2022-03-11 13:00:00,1024.500
2022-03-11 14:00:00,1024.900
2022-03-11 15:00:00,1025.200
2022-03-12 06:00:00,1026.700
2022-03-12 07:00:00,1027.000
2022-03-12 08:00:00,1026.900
2022-03-12 09:00:00,1026.800
2022-03-12 10:00:00,1027.000
2022-03-12 11:00:00,1026.600
2022-03-12 12:00:00,1026.400
2022-03-12 13:00:00,1026.500
2022-03-12 14:00:00,1026.400
2022-03-12 15:00:00,1026.400
2022-03-13 06:00:00,1027.600
