datetime,value,wdir
2023-02-01 00:00:00,0.000,0.000
2023-02-01 01:00:00,0.000,0.000
2023-02-01 02:00:00,0.000,0.000
2023-02-01 03:00:00,0.300,296.000
2023-02-01 04:00:00,0.300,324.000
2023-02-01 05:00:00,0.800,254.000
2023-02-01 06:00:00,0.200,329.000
2023-02-01 07:00:00,0.700,349.000
2023-02-01 08:00:00,1.500,358.000
2023-02-01 09:00:00,1.000,352.000
2023-02-01 10:00:00,1.300,315.000
2023-02-01 11:00:00,0.400,36.000
2023-02-01 12:00:00,2.300,216.000
2023-02-01 13:00:00,0.600,349.000
2023-02-01 14:00:00,2.200,57.000
2023-02-01 15:00:00,0.400,94.000
2023-02-01 16:00:00,0.600,70.000
2023-02-01 17:00:00,0.100,293.000
2023-02-01 18:00:00,0.000,0.000
2023-02-01 19:00:00,0.900,273.000
2023-02-01 20:00:00,0.900,242.000
2023-02-01 21:00:00,1.800,276.000
2023-02-01 22:00:00,2.700,260.000
2023-02-01 23:00:00,3.800,244.000
2023-02-02 00:00:00,2.200,233.000
2023-02-02 01:00:00,3.200,240.000
2023-02-02 03:00:00,2.500,221.000
2023-02-02 04:00:00,2.800,241.000
2023-02-02 08:00:00,1.700,218.000
2023-02-02 09:00:00,2.100,260.000
2023-02-02 10:00:00,1.600,242.000
2023-02-02 11:00:00,1.000,256.000
2023-02-02 12:00:00,2.400,241.000
2023-02-02 13:00:00,2.500,219.000
2023-02-02 14:00:00,3.000,194.000
2023-02-02 15:00:00,1.600,195.000
2023-02-02 16:00:00,2.700,201.000
2023-02-02 17:00:00,3.100,206.000
2023-02-02 18:00:00,3.800,181.000
2023-02-02 19:00:00,2.900,221.000
2023-02-02 20:00:00,3.900,200.000
2023-02-02 21:00:00,2.300,350.000
2023-02-02 22:00:00,1.500,271.000
2023-02-02 23:00:00,0.600,307.000
2023-02-03 00:00:00,0.400,269.000
2023-02-03 01:00:00,0.000,0.000
2023-02-03 02:00:00,0.100,291.000
2023-02-03 03:00:00,0.500,292.000
2023-02-03 04:00:00,0.500,288.000
2023-02-03 05:00:00,0.000,0.000
2023-02-03 06:00:00,0.000,0.000
2023-02-03 07:00:00,0.000,0.000
2023-02-03 08:00:00,0.300,291.000
2023-02-03 09:00:00,0.200,235.000
2023-02-03 10:00:00,0.400,288.000
2023-02-03 11:00:00,0.000,0.000
2023-02-03 12:00:00,0.300,298.000
2023-02-03 13:00:00,1.200,238.000
2023-02-03 14:00:00,0.600,270.000
2023-02-03 15:00:00,0.700,246.000
2023-02-03 16:00:00,0.600,295.000
2023-02-03 17:00:00,0.000,0.000
2023-02-03 18:00:00,0.000,0.000
2023-02-03 19:00:00,0.000,307.000
2023-02-03 20:00:00,0.000,0.000
2023-02-03 21:00:00,0.000,0.000
2023-02-03 22:00:00,0.000,233.000
2023-02-03 23:00:00,2.700,201.000
2023-02-04 00:00:00,4.000,221.000
2023-02-04 01:00:00,3.300,210.000
2023-02-04 02:00:00,4.200,186.000
2023-02-04 03:00:00,4.500,209.000
2023-02-04 04:00:00,3.600,199.000
2023-02-04 05:00:00,4.000,201.000
2023-02-04 06:00:00,4.100,216.000
2023-02-04 07:00:00,2.100,223.000
2023-02-04 08:00:00,3.500,206.000
2023-02-04 09:00:00,6.400,209.000
2023-02-04 10:00:00,3.700,238.000
2023-02-04 11:00:00,4.500,202.000
2023-02-04 12:00:00,3.700,185.000
2023-02-04 13:00:00,3.800,221.000
2023-02-04 14:00:00,6.400,223.000
2023-02-04 15:00:00,1.400,259.000
2023-02-04 16:00:00,2.000,213.000
2023-02-04 17:00:00,1.400,229.000
2023-02-04 18:00:00,1.300,279.000
2023-02-04 19:00:00,5.000,222.000
2023-02-04 20:00:00,1.500,197.000
2023-02-04 21:00:00,0.700,306.000
2023-02-04 22:00:00,0.800,319.000
2023-02-04 23:00:00,0.100,256.000
2023-02-05 00:00:00,0.500,348.000
2023-02-05 01:00:00,0.600,274.000
2023-02-05 02:00:00,0.900,317.000
2023-02-05 03:00:00,1.100,345.000
2023-02-05 04:00:00,2.100,289.000
2023-02-05 05:00:00,0.600,332.000
2023-02-05 06:00:00,1.200,55.000
2023-02-05 07:00:00,3.500,51.000
2023-02-05 08:00:00,3.900,27.000
2023-02-05 09:00:00,6.400,54.000
2023-02-05 10:00:00,4.300,352.000
2023-02-05 11:00:00,4.600,20.000
2023-02-05 13:00:00,2.600,0.000
2023-02-05 14:00:00,3.600,357.000
2023-02-05 15:00:00,5.400,3.000
2023-02-05 16:00:00,2.900,26.000
2023-02-05 17:00:00,3.500,351.000
2023-02-05 18:00:00,5.000,21.000
2023-02-05 19:00:00,5.100,25.000
2023-02-05 20:00:00,4.100,4.000
2023-02-05 21:00:00,3.000,14.000
2023-02-05 22:00:00,2.600,342.000
2023-02-05 23:00:00,4.400,353.000
2023-02-06 00:00:00,2.700,287.000
2023-02-06 01:00:00,3.200,325.000
2023-02-06 02:00:00,2.900,305.000
2023-02-06 03:00:00,2.500,351.000
2023-02-06 04:00:00,2.900,345.000
2023-02-06 05:00:00,4.400,8.000
2023-02-06 06:00:00,5.900,24.000
2023-02-06 07:00:00,5.800,12.000
2023-02-06 08:00:00,6.100,11.000
2023-02-06 09:00:00,3.800,24.000
2023-02-06 10:00:00,7.500,22.000
2023-02-06 11:00:00,4.900,8.000
2023-02-06 12:00:00,3.400,23.000
2023-02-06 13:00:00,4.400,6.000
2023-02-06 14:00:00,2.100,18.000
2023-02-06 15:00:00,3.500,37.000
2023-02-06 16:00:00,1.900,20.000
2023-02-06 17:00:00,4.400,331.000
2023-02-06 18:00:00,3.000,339.000
2023-02-06 19:00:00,3.000,28.000
2023-02-06 20:00:00,2.900,331.000
2023-02-06 21:00:00,1.700,32.000
2023-02-06 22:00:00,2.400,21.000
2023-02-06 23:00:00,3.700,1.000
2023-02-07 00:00:00,1.600,13.000
2023-02-07 01:00:00,2.700,309.000
2023-02-07 02:00:00,2.000,326.000
2023-02-07 03:00:00,4.400,11.000
2023-02-07 04:00:00,2.300,31.000
2023-02-07 05:00:00,2.700,58.000
2023-02-07 06:00:00,2.900,44.000
2023-02-07 07:00:00,3.100,354.000
2023-02-07 08:00:00,4.100,43.000
2023-02-07 09:00:00,4.400,353.000
2023-02-07 10:00:00,2.900,16.000
2023-02-07 11:00:00,3.000,344.000
2023-02-07 13:00:00,4.100,0.000
2023-02-07 14:00:00,2.000,342.000
2023-02-07 15:00:00,2.600,333.000
2023-02-07 16:00:00,2.900,4.000
2023-02-07 17:00:00,0.800,69.000
2023-02-07 18:00:00,1.200,350.000
2023-02-07 19:00:00,0.500,337.000
2023-02-07 20:00:00,1.500,325.000
2023-02-07 21:00:00,1.600,326.000
2023-02-07 22:00:00,2.400,2.000
2023-02-07 23:00:00,1.400,351.000
2023-02-08 00:00:00,0.700,348.000
2023-02-08 01:00:00,1.100,350.000
2023-02-08 02:00:00,2.600,7.000
2023-02-08 03:00:00,0.000,0.000
2023-02-08 04:00:00,0.600,293.000
2023-02-08 05:00:00,0.500,294.000
2023-02-08 06:00:00,1.800,14.000
2023-02-08 07:00:00,1.600,332.000
2023-02-08 08:00:00,2.500,9.000
2023-02-08 09:00:00,2.500,336.000
2023-02-08 10:00:00,2.900,308.000
2023-02-08 11:00:00,2.500,355.000
2023-02-08 12:00:00,2.000,329.000
2023-02-08 13:00:00,2.100,6.000
2023-02-08 14:00:00,1.600,329.000
2023-02-08 15:00:00,1.400,280.000
2023-02-08 16:00:00,2.800,323.000
2023-02-08 17:00:00,0.200,351.000
2023-02-08 18:00:00,1.800,20.000
2023-02-08 19:00:00,1.600,32.000
2023-02-08 20:00:00,2.100,35.000
2023-02-08 21:00:00,2.700,358.000
2023-02-08 22:00:00,2.100,28.000
2023-02-08 23:00:00,0.400,320.000
2023-02-09 00:00:00,3.700,58.000
2023-02-09 01:00:00,1.300,63.000
2023-02-09 02:00:00,2.500,31.000
2023-02-09 03:00:00,0.800,35.000
2023-02-09 04:00:00,1.000,48.000
2023-02-09 05:00:00,3.200,27.000
2023-02-09 06:00:00,1.600,38.000
2023-02-09 07:00:00,1.300,47.000
2023-02-09 08:00:00,3.300,43.000
2023-02-09 09:00:00,4.100,39.000
2023-02-09 10:00:00,2.900,57.000
2023-02-09 11:00:00,3.600,49.000
2023-02-09 12:00:00,2.600,32.000
2023-02-09 13:00:00,3.700,30.000
2023-02-09 14:00:00,2.900,18.000
2023-02-09 15:00:00,1.600,34.000
2023-02-09 16:00:00,4.300,27.000
2023-02-09 17:00:00,3.400,41.000
2023-02-09 18:00:00,3.000,33.000
2023-02-09 19:00:00,1.500,1.000
2023-02-09 20:00:00,3.200,36.000
2023-02-09 21:00:00,2.500,29.000
2023-02-09 22:00:00,1.600,0.000
2023-02-09 23:00:00,1.600,35.000
2023-02-10 00:00:00,2.600,6.000
2023-02-10 01:00:00,4.000,37.000
2023-02-10 02:00:00,2.000,42.000
2023-02-10 03:00:00,1.800,52.000
2023-02-10 04:00:00,3.500,33.000
2023-02-10 05:00:00,2.000,11.000
2023-02-10 06:00:00,1.200,19.000
2023-02-10 07:00:00,2.700,37.000
2023-02-10 08:00:00,3.000,26.000
2023-02-10 09:00:00,1.900,15.000
2023-02-10 10:00:00,1.500,7.000
2023-02-10 11:00:00,3.000,32.000
2023-02-10 12:00:00,2.000,33.000
2023-02-10 13:00:00,1.800,355.000
2023-02-10 14:00:00,1.800,350.000
2023-02-10 15:00:00,2.900,66.000
2023-02-10 16:00:00,3.200,11.000
2023-02-10 17:00:00,2.000,35.000
2023-02-10 18:00:00,1.400,359.000
2023-02-10 19:00:00,2.100,32.000
2023-02-10 20:00:00,0.800,11.000
2023-02-10 21:00:00,1.400,31.000
2023-02-10 22:00:00,1.100,352.000
2023-02-10 23:00:00,1.200,11.000
2023-02-11 00:00:00,0.600,342.000
2023-02-11 01:00:00,0.500,2.000
2023-02-11 02:00:00,0.200,281.000
2023-02-11 03:00:00,2.100,39.000
2023-02-11 04:00:00,1.100,58.000
2023-02-11 05:00:00,2.900,49.000
2023-02-11 06:00:00,2.400,75.000
2023-02-11 07:00:00,1.800,46.000
2023-02-11 08:00:00,0.700,17.000
2023-02-11 09:00:00,1.100,348.000
2023-02-11 10:00:00,2.400,79.000
2023-02-11 11:00:00,2.300,30.000
2023-02-11 12:00:00,2.900,33.000
2023-02-11 13:00:00,2.000,357.000
2023-02-11 14:00:00,2.600,340.000
2023-02-11 15:00:00,2.100,43.000
2023-02-11 16:00:00,1.900,341.000
2023-02-11 17:00:00,1.600,337.000
2023-02-11 18:00:00,2.300,40.000
2023-02-11 19:00:00,0.500,7.000
2023-02-11 20:00:00,0.000,0.000
2023-02-11 21:00:00,0.000,0.000
2023-02-11 22:00:00,0.100,0.000
2023-02-11 23:00:00,0.200,333.000
2023-02-12 00:00:00,0.200,352.000
2023-02-12 01:00:00,0.000,0.000
2023-02-12 02:00:00,0.000,0.000
2023-02-12 03:00:00,0.000,0.000
2023-02-12 04:00:00,0.000,0.000
2023-02-12 05:00:00,0.000,0.000
2023-02-12 06:00:00,0.200,299.000
2023-02-12 07:00:00,0.800,212.000
2023-02-12 08:00:00,0.800,242.000
2023-02-12 09:00:00,1.000,188.000
2023-02-12 10:00:00,1.400,234.000
2023-02-12 11:00:00,1.300,275.000
2023-02-12 12:00:00,0.300,222.000
2023-02-12 13:00:00,0.600,356.000
2023-02-12 14:00:00,1.500,334.000
2023-02-12 15:00:00,1.200,354.000
2023-02-12 16:00:00,1.100,328.000
2023-02-12 17:00:00,1.200,31.000
2023-02-12 18:00:00,0.800,37.000
2023-02-12 19:00:00,0.900,259.000
2023-02-12 20:00:00,0.400,43.000
2023-02-12 21:00:00,1.500,352.000
2023-02-12 22:00:00,2.200,34.000
2023-02-12 23:00:00,1.200,20.000
2023-02-13 00:00:00,2.300,25.000
2023-02-13 01:00:00,2.300,357.000
2023-02-13 02:00:00,3.200,33.000
2023-02-13 03:00:00,2.700,20.000
2023-02-13 04:00:00,2.800,26.000
2023-02-13 05:00:00,1.500,3.000
2023-02-13 06:00:00,1.900,21.000
2023-02-13 07:00:00,1.900,22.000
2023-02-13 08:00:00,1.300,349.000
2023-02-13 09:00:00,2.500,25.000
2023-02-13 10:00:00,3.800,80.000
2023-02-13 11:00:00,1.700,329.000
2023-02-13 12:00:00,1.100,324.000
2023-02-13 13:00:00,1.800,320.000
2023-02-13 14:00:00,1.700,9.000
2023-02-13 15:00:00,2.500,336.000
2023-02-13 16:00:00,2.000,354.000
2023-02-13 17:00:00,1.200,44.000
2023-02-13 18:00:00,1.600,46.000
2023-02-13 19:00:00,0.000,0.000
2023-02-13 20:00:00,0.000,0.000
2023-02-13 21:00:00,0.000,0.000
2023-02-13 22:00:00,0.500,334.000
2023-02-13 23:00:00,0.300,313.000
2023-02-14 00:00:00,0.600,335.000
2023-02-14 01:00:00,0.200,44.000
2023-02-14 02:00:00,0.000,0.000
2023-02-14 03:00:00,0.300,343.000
2023-02-14 04:00:00,0.000,0.000
2023-02-14 05:00:00,0.400,320.000
2023-02-14 06:00:00,0.000,0.000
2023-02-14 07:00:00,0.600,270.000
2023-02-14 08:00:00,0.100,199.000
2023-02-14 09:00:00,0.900,224.000
2023-02-14 10:00:00,1.300,234.000
2023-02-14 11:00:00,1.000,272.000
2023-02-14 12:00:00,1.700,233.000
2023-02-14 13:00:00,1.800,208.000
2023-02-14 14:00:00,0.500,227.000
2023-02-14 15:00:00,1.100,253.000
2023-02-14 16:00:00,1.400,16.000
2023-02-14 17:00:00,0.500,302.000
2023-02-14 18:00:00,0.400,4.000
2023-02-14 19:00:00,0.000,0.000
2023-02-14 20:00:00,0.000,0.000
2023-02-14 21:00:00,0.000,33.000
2023-02-14 22:00:00,0.200,310.000
2023-02-14 23:00:00,0.300,285.000
2023-02-15 00:00:00,0.200,326.000
2023-02-15 01:00:00,0.100,24.000
2023-02-15 02:00:00,1.400,19.000
2023-02-15 03:00:00,0.300,309.000
2023-02-15 04:00:00,0.200,80.000
2023-02-15 05:00:00,0.400,302.000
2023-02-15 06:00:00,0.100,284.000
2023-02-15 07:00:00,0.500,290.000
2023-02-15 08:00:00,1.500,2.000
2023-02-15 09:00:00,1.200,318.000
2023-02-15 10:00:00,3.100,14.000
2023-02-15 11:00:00,1.100,350.000
2023-02-15 12:00:00,1.600,329.000
2023-02-15 13:00:00,0.800,5.000
2023-02-15 14:00:00,0.600,3.000
2023-02-15 15:00:00,2.000,58.000
2023-02-15 16:00:00,0.700,21.000
2023-02-15 17:00:00,0.300,16.000
2023-02-15 18:00:00,0.000,0.000
2023-02-15 19:00:00,0.000,0.000
2023-02-15 20:00:00,0.000,0.000
2023-02-15 21:00:00,0.000,0.000
2023-02-15 22:00:00,0.000,0.000
2023-02-15 23:00:00,0.300,293.000
2023-02-16 00:00:00,0.100,306.000
2023-02-16 01:00:00,0.000,300.000
2023-02-16 02:00:00,0.400,289.000
2023-02-16 03:00:00,0.400,302.000
2023-02-16 04:00:00,0.000,0.000
2023-02-16 05:00:00,0.000,0.000
2023-02-16 06:00:00,0.000,306.000
2023-02-16 07:00:00,1.000,251.000
2023-02-16 08:00:00,1.200,262.000
2023-02-16 09:00:00,1.400,255.000
2023-02-16 10:00:00,1.300,218.000
2023-02-16 11:00:00,1.000,177.000
2023-02-16 12:00:00,1.700,224.000
2023-02-16 13:00:00,1.000,212.000
2023-02-16 14:00:00,2.700,220.000
2023-02-16 15:00:00,1.100,240.000
2023-02-16 16:00:00,0.000,208.000
2023-02-16 17:00:00,0.000,0.000
2023-02-16 18:00:00,0.200,216.000
2023-02-16 19:00:00,0.600,171.000
2023-02-16 20:00:00,0.100,204.000
2023-02-16 21:00:00,0.200,211.000
2023-02-16 22:00:00,1.300,192.000
2023-02-16 23:00:00,2.500,202.000
2023-02-17 00:00:00,1.400,195.000
2023-02-17 01:00:00,1.900,233.000
2023-02-17 02:00:00,1.500,225.000
2023-02-17 03:00:00,2.200,198.000
2023-02-17 04:00:00,3.300,220.000
2023-02-17 05:00:00,4.400,205.000
2023-02-17 06:00:00,2.100,187.000
2023-02-17 07:00:00,4.000,200.000
2023-02-17 08:00:00,2.300,221.000
2023-02-17 09:00:00,3.100,231.000
2023-02-17 10:00:00,4.200,187.000
2023-02-17 11:00:00,3.700,187.000
2023-02-17 12:00:00,2.100,225.000
2023-02-17 13:00:00,0.800,175.000
2023-02-17 14:00:00,2.100,234.000
2023-02-17 15:00:00,0.800,228.000
2023-02-17 16:00:00,0.400,238.000
2023-02-17 17:00:00,0.900,223.000
2023-02-17 18:00:00,0.000,271.000
2023-02-17 19:00:00,0.200,225.000
2023-02-17 20:00:00,0.900,295.000
2023-02-17 21:00:00,0.500,226.000
2023-02-17 22:00:00,0.800,246.000
2023-02-17 23:00:00,1.600,303.000
2023-02-18 00:00:00,0.600,262.000
2023-02-18 01:00:00,0.800,297.000
2023-02-18 02:00:00,0.500,260.000
2023-02-18 03:00:00,1.900,211.000
2023-02-18 04:00:00,1.400,208.000
2023-02-18 05:00:00,2.500,221.000
2023-02-18 06:00:00,2.800,214.000
2023-02-18 07:00:00,2.500,206.000
2023-02-18 08:00:00,4.700,244.000
2023-02-18 09:00:00,4.200,226.000
2023-02-18 10:00:00,3.100,223.000
2023-02-18 11:00:00,2.500,219.000
2023-02-18 12:00:00,1.700,261.000
2023-02-18 13:00:00,2.200,222.000
2023-02-18 14:00:00,1.200,229.000
2023-02-18 15:00:00,1.700,233.000
2023-02-18 16:00:00,0.700,224.000
2023-02-18 17:00:00,3.500,269.000
2023-02-18 18:00:00,1.500,252.000
2023-02-18 19:00:00,1.000,255.000
2023-02-18 20:00:00,2.100,257.000
2023-02-18 21:00:00,1.300,228.000
2023-02-18 22:00:00,1.700,206.000
2023-02-18 23:00:00,1.300,223.000
2023-02-19 00:00:00,1.100,235.000
2023-02-19 01:00:00,1.900,250.000
2023-02-19 02:00:00,0.700,239.000
2023-02-19 03:00:00,1.100,244.000
2023-02-19 04:00:00,1.700,221.000
2023-02-19 05:00:00,2.300,223.000
2023-02-19 06:00:00,2.200,229.000
2023-02-19 07:00:00,1.100,246.000
2023-02-19 08:00:00,1.400,243.000
2023-02-19 09:00:00,1.500,194.000
2023-02-19 10:00:00,1.100,211.000
2023-02-19 11:00:00,1.500,224.000
2023-02-19 23:00:00,0.700,246.000
2023-02-20 00:00:00,1.600,263.000
2023-02-20 01:00:00,0.800,269.000
2023-02-20 02:00:00,2.200,239.000
2023-02-20 03:00:00,1.100,290.000
2023-02-20 04:00:00,1.100,221.000
2023-02-20 05:00:00,1.100,252.000
2023-02-20 06:00:00,0.500,243.000
2023-02-20 07:00:00,0.100,221.000
2023-02-20 08:00:00,1.100,228.000
