datetime,value,wdir
2022-12-01 00:00:00,3.600,27.000
2022-12-01 01:00:00,3.600,34.000
2022-12-01 02:00:00,3.900,28.000
2022-12-01 03:00:00,4.300,34.000
2022-12-01 04:00:00,4.000,41.000
2022-12-01 05:00:00,4.200,37.000
2022-12-01 06:00:00,4.700,43.000
2022-12-01 07:00:00,4.200,42.000
2022-12-01 08:00:00,4.000,42.000
2022-12-01 09:00:00,4.100,39.000
2022-12-01 10:00:00,4.100,37.000
2022-12-01 11:00:00,4.300,42.000
2022-12-01 12:00:00,3.800,36.000
2022-12-01 13:00:00,3.000,34.000
2022-12-01 14:00:00,2.500,34.000
2022-12-01 15:00:00,1.300,41.000
2022-12-01 16:00:00,1.200,6.000
2022-12-01 17:00:00,1.000,342.000
2022-12-01 18:00:00,0.500,352.000
2022-12-01 19:00:00,0.500,329.000
2022-12-01 20:00:00,1.000,354.000
2022-12-01 21:00:00,3.100,323.000
2022-12-01 22:00:00,2.700,325.000
2022-12-01 23:00:00,2.900,322.000
2022-12-02 00:00:00,2.200,317.000
2022-12-02 01:00:00,2.000,320.000
2022-12-02 02:00:00,3.000,320.000
2022-12-02 03:00:00,4.200,318.000
2022-12-02 04:00:00,3.500,325.000
2022-12-02 05:00:00,3.400,331.000
2022-12-02 06:00:00,3.100,343.000
2022-12-02 07:00:00,3.100,335.000
2022-12-02 08:00:00,4.400,311.000
2022-12-02 09:00:00,5.100,320.000
2022-12-02 10:00:00,4.700,320.000
2022-12-02 11:00:00,3.900,324.000
2022-12-02 12:00:00,2.700,324.000
2022-12-02 13:00:00,1.100,315.000
2022-12-02 14:00:00,0.600,328.000
2022-12-02 15:00:00,0.600,45.000
2022-12-02 16:00:00,3.900,4.000
2022-12-02 17:00:00,3.000,348.000
2022-12-02 18:00:00,2.900,352.000
2022-12-02 19:00:00,3.100,347.000
2022-12-02 20:00:00,3.000,353.000
2022-12-02 21:00:00,2.800,351.000
2022-12-02 22:00:00,2.700,5.000
2022-12-02 23:00:00,2.300,356.000
2022-12-03 00:00:00,2.100,347.000
2022-12-03 01:00:00,2.100,341.000
2022-12-03 02:00:00,1.900,336.000
2022-12-03 03:00:00,1.600,343.000
2022-12-03 04:00:00,1.400,350.000
2022-12-03 05:00:00,1.600,330.000
2022-12-03 06:00:00,1.200,360.000
2022-12-03 07:00:00,2.200,27.000
2022-12-03 08:00:00,2.300,36.000
2022-12-03 09:00:00,1.700,25.000
2022-12-03 10:00:00,2.400,32.000
2022-12-03 11:00:00,2.600,33.000
2022-12-03 12:00:00,3.100,31.000
2022-12-03 13:00:00,2.800,26.000
2022-12-03 14:00:00,3.200,20.000
2022-12-03 15:00:00,3.100,18.000
2022-12-03 16:00:00,2.500,23.000
2022-12-03 17:00:00,3.000,27.000
2022-12-03 18:00:00,3.000,18.000
2022-12-03 19:00:00,3.100,15.000
2022-12-03 20:00:00,3.300,22.000
2022-12-03 21:00:00,2.600,13.000
2022-12-03 22:00:00,2.300,14.000
2022-12-03 23:00:00,2.500,14.000
2022-12-04 00:00:00,1.500,34.000
2022-12-04 01:00:00,2.000,35.000
2022-12-04 02:00:00,2.500,28.000
2022-12-04 03:00:00,2.300,20.000
2022-12-04 04:00:00,2.200,38.000
2022-12-04 05:00:00,1.600,40.000
2022-12-04 06:00:00,2.300,47.000
2022-12-04 07:00:00,2.500,31.000
2022-12-04 08:00:00,2.900,35.000
2022-12-04 09:00:00,2.900,29.000
2022-12-04 10:00:00,2.900,24.000
2022-12-04 11:00:00,3.000,22.000
2022-12-04 12:00:00,3.300,22.000
2022-12-04 13:00:00,3.200,21.000
2022-12-04 14:00:00,2.000,11.000
2022-12-04 15:00:00,1.800,2.000
2022-12-04 16:00:00,2.500,11.000
2022-12-04 17:00:00,1.600,15.000
2022-12-04 18:00:00,1.700,358.000
2022-12-04 19:00:00,1.900,24.000
2022-12-04 20:00:00,1.600,31.000
2022-12-04 21:00:00,1.400,7.000
2022-12-04 22:00:00,0.900,9.000
2022-12-04 23:00:00,0.400,335.000
2022-12-05 00:00:00,0.900,333.000
2022-12-05 01:00:00,1.200,343.000
2022-12-05 02:00:00,0.800,350.000
2022-12-05 03:00:00,0.900,351.000
2022-12-05 04:00:00,1.900,23.000
2022-12-05 05:00:00,1.300,340.000
2022-12-05 06:00:00,1.000,345.000
2022-12-05 07:00:00,1.300,33.000
2022-12-05 08:00:00,3.100,54.000
2022-12-05 09:00:00,1.900,22.000
2022-12-05 10:00:00,1.900,12.000
2022-12-05 11:00:00,3.100,39.000
2022-12-05 12:00:00,3.300,36.000
2022-12-05 13:00:00,2.600,35.000
2022-12-05 14:00:00,2.700,19.000
2022-12-05 15:00:00,2.400,22.000
