datetime,value
2023-08-01 06:00:00,995.200
2023-08-01 07:00:00,995.000
2023-08-01 08:00:00,995.000
2023-08-01 10:00:00,994.800
2023-08-01 11:00:00,994.500
2023-08-01 12:00:00,994.100
2023-08-01 13:00:00,994.000
2023-08-02 05:00:00,994.000
2023-08-02 06:00:00,994.500
2023-08-02 07:00:00,994.600
2023-08-02 08:00:00,994.800
2023-08-02 09:00:00,994.700
2023-08-02 10:00:00,994.300
2023-08-02 11:00:00,994.000
2023-08-02 12:00:00,993.600
2023-08-02 13:00:00,993.800
2023-08-02 19:00:00,1008.500
2023-08-03 06:00:00,996.200
2023-08-03 07:00:00,996.200
2023-08-03 08:00:00,996.300
2023-08-03 09:00:00,996.100
2023-08-03 10:00:00,995.900
2023-08-03 11:00:00,995.700
2023-08-03 12:00:00,995.500
2023-08-03 13:00:00,995.100
2023-08-04 05:00:00,996.200
2023-08-04 06:00:00,996.200
2023-08-04 07:00:00,996.200
2023-08-04 08:00:00,996.200
2023-08-04 09:00:00,996.000
2023-08-04 10:00:00,996.000
2023-08-04 11:00:00,995.800
2023-08-04 12:00:00,995.600
2023-08-04 13:00:00,995.500
2023-08-07 05:00:00,993.100
2023-08-07 06:00:00,993.500
2023-08-07 07:00:00,994.100
2023-08-07 08:00:00,994.600
2023-08-07 09:00:00,994.500
2023-08-07 10:00:00,994.500
2023-08-07 11:00:00,994.700
2023-08-07 12:00:00,994.500
2023-08-07 13:00:00,994.600
2023-08-07 19:00:00,1009.200
2023-08-08 06:00:00,995.700
2023-08-08 07:00:00,995.900
2023-08-08 08:00:00,996.300
2023-08-08 09:00:00,996.800
2023-08-08 10:00:00,997.200
2023-08-08 11:00:00,997.800
2023-08-08 12:00:00,998.200
2023-08-08 13:00:00,998.400
2023-08-09 05:00:00,1000.200
2023-08-09 06:00:00,1000.300
2023-08-09 07:00:00,1000.400
2023-08-09 08:00:00,1000.300
2023-08-09 09:00:00,1000.000
2023-08-09 10:00:00,999.800
2023-08-09 11:00:00,999.800
2023-08-09 12:00:00,999.600
2023-08-09 13:00:00,999.500
2023-08-10 05:00:00,998.400
2023-08-10 06:00:00,998.300
2023-08-10 07:00:00,998.200
2023-08-10 08:00:00,998.200
2023-08-10 09:00:00,998.400
2023-08-10 10:00:00,998.400
2023-08-10 11:00:00,998.200
2023-08-10 12:00:00,997.900
2023-08-10 13:00:00,997.700
2023-08-11 06:00:00,1000.400
2023-08-11 07:00:00,1001.100
2023-08-11 08:00:00,1001.400
2023-08-11 10:00:00,1002.100
2023-08-11 11:00:00,1002.300
2023-08-11 12:00:00,1002.600
2023-08-11 13:00:00,1002.700
2023-08-11 19:00:00,1017.900
2023-08-12 19:00:00,1015.400
2023-08-13 05:00:00,1014.700
2023-08-14 05:00:00,998.800
2023-08-14 06:00:00,999.000
2023-08-14 07:00:00,999.200
2023-08-14 08:00:00,999.200
2023-08-14 09:00:00,999.000
2023-08-14 10:00:00,999.000
2023-08-14 12:00:00,997.200
2023-08-14 13:00:00,999.000
2023-08-14 19:00:00,1013.400
2023-08-15 06:00:00,997.700
2023-08-15 07:00:00,997.900
2023-08-15 08:00:00,997.800
2023-08-15 09:00:00,997.500
2023-08-15 10:00:00,997.200
2023-08-15 11:00:00,997.000
2023-08-15 12:00:00,996.900
2023-08-15 13:00:00,996.600
2023-08-15 19:00:00,1011.500
2023-08-16 06:00:00,996.700
2023-08-16 07:00:00,996.700
2023-08-16 08:00:00,997.000
2023-08-16 09:00:00,996.700
2023-08-16 10:00:00,996.600
2023-08-16 11:00:00,996.300
2023-08-16 12:00:00,995.800
2023-08-16 13:00:00,995.700
2023-08-17 06:00:00,995.900
2023-08-17 07:00:00,996.300
2023-08-17 08:00:00,996.200
2023-08-17 09:00:00,996.000
2023-08-17 10:00:00,995.800
2023-08-17 11:00:00,995.700
2023-08-17 12:00:00,995.600
2023-08-17 13:00:00,995.500
2023-08-18 05:00:00,996.100
2023-08-18 06:00:00,996.400
2023-08-18 07:00:00,996.800
2023-08-18 08:00:00,996.800
2023-08-18 09:00:00,996.900
2023-08-18 10:00:00,996.700
2023-08-18 11:00:00,996.900
2023-08-18 12:00:00,996.700
2023-08-18 13:00:00,996.600
2023-08-21 05:00:00,998.800
2023-08-21 06:00:00,999.000
2023-08-21 07:00:00,999.000
2023-08-21 08:00:00,998.900
2023-08-21 09:00:00,998.800
2023-08-21 10:00:00,998.400
2023-08-21 11:00:00,998.100
2023-08-21 12:00:00,998.000
2023-08-21 13:00:00,997.900
2023-08-22 05:00:00,999.900
2023-08-22 06:00:00,1000.000
2023-08-22 07:00:00,1000.000
2023-08-22 08:00:00,1000.100
2023-08-22 09:00:00,1000.000
2023-08-22 10:00:00,999.800
2023-08-22 11:00:00,999.500
2023-08-22 12:00:00,999.500
2023-08-22 13:00:00,999.400
2023-08-23 05:00:00,1000.000
2023-08-23 08:00:00,999.900
2023-08-23 10:00:00,999.100
2023-08-23 11:00:00,999.000
2023-08-23 13:00:00,998.800
2023-08-23 19:00:00,1013.200
2023-08-24 05:00:00,999.400
2023-08-24 06:00:00,999.500
2023-08-24 07:00:00,999.700
2023-08-24 08:00:00,999.600
2023-08-24 09:00:00,999.300
2023-08-24 10:00:00,999.300
2023-08-24 11:00:00,999.100
2023-08-24 12:00:00,998.700
2023-08-24 13:00:00,998.300
2023-08-24 19:00:00,1012.600
