datetime,value,wdir
2021-05-01 00:00:00,0.700,93.000
2021-05-01 01:00:00,0.800,68.000
2021-05-01 02:00:00,1.300,91.000
2021-05-01 03:00:00,1.200,100.000
2021-05-01 04:00:00,0.900,122.000
2021-05-01 05:00:00,1.400,97.000
2021-05-01 06:00:00,1.200,125.000
2021-05-01 07:00:00,1.900,134.000
2021-05-01 08:00:00,3.300,150.000
2021-05-01 09:00:00,5.300,162.000
2021-05-01 10:00:00,4.000,153.000
2021-05-01 11:00:00,5.000,160.000
2021-05-01 12:00:00,2.600,140.000
2021-05-01 13:00:00,2.200,138.000
2021-05-01 14:00:00,1.400,124.000
2021-05-01 15:00:00,1.400,111.000
2021-05-01 16:00:00,1.500,106.000
2021-05-01 17:00:00,1.600,93.000
2021-05-01 18:00:00,1.200,97.000
2021-05-01 19:00:00,0.800,81.000
2021-05-01 20:00:00,1.000,78.000
2021-05-01 21:00:00,1.000,129.000
2021-05-01 22:00:00,1.400,73.000
2021-05-01 23:00:00,1.600,79.000
2021-05-02 00:00:00,1.300,101.000
2021-05-02 01:00:00,1.200,100.000
2021-05-02 02:00:00,1.400,84.000
2021-05-02 03:00:00,1.400,108.000
2021-05-02 04:00:00,1.300,104.000
2021-05-02 05:00:00,1.400,105.000
2021-05-02 06:00:00,1.100,114.000
2021-05-02 07:00:00,3.200,143.000
2021-05-02 08:00:00,4.600,150.000
2021-05-02 09:00:00,4.800,163.000
2021-05-02 10:00:00,2.700,126.000
2021-05-02 11:00:00,5.100,197.000
2021-05-02 12:00:00,4.600,204.000
2021-05-02 13:00:00,4.500,247.000
2021-05-02 14:00:00,2.100,264.000
2021-05-02 15:00:00,2.800,238.000
2021-05-02 16:00:00,2.600,238.000
2021-05-02 17:00:00,0.900,55.000
2021-05-02 18:00:00,1.200,67.000
2021-05-02 19:00:00,1.600,97.000
2021-05-02 20:00:00,1.600,101.000
2021-05-02 21:00:00,1.500,102.000
2021-05-02 22:00:00,1.200,90.000
2021-05-02 23:00:00,1.600,89.000
2021-05-03 00:00:00,1.600,83.000
2021-05-03 01:00:00,1.900,83.000
2021-05-03 02:00:00,1.900,90.000
2021-05-03 03:00:00,1.900,89.000
2021-05-03 04:00:00,1.400,99.000
2021-05-03 05:00:00,1.200,114.000
2021-05-03 06:00:00,1.100,110.000
2021-05-03 07:00:00,1.800,203.000
2021-05-03 08:00:00,2.500,314.000
2021-05-03 09:00:00,2.700,346.000
2021-05-03 10:00:00,1.400,306.000
2021-05-03 11:00:00,2.300,335.000
2021-05-03 12:00:00,2.700,340.000
2021-05-03 13:00:00,2.400,348.000
2021-05-03 14:00:00,2.300,12.000
2021-05-03 15:00:00,1.500,9.000
2021-05-03 16:00:00,0.800,331.000
2021-05-03 17:00:00,0.700,323.000
2021-05-03 18:00:00,1.100,335.000
2021-05-03 19:00:00,0.800,324.000
2021-05-03 20:00:00,0.900,340.000
2021-05-03 21:00:00,1.000,343.000
2021-05-03 22:00:00,0.700,331.000
2021-05-03 23:00:00,1.100,350.000
2021-05-04 00:00:00,1.300,359.000
2021-05-04 01:00:00,1.000,5.000
2021-05-04 02:00:00,1.800,8.000
2021-05-04 03:00:00,1.400,342.000
2021-05-04 04:00:00,1.200,349.000
2021-05-04 05:00:00,1.400,353.000
2021-05-04 06:00:00,2.300,4.000
2021-05-04 07:00:00,2.200,339.000
2021-05-04 08:00:00,3.300,333.000
2021-05-04 09:00:00,3.500,334.000
2021-05-04 10:00:00,3.000,331.000
2021-05-04 11:00:00,3.500,331.000
2021-05-04 12:00:00,2.900,342.000
2021-05-04 13:00:00,3.200,339.000
2021-05-04 14:00:00,3.100,342.000
2021-05-04 15:00:00,2.600,352.000
2021-05-04 16:00:00,2.000,342.000
2021-05-04 17:00:00,1.200,334.000
2021-05-04 18:00:00,1.300,346.000
2021-05-04 19:00:00,1.000,336.000
2021-05-04 20:00:00,0.900,304.000
2021-05-04 21:00:00,1.000,318.000
2021-05-04 22:00:00,1.000,326.000
2021-05-04 23:00:00,0.900,335.000
2021-05-05 00:00:00,1.000,351.000
2021-05-05 01:00:00,0.900,341.000
2021-05-05 02:00:00,0.800,347.000
2021-05-05 03:00:00,0.600,329.000
2021-05-05 04:00:00,0.900,327.000
2021-05-05 05:00:00,1.100,310.000
2021-05-05 06:00:00,2.000,326.000
2021-05-05 07:00:00,2.300,329.000
2021-05-05 08:00:00,2.400,324.000
2021-05-05 09:00:00,2.600,330.000
2021-05-05 10:00:00,2.300,313.000
2021-05-05 11:00:00,2.600,335.000
2021-05-05 12:00:00,2.400,335.000
2021-05-05 13:00:00,2.400,326.000
2021-05-05 14:00:00,1.700,289.000
