datetime,value,wdir
2020-06-01 00:00:00,1.000,68.000
2020-06-01 01:00:00,1.200,83.000
2020-06-01 02:00:00,0.700,44.000
2020-06-01 03:00:00,1.000,353.000
2020-06-01 04:00:00,0.500,100.000
2020-06-01 05:00:00,1.000,139.000
2020-06-01 06:00:00,0.900,113.000
2020-06-01 07:00:00,1.700,357.000
2020-06-01 08:00:00,1.700,344.000
2020-06-01 09:00:00,1.100,255.000
2020-06-01 10:00:00,1.500,26.000
2020-06-01 11:00:00,1.600,345.000
2020-06-01 12:00:00,2.000,337.000
2020-06-01 13:00:00,2.100,12.000
2020-06-01 14:00:00,1.900,9.000
2020-06-01 15:00:00,1.900,12.000
2020-06-01 16:00:00,1.900,2.000
2020-06-01 17:00:00,0.800,346.000
2020-06-01 18:00:00,1.200,16.000
2020-06-01 19:00:00,1.000,359.000
2020-06-01 20:00:00,1.100,358.000
2020-06-01 21:00:00,1.000,360.000
2020-06-01 22:00:00,0.800,20.000
2020-06-01 23:00:00,0.900,15.000
2020-06-02 00:00:00,0.700,7.000
2020-06-02 01:00:00,0.900,17.000
2020-06-02 02:00:00,1.000,13.000
2020-06-02 03:00:00,0.800,355.000
2020-06-02 04:00:00,0.700,48.000
2020-06-02 05:00:00,0.800,147.000
2020-06-02 06:00:00,1.300,196.000
2020-06-02 07:00:00,1.600,315.000
2020-06-02 08:00:00,1.800,333.000
2020-06-02 09:00:00,1.500,329.000
2020-06-02 10:00:00,2.800,171.000
2020-06-02 11:00:00,1.400,73.000
2020-06-02 12:00:00,1.900,295.000
2020-06-02 13:00:00,1.000,291.000
2020-06-02 14:00:00,0.800,321.000
2020-06-02 15:00:00,0.700,3.000
2020-06-02 16:00:00,0.600,66.000
2020-06-02 17:00:00,0.800,352.000
2020-06-02 18:00:00,0.900,356.000
2020-06-02 19:00:00,1.000,2.000
2020-06-02 20:00:00,0.900,356.000
2020-06-02 21:00:00,0.900,14.000
2020-06-02 22:00:00,0.900,1.000
2020-06-02 23:00:00,1.000,5.000
2020-06-03 00:00:00,1.100,4.000
2020-06-03 01:00:00,1.000,14.000
2020-06-03 02:00:00,0.900,4.000
2020-06-03 03:00:00,0.800,8.000
2020-06-03 04:00:00,0.600,74.000
2020-06-03 05:00:00,0.800,203.000
2020-06-03 06:00:00,1.100,1.000
2020-06-03 07:00:00,1.200,258.000
2020-06-03 08:00:00,1.100,325.000
2020-06-03 09:00:00,1.800,335.000
2020-06-03 10:00:00,1.500,12.000
2020-06-03 11:00:00,1.500,12.000
2020-06-03 12:00:00,1.100,302.000
2020-06-03 13:00:00,1.200,218.000
2020-06-03 14:00:00,1.300,261.000
2020-06-03 15:00:00,1.500,323.000
2020-06-03 16:00:00,1.000,338.000
2020-06-03 17:00:00,0.600,346.000
2020-06-03 18:00:00,1.000,359.000
2020-06-03 19:00:00,1.100,5.000
2020-06-03 20:00:00,1.100,1.000
2020-06-03 21:00:00,1.000,26.000
2020-06-03 22:00:00,1.000,13.000
2020-06-03 23:00:00,1.000,44.000
2020-06-04 00:00:00,1.100,50.000
2020-06-04 01:00:00,0.800,34.000
2020-06-04 02:00:00,0.900,59.000
2020-06-04 03:00:00,1.400,81.000
2020-06-04 04:00:00,0.800,106.000
2020-06-04 05:00:00,5.500,158.000
2020-06-04 06:00:00,7.200,164.000
2020-06-04 07:00:00,7.800,164.000
2020-06-04 08:00:00,8.200,164.000
2020-06-04 09:00:00,7.500,167.000
2020-06-04 10:00:00,8.200,167.000
2020-06-04 11:00:00,7.800,170.000
2020-06-04 12:00:00,7.500,168.000
2020-06-04 13:00:00,6.400,168.000
2020-06-04 14:00:00,5.500,168.000
2020-06-04 15:00:00,5.700,167.000
2020-06-04 16:00:00,4.000,175.000
2020-06-04 17:00:00,1.300,157.000
2020-06-04 18:00:00,3.500,161.000
2020-06-04 19:00:00,1.600,113.000
2020-06-04 20:00:00,1.200,70.000
2020-06-04 21:00:00,1.400,78.000
2020-06-04 22:00:00,0.900,34.000
2020-06-04 23:00:00,0.900,3.000
2020-06-05 00:00:00,0.900,18.000
2020-06-05 01:00:00,1.000,44.000
2020-06-05 02:00:00,0.800,19.000
2020-06-05 03:00:00,0.800,11.000
2020-06-05 04:00:00,1.000,132.000
2020-06-05 05:00:00,5.100,160.000
2020-06-05 06:00:00,5.700,172.000
2020-06-05 07:00:00,6.400,177.000
2020-06-05 08:00:00,5.700,176.000
2020-06-05 09:00:00,6.900,170.000
2020-06-05 10:00:00,6.100,168.000
2020-06-05 11:00:00,6.500,171.000
2020-06-05 12:00:00,6.500,174.000
2020-06-05 13:00:00,6.000,161.000
2020-06-05 14:00:00,3.900,148.000
2020-06-05 15:00:00,1.600,142.000
2020-06-05 16:00:00,1.100,106.000
2020-06-05 17:00:00,1.300,357.000
2020-06-05 18:00:00,1.100,349.000
2020-06-05 19:00:00,0.900,1.000
2020-06-05 20:00:00,0.800,22.000
2020-06-05 21:00:00,1.000,348.000
2020-06-05 22:00:00,1.000,20.000
2020-06-05 23:00:00,0.800,54.000
2020-06-06 00:00:00,0.800,3.000
2020-06-06 01:00:00,0.900,6.000
2020-06-06 02:00:00,1.000,68.000
2020-06-06 03:00:00,0.700,31.000
2020-06-06 04:00:00,0.600,126.000
2020-06-06 05:00:00,0.700,190.000
2020-06-06 06:00:00,1.200,300.000
2020-06-06 07:00:00,1.100,306.000
2020-06-06 08:00:00,1.600,243.000
2020-06-06 09:00:00,2.000,304.000
2020-06-06 10:00:00,2.100,318.000
2020-06-06 11:00:00,1.300,289.000
2020-06-06 12:00:00,1.500,304.000
2020-06-06 13:00:00,1.500,323.000
2020-06-06 14:00:00,1.100,293.000
2020-06-06 15:00:00,1.700,297.000
2020-06-06 16:00:00,1.100,314.000
2020-06-06 17:00:00,1.200,318.000
2020-06-06 18:00:00,0.700,13.000
2020-06-06 19:00:00,1.000,353.000
2020-06-06 20:00:00,1.200,13.000
2020-06-06 21:00:00,0.800,20.000
2020-06-06 22:00:00,0.900,5.000
2020-06-06 23:00:00,0.800,9.000
2020-06-07 00:00:00,0.800,56.000
2020-06-07 01:00:00,1.100,26.000
2020-06-07 02:00:00,0.700,41.000
2020-06-07 03:00:00,0.700,231.000
2020-06-07 04:00:00,0.500,137.000
2020-06-07 05:00:00,1.900,147.000
2020-06-07 06:00:00,4.300,164.000
2020-06-07 07:00:00,4.900,166.000
2020-06-07 08:00:00,5.200,163.000
2020-06-07 09:00:00,6.600,168.000
2020-06-07 10:00:00,7.100,169.000
2020-06-07 11:00:00,1.900,252.000
2020-06-07 12:00:00,1.400,261.000
2020-06-07 13:00:00,1.100,156.000
2020-06-07 14:00:00,1.300,276.000
2020-06-07 15:00:00,1.000,317.000
2020-06-07 16:00:00,0.900,38.000
2020-06-07 17:00:00,2.000,128.000
2020-06-07 18:00:00,1.500,125.000
2020-06-07 19:00:00,1.200,106.000
2020-06-07 20:00:00,1.000,76.000
2020-06-07 21:00:00,1.000,75.000
2020-06-07 22:00:00,1.300,80.000
2020-06-07 23:00:00,0.600,39.000
2020-06-08 00:00:00,0.700,21.000
2020-06-08 01:00:00,1.300,69.000
2020-06-08 02:00:00,0.900,82.000
2020-06-08 03:00:00,0.600,81.000
2020-06-08 04:00:00,0.800,106.000
2020-06-08 05:00:00,1.300,126.000
2020-06-08 06:00:00,4.300,158.000
2020-06-08 07:00:00,6.600,165.000
2020-06-08 08:00:00,6.800,167.000
2020-06-08 09:00:00,7.200,168.000
2020-06-08 10:00:00,7.400,169.000
2020-06-08 11:00:00,7.100,171.000
2020-06-08 12:00:00,6.600,172.000
2020-06-08 13:00:00,5.500,171.000
2020-06-08 14:00:00,4.200,163.000
2020-06-08 15:00:00,1.400,161.000
2020-06-08 16:00:00,0.800,84.000
2020-06-08 17:00:00,0.900,347.000
2020-06-08 18:00:00,1.200,345.000
2020-06-08 19:00:00,0.700,4.000
2020-06-08 20:00:00,0.600,357.000
2020-06-08 21:00:00,0.900,352.000
2020-06-08 22:00:00,0.800,357.000
2020-06-08 23:00:00,0.800,13.000
2020-06-09 00:00:00,0.900,6.000
2020-06-09 01:00:00,0.900,25.000
2020-06-09 02:00:00,0.800,57.000
2020-06-09 03:00:00,0.600,25.000
2020-06-09 04:00:00,0.800,109.000
2020-06-09 05:00:00,0.600,99.000
2020-06-09 06:00:00,0.700,115.000
2020-06-09 07:00:00,1.000,197.000
2020-06-09 08:00:00,2.000,323.000
2020-06-09 09:00:00,2.400,334.000
2020-06-09 10:00:00,2.300,338.000
2020-06-09 11:00:00,2.300,335.000
2020-06-09 12:00:00,1.900,3.000
2020-06-09 13:00:00,2.100,42.000
2020-06-09 14:00:00,1.800,32.000
2020-06-09 15:00:00,1.700,26.000
2020-06-09 16:00:00,0.900,309.000
2020-06-09 17:00:00,1.000,313.000
2020-06-09 18:00:00,1.100,334.000
2020-06-09 19:00:00,1.200,343.000
2020-06-09 20:00:00,1.200,337.000
2020-06-09 21:00:00,1.400,359.000
2020-06-09 22:00:00,1.400,348.000
2020-06-09 23:00:00,1.100,313.000
2020-06-10 00:00:00,1.300,344.000
2020-06-10 01:00:00,1.100,329.000
2020-06-10 02:00:00,1.000,323.000
2020-06-10 03:00:00,1.200,337.000
2020-06-10 04:00:00,1.500,319.000
2020-06-10 05:00:00,2.000,328.000
2020-06-10 06:00:00,2.700,334.000
2020-06-10 07:00:00,2.100,340.000
2020-06-10 08:00:00,2.600,336.000
2020-06-10 09:00:00,2.600,351.000
2020-06-10 10:00:00,2.700,331.000
2020-06-10 11:00:00,2.300,342.000
2020-06-10 12:00:00,2.500,340.000
2020-06-10 13:00:00,2.800,340.000
2020-06-10 14:00:00,2.000,332.000
2020-06-10 15:00:00,2.300,337.000
2020-06-10 16:00:00,1.600,334.000
2020-06-10 17:00:00,1.100,9.000
2020-06-10 18:00:00,0.900,339.000
2020-06-10 19:00:00,1.400,359.000
2020-06-10 20:00:00,1.100,6.000
2020-06-10 21:00:00,0.700,337.000
2020-06-10 22:00:00,0.900,6.000
2020-06-10 23:00:00,0.900,349.000
2020-06-11 00:00:00,0.700,334.000
2020-06-11 01:00:00,0.700,355.000
2020-06-11 02:00:00,0.900,346.000
2020-06-11 03:00:00,0.700,14.000
2020-06-11 04:00:00,0.700,312.000
2020-06-11 05:00:00,0.800,212.000
2020-06-11 06:00:00,0.800,137.000
2020-06-11 07:00:00,1.700,166.000
2020-06-11 08:00:00,3.300,165.000
2020-06-11 09:00:00,2.600,186.000
2020-06-11 10:00:00,2.600,189.000
2020-06-11 11:00:00,1.600,350.000
2020-06-11 12:00:00,2.200,320.000
2020-06-11 13:00:00,1.400,255.000
2020-06-11 14:00:00,2.000,332.000
2020-06-11 15:00:00,1.400,11.000
2020-06-11 16:00:00,1.500,348.000
2020-06-11 17:00:00,1.200,32.000
2020-06-11 18:00:00,0.900,359.000
2020-06-11 19:00:00,1.400,188.000
2020-06-11 20:00:00,1.800,160.000
2020-06-11 21:00:00,1.100,41.000
2020-06-11 22:00:00,0.800,26.000
2020-06-11 23:00:00,2.800,168.000
2020-06-12 00:00:00,3.400,177.000
2020-06-12 01:00:00,3.500,186.000
2020-06-12 02:00:00,3.000,199.000
2020-06-12 03:00:00,1.900,205.000
2020-06-12 04:00:00,2.900,200.000
2020-06-12 05:00:00,3.800,208.000
2020-06-12 06:00:00,4.600,192.000
2020-06-12 07:00:00,6.700,167.000
2020-06-12 08:00:00,6.800,168.000
2020-06-12 09:00:00,5.800,173.000
2020-06-12 10:00:00,5.500,174.000
2020-06-12 11:00:00,5.000,179.000
2020-06-12 12:00:00,2.400,233.000
2020-06-12 13:00:00,2.100,333.000
2020-06-12 14:00:00,3.600,210.000
2020-06-12 15:00:00,7.400,174.000
2020-06-12 16:00:00,6.600,168.000
2020-06-12 17:00:00,3.600,183.000
