datetime,value,wdir
2023-12-01 00:00:00,2.500,144.000
2023-12-01 01:00:00,1.300,179.000
2023-12-01 02:00:00,2.900,148.000
2023-12-01 03:00:00,3.200,149.000
2023-12-01 04:00:00,3.700,153.000
2023-12-01 05:00:00,4.900,150.000
2023-12-01 06:00:00,5.100,154.000
2023-12-01 07:00:00,4.300,162.000
2023-12-01 08:00:00,5.700,162.000
2023-12-01 09:00:00,6.200,164.000
2023-12-01 10:00:00,5.200,168.000
2023-12-01 11:00:00,5.000,170.000
2023-12-01 12:00:00,5.300,160.000
2023-12-01 13:00:00,5.300,155.000
2023-12-01 14:00:00,6.600,153.000
2023-12-01 15:00:00,7.500,151.000
2023-12-01 16:00:00,7.500,151.000
2023-12-01 17:00:00,7.100,150.000
2023-12-01 18:00:00,6.700,147.000
2023-12-01 19:00:00,7.100,148.000
2023-12-01 20:00:00,7.200,145.000
2023-12-01 21:00:00,5.300,144.000
2023-12-01 22:00:00,5.100,138.000
2023-12-01 23:00:00,5.300,144.000
2023-12-02 00:00:00,4.000,152.000
2023-12-02 01:00:00,5.000,151.000
2023-12-02 02:00:00,4.700,143.000
2023-12-02 03:00:00,3.100,147.000
2023-12-02 04:00:00,3.700,145.000
2023-12-02 05:00:00,3.900,132.000
2023-12-02 06:00:00,5.500,140.000
2023-12-02 07:00:00,4.500,157.000
2023-12-02 08:00:00,5.100,146.000
2023-12-02 09:00:00,4.700,147.000
2023-12-02 10:00:00,4.600,158.000
2023-12-02 11:00:00,4.400,159.000
2023-12-02 12:00:00,4.300,156.000
2023-12-02 13:00:00,6.000,143.000
2023-12-02 14:00:00,6.700,140.000
2023-12-02 15:00:00,5.000,148.000
2023-12-02 16:00:00,4.700,154.000
2023-12-02 17:00:00,5.900,141.000
2023-12-02 18:00:00,4.900,140.000
2023-12-02 19:00:00,4.500,127.000
2023-12-02 20:00:00,4.700,131.000
2023-12-02 21:00:00,7.500,141.000
2023-12-02 22:00:00,5.200,154.000
2023-12-02 23:00:00,5.500,149.000
2023-12-03 00:00:00,5.100,151.000
2023-12-03 01:00:00,5.400,153.000
2023-12-03 02:00:00,6.100,156.000
2023-12-03 03:00:00,5.500,156.000
2023-12-03 04:00:00,7.500,153.000
2023-12-03 05:00:00,4.700,152.000
2023-12-03 06:00:00,3.900,142.000
2023-12-03 07:00:00,3.200,133.000
2023-12-03 08:00:00,2.800,139.000
2023-12-03 09:00:00,2.100,131.000
2023-12-03 10:00:00,2.000,154.000
2023-12-03 11:00:00,2.400,175.000
2023-12-03 12:00:00,3.200,176.000
2023-12-03 13:00:00,2.200,174.000
2023-12-03 14:00:00,2.100,142.000
2023-12-03 15:00:00,1.300,62.000
2023-12-03 16:00:00,1.700,130.000
2023-12-03 17:00:00,2.300,150.000
2023-12-03 18:00:00,2.700,155.000
2023-12-03 19:00:00,2.800,152.000
2023-12-03 20:00:00,1.600,301.000
2023-12-03 21:00:00,1.400,299.000
2023-12-03 22:00:00,1.400,302.000
2023-12-03 23:00:00,1.100,309.000
2023-12-04 00:00:00,2.100,315.000
2023-12-04 01:00:00,2.800,315.000
2023-12-04 02:00:00,3.200,312.000
2023-12-04 03:00:00,2.800,316.000
2023-12-04 04:00:00,2.700,320.000
2023-12-04 05:00:00,2.800,323.000
2023-12-04 06:00:00,2.300,326.000
2023-12-04 07:00:00,2.400,327.000
2023-12-04 08:00:00,2.200,337.000
2023-12-04 09:00:00,2.900,324.000
2023-12-04 10:00:00,3.100,328.000
2023-12-04 11:00:00,3.500,328.000
2023-12-04 12:00:00,3.300,330.000
2023-12-04 13:00:00,3.100,332.000
2023-12-04 14:00:00,3.200,328.000
2023-12-04 15:00:00,2.900,339.000
2023-12-04 16:00:00,3.000,333.000
2023-12-04 17:00:00,3.300,334.000
2023-12-04 18:00:00,3.300,341.000
2023-12-04 19:00:00,3.300,346.000
2023-12-04 20:00:00,3.300,351.000
2023-12-04 21:00:00,4.000,359.000
2023-12-04 22:00:00,4.200,4.000
2023-12-04 23:00:00,4.100,5.000
2023-12-05 00:00:00,3.900,357.000
2023-12-05 01:00:00,4.300,357.000
2023-12-05 02:00:00,4.600,2.000
2023-12-05 03:00:00,4.600,7.000
2023-12-05 04:00:00,4.400,8.000
2023-12-05 05:00:00,4.200,8.000
2023-12-05 06:00:00,4.300,6.000
2023-12-05 07:00:00,4.100,7.000
2023-12-05 08:00:00,4.300,7.000
2023-12-05 09:00:00,4.300,9.000
