datetime,value,wdir
2024-02-01 00:00:00,3.300,9.000
2024-02-01 01:00:00,2.400,17.000
2024-02-01 02:00:00,2.300,16.000
2024-02-01 03:00:00,2.500,14.000
2024-02-01 04:00:00,2.900,28.000
2024-02-01 05:00:00,2.200,23.000
2024-02-01 06:00:00,2.400,27.000
2024-02-01 07:00:00,2.200,19.000
2024-02-01 08:00:00,2.800,8.000
2024-02-01 09:00:00,2.600,354.000
2024-02-01 10:00:00,2.600,346.000
2024-02-01 11:00:00,2.500,348.000
2024-02-01 12:00:00,2.700,354.000
2024-02-01 13:00:00,3.400,358.000
2024-02-01 14:00:00,3.000,15.000
2024-02-01 15:00:00,2.400,15.000
2024-02-01 16:00:00,2.300,357.000
2024-02-01 17:00:00,1.800,357.000
2024-02-01 18:00:00,1.700,34.000
2024-02-01 19:00:00,2.000,62.000
2024-02-01 20:00:00,1.400,37.000
2024-02-01 21:00:00,0.500,356.000
2024-02-01 22:00:00,0.500,4.000
2024-02-01 23:00:00,0.500,5.000
2024-02-02 00:00:00,0.300,10.000
2024-02-02 01:00:00,0.600,12.000
2024-02-02 02:00:00,0.200,105.000
2024-02-02 03:00:00,0.400,211.000
2024-02-02 04:00:00,1.200,321.000
2024-02-02 05:00:00,0.500,266.000
2024-02-02 06:00:00,2.100,234.000
2024-02-02 07:00:00,3.400,236.000
2024-02-02 08:00:00,3.200,224.000
2024-02-02 09:00:00,4.500,219.000
2024-02-02 10:00:00,5.000,247.000
2024-02-02 11:00:00,3.300,317.000
2024-02-02 12:00:00,3.300,336.000
2024-02-02 13:00:00,2.500,354.000
2024-02-02 14:00:00,2.600,338.000
2024-02-02 15:00:00,2.400,342.000
2024-02-02 16:00:00,2.500,353.000
2024-02-02 17:00:00,2.000,345.000
2024-02-02 18:00:00,2.600,352.000
2024-02-02 19:00:00,4.100,3.000
2024-02-02 20:00:00,2.500,3.000
2024-02-02 21:00:00,2.900,359.000
2024-02-02 22:00:00,2.400,6.000
2024-02-02 23:00:00,2.500,12.000
2024-02-03 00:00:00,2.000,13.000
2024-02-03 01:00:00,1.300,10.000
2024-02-03 02:00:00,1.100,359.000
2024-02-03 03:00:00,1.100,3.000
2024-02-03 04:00:00,1.400,6.000
2024-02-03 05:00:00,1.100,6.000
2024-02-03 06:00:00,0.900,35.000
2024-02-03 07:00:00,0.800,72.000
2024-02-03 08:00:00,1.000,149.000
2024-02-03 09:00:00,1.100,203.000
2024-02-03 10:00:00,1.800,212.000
2024-02-03 11:00:00,2.100,212.000
2024-02-03 12:00:00,2.500,218.000
2024-02-03 13:00:00,3.000,218.000
2024-02-03 14:00:00,3.800,225.000
2024-02-03 15:00:00,4.300,220.000
2024-02-03 16:00:00,3.400,235.000
2024-02-03 17:00:00,3.100,221.000
2024-02-03 18:00:00,3.000,215.000
2024-02-03 19:00:00,3.200,224.000
2024-02-03 20:00:00,3.900,208.000
2024-02-03 21:00:00,3.700,198.000
2024-02-03 22:00:00,4.500,198.000
2024-02-03 23:00:00,4.500,201.000
2024-02-04 00:00:00,4.200,198.000
2024-02-04 01:00:00,4.800,197.000
2024-02-04 02:00:00,5.100,193.000
2024-02-04 03:00:00,4.400,192.000
2024-02-04 04:00:00,4.200,196.000
2024-02-04 05:00:00,5.500,195.000
2024-02-04 06:00:00,5.500,194.000
2024-02-04 07:00:00,5.900,199.000
2024-02-04 08:00:00,6.500,202.000
2024-02-04 09:00:00,6.900,204.000
2024-02-04 10:00:00,6.000,205.000
2024-02-04 11:00:00,5.100,203.000
2024-02-04 12:00:00,4.600,201.000
2024-02-04 13:00:00,3.700,202.000
2024-02-04 14:00:00,2.200,183.000
2024-02-04 15:00:00,2.200,208.000
2024-02-04 16:00:00,2.500,205.000
2024-02-04 17:00:00,4.600,220.000
2024-02-04 18:00:00,3.700,224.000
2024-02-04 19:00:00,2.000,229.000
2024-02-04 20:00:00,2.100,220.000
2024-02-04 21:00:00,1.800,214.000
2024-02-04 22:00:00,2.500,208.000
2024-02-04 23:00:00,2.400,206.000
