datetime,value,wdir
2021-09-01 00:00:00,0.800,60.000
2021-09-01 01:00:00,0.900,30.000
2021-09-01 02:00:00,0.800,5.000
2021-09-01 03:00:00,1.000,15.000
2021-09-01 04:00:00,1.000,51.000
2021-09-01 05:00:00,1.400,75.000
2021-09-01 06:00:00,1.500,67.000
2021-09-01 07:00:00,1.500,1.000
2021-09-01 08:00:00,1.600,65.000
2021-09-01 09:00:00,2.100,52.000
2021-09-01 10:00:00,2.000,56.000
2021-09-01 11:00:00,2.200,19.000
2021-09-01 12:00:00,2.100,5.000
2021-09-01 13:00:00,2.300,358.000
2021-09-01 14:00:00,2.000,14.000
2021-09-01 15:00:00,2.000,93.000
2021-09-01 16:00:00,1.800,76.000
2021-09-01 17:00:00,1.800,5.000
2021-09-01 18:00:00,1.100,321.000
2021-09-01 19:00:00,1.100,323.000
2021-09-01 20:00:00,1.900,319.000
2021-09-01 21:00:00,2.400,315.000
2021-09-01 22:00:00,1.300,302.000
2021-09-01 23:00:00,1.300,320.000
2021-09-02 00:00:00,1.700,323.000
2021-09-02 01:00:00,1.700,324.000
2021-09-02 02:00:00,2.600,321.000
2021-09-02 03:00:00,2.400,320.000
2021-09-02 04:00:00,1.800,316.000
2021-09-02 05:00:00,1.400,312.000
2021-09-02 06:00:00,1.700,318.000
2021-09-02 07:00:00,1.800,322.000
2021-09-02 08:00:00,2.100,318.000
2021-09-02 09:00:00,2.400,321.000
2021-09-02 10:00:00,2.500,322.000
2021-09-02 11:00:00,2.700,328.000
2021-09-02 12:00:00,2.500,20.000
2021-09-02 13:00:00,2.100,32.000
2021-09-02 14:00:00,1.800,45.000
2021-09-02 15:00:00,1.800,71.000
2021-09-02 16:00:00,1.300,76.000
2021-09-02 17:00:00,1.600,81.000
2021-09-02 18:00:00,1.700,69.000
2021-09-02 19:00:00,1.500,54.000
2021-09-02 20:00:00,0.900,70.000
2021-09-02 21:00:00,1.200,51.000
2021-09-02 22:00:00,0.800,38.000
2021-09-02 23:00:00,0.800,51.000
2021-09-03 00:00:00,0.700,40.000
2021-09-03 01:00:00,1.700,75.000
2021-09-03 02:00:00,1.100,328.000
2021-09-03 03:00:00,1.400,129.000
2021-09-03 04:00:00,1.100,63.000
2021-09-03 05:00:00,1.700,15.000
2021-09-03 06:00:00,1.100,55.000
2021-09-03 07:00:00,1.300,54.000
