datetime,value,wdir
2022-03-01 00:00:00,4.300,265.000
2022-03-01 01:00:00,3.800,265.000
2022-03-01 02:00:00,3.400,258.000
2022-03-01 03:00:00,3.900,269.000
2022-03-01 04:00:00,3.600,258.000
2022-03-01 05:00:00,2.800,265.000
2022-03-01 06:00:00,2.900,266.000
2022-03-01 07:00:00,2.700,283.000
2022-03-01 08:00:00,1.200,326.000
2022-03-01 09:00:00,5.700,334.000
2022-03-01 10:00:00,6.600,321.000
2022-03-01 11:00:00,5.700,322.000
2022-03-01 12:00:00,4.700,332.000
2022-03-01 13:00:00,4.400,337.000
2022-03-01 14:00:00,3.300,342.000
2022-03-01 15:00:00,2.300,358.000
2022-03-01 16:00:00,2.100,355.000
2022-03-01 17:00:00,2.000,350.000
2022-03-01 18:00:00,1.700,356.000
2022-03-01 19:00:00,1.800,354.000
2022-03-01 20:00:00,1.900,347.000
2022-03-01 21:00:00,2.300,335.000
2022-03-01 22:00:00,1.700,337.000
2022-03-01 23:00:00,2.200,339.000
2022-03-02 00:00:00,2.900,337.000
2022-03-02 01:00:00,4.100,325.000
2022-03-02 02:00:00,4.300,323.000
2022-03-02 03:00:00,3.700,323.000
2022-03-02 04:00:00,2.100,329.000
2022-03-02 05:00:00,2.700,330.000
2022-03-02 06:00:00,4.000,324.000
2022-03-02 07:00:00,3.500,344.000
2022-03-02 08:00:00,3.600,355.000
2022-03-02 09:00:00,3.600,356.000
2022-03-02 10:00:00,3.500,352.000
2022-03-02 11:00:00,4.000,336.000
2022-03-02 12:00:00,3.900,343.000
2022-03-02 13:00:00,4.100,360.000
2022-03-02 14:00:00,3.700,355.000
2022-03-02 15:00:00,3.400,11.000
2022-03-02 16:00:00,2.900,11.000
2022-03-02 17:00:00,2.000,21.000
2022-03-02 18:00:00,2.100,359.000
2022-03-02 19:00:00,2.700,339.000
2022-03-02 20:00:00,1.800,355.000
2022-03-02 21:00:00,2.500,4.000
2022-03-02 22:00:00,3.000,7.000
2022-03-02 23:00:00,2.100,347.000
2022-03-03 00:00:00,2.800,355.000
2022-03-03 01:00:00,3.900,330.000
2022-03-03 02:00:00,5.400,315.000
2022-03-03 03:00:00,4.600,317.000
2022-03-03 04:00:00,3.400,320.000
2022-03-03 05:00:00,3.400,310.000
2022-03-03 06:00:00,3.300,317.000
2022-03-03 07:00:00,4.200,297.000
2022-03-03 08:00:00,4.700,290.000
2022-03-03 09:00:00,4.700,306.000
2022-03-03 10:00:00,4.300,312.000
2022-03-03 11:00:00,4.900,314.000
