datetime,value,wdir
2023-08-01 00:00:00,2.300,117.000
2023-08-01 01:00:00,2.300,109.000
2023-08-01 02:00:00,2.200,113.000
2023-08-01 03:00:00,2.100,113.000
2023-08-01 04:00:00,1.800,117.000
2023-08-01 05:00:00,1.100,170.000
2023-08-01 06:00:00,1.500,303.000
2023-08-01 07:00:00,1.900,316.000
2023-08-01 08:00:00,2.300,320.000
2023-08-01 09:00:00,2.100,315.000
2023-08-01 10:00:00,2.100,315.000
2023-08-01 11:00:00,2.300,317.000
2023-08-01 12:00:00,2.200,315.000
2023-08-01 13:00:00,2.400,321.000
2023-08-01 14:00:00,2.200,324.000
2023-08-01 15:00:00,2.200,330.000
2023-08-01 16:00:00,1.900,346.000
2023-08-01 17:00:00,1.900,357.000
2023-08-01 18:00:00,2.000,38.000
2023-08-01 19:00:00,1.300,75.000
2023-08-01 20:00:00,1.800,95.000
2023-08-01 21:00:00,1.900,93.000
2023-08-01 22:00:00,1.900,91.000
2023-08-01 23:00:00,2.200,122.000
2023-08-02 00:00:00,2.100,108.000
2023-08-02 01:00:00,2.100,106.000
2023-08-02 02:00:00,2.400,107.000
2023-08-02 03:00:00,2.200,119.000
2023-08-02 04:00:00,1.900,119.000
2023-08-02 05:00:00,1.400,122.000
2023-08-02 06:00:00,1.500,311.000
2023-08-02 07:00:00,1.900,323.000
2023-08-02 08:00:00,2.200,325.000
2023-08-02 09:00:00,2.400,326.000
2023-08-02 10:00:00,3.300,2.000
2023-08-02 11:00:00,3.600,9.000
2023-08-02 12:00:00,3.800,6.000
2023-08-02 13:00:00,3.800,17.000
2023-08-02 14:00:00,3.900,17.000
2023-08-02 15:00:00,4.100,21.000
2023-08-02 16:00:00,3.400,39.000
2023-08-02 17:00:00,1.100,58.000
2023-08-02 18:00:00,1.600,108.000
2023-08-02 19:00:00,1.400,103.000
2023-08-02 20:00:00,2.300,112.000
2023-08-02 21:00:00,2.900,119.000
2023-08-02 22:00:00,3.300,109.000
2023-08-02 23:00:00,3.400,114.000
2023-08-03 00:00:00,3.300,122.000
2023-08-03 01:00:00,3.300,120.000
2023-08-03 02:00:00,3.400,116.000
2023-08-03 03:00:00,3.100,104.000
2023-08-03 04:00:00,2.900,106.000
2023-08-03 05:00:00,1.600,116.000
2023-08-03 06:00:00,1.000,122.000
2023-08-03 07:00:00,1.600,323.000
2023-08-03 08:00:00,2.100,342.000
2023-08-03 09:00:00,2.800,3.000
2023-08-03 10:00:00,3.100,360.000
2023-08-03 11:00:00,2.700,357.000
2023-08-03 12:00:00,3.300,2.000
2023-08-03 13:00:00,4.400,12.000
2023-08-03 14:00:00,4.800,19.000
2023-08-03 15:00:00,5.300,26.000
2023-08-03 16:00:00,5.100,33.000
2023-08-03 17:00:00,3.300,49.000
2023-08-03 18:00:00,2.300,65.000
2023-08-03 19:00:00,2.300,68.000
2023-08-03 20:00:00,2.600,77.000
2023-08-03 21:00:00,2.500,79.000
2023-08-03 22:00:00,2.200,78.000
2023-08-03 23:00:00,1.900,70.000
2023-08-04 00:00:00,2.200,96.000
2023-08-04 01:00:00,2.100,44.000
2023-08-04 02:00:00,2.000,61.000
2023-08-04 03:00:00,1.700,41.000
2023-08-04 04:00:00,0.800,335.000
2023-08-04 05:00:00,1.000,3.000
2023-08-04 06:00:00,1.700,348.000
2023-08-04 07:00:00,2.300,359.000
2023-08-04 08:00:00,2.600,351.000
2023-08-04 09:00:00,3.100,355.000
2023-08-04 10:00:00,3.000,354.000
2023-08-04 11:00:00,3.100,4.000
2023-08-04 12:00:00,3.400,4.000
2023-08-04 13:00:00,3.700,4.000
2023-08-04 14:00:00,3.600,8.000
2023-08-04 15:00:00,4.100,8.000
2023-08-04 16:00:00,3.300,12.000
2023-08-04 17:00:00,2.600,16.000
2023-08-04 18:00:00,2.700,12.000
2023-08-04 19:00:00,2.600,15.000
2023-08-04 20:00:00,2.300,23.000
2023-08-04 21:00:00,1.900,15.000
2023-08-04 22:00:00,1.800,13.000
2023-08-04 23:00:00,2.100,2.000
2023-08-05 00:00:00,2.100,353.000
2023-08-05 01:00:00,2.100,354.000
2023-08-05 02:00:00,1.800,347.000
2023-08-05 03:00:00,1.200,345.000
2023-08-05 04:00:00,1.100,322.000
2023-08-05 05:00:00,1.100,290.000
2023-08-05 06:00:00,1.400,278.000
2023-08-05 07:00:00,1.700,288.000
2023-08-05 08:00:00,1.800,285.000
2023-08-05 09:00:00,1.900,284.000
