datetime,value
2024-06-03 05:00:00,1001.000
2024-06-03 07:00:00,1000.800
2024-06-03 09:00:00,1000.500
2024-06-03 10:00:00,1000.000
2024-06-03 12:00:00,999.300
2024-06-03 13:00:00,999.100
2024-06-04 05:00:00,996.400
2024-06-04 07:00:00,996.400
2024-06-04 09:00:00,995.800
2024-06-04 10:00:00,995.200
2024-06-04 12:00:00,994.900
2024-06-05 05:00:00,998.200
2024-06-05 07:00:00,998.800
2024-06-05 09:00:00,999.300
2024-06-05 10:00:00,999.100
2024-06-05 12:00:00,998.700
2024-06-06 06:00:00,999.800
2024-06-06 07:00:00,999.900
2024-06-06 09:00:00,1000.600
2024-06-06 10:00:00,1000.700
2024-06-06 12:00:00,1000.600
2024-06-07 06:00:00,1001.900
2024-06-07 07:00:00,1001.800
2024-06-07 09:00:00,1001.600
2024-06-07 11:00:00,1000.900
2024-06-07 12:00:00,1000.600
2024-06-10 06:00:00,996.600
2024-06-10 08:00:00,997.000
2024-06-10 09:00:00,996.800
2024-06-10 11:00:00,996.300
2024-06-10 13:00:00,995.700
2024-06-11 06:00:00,994.800
2024-06-11 08:00:00,995.100
2024-06-11 09:00:00,995.000
2024-06-11 11:00:00,994.600
2024-06-11 13:00:00,994.300
2024-06-12 05:00:00,997.100
2024-06-12 06:00:00,997.200
2024-06-12 08:00:00,997.800
2024-06-12 09:00:00,997.300
2024-06-12 11:00:00,997.200
2024-06-12 13:00:00,997.000
2024-06-13 05:00:00,997.300
2024-06-13 06:00:00,997.300
2024-06-13 08:00:00,997.700
2024-06-13 10:00:00,997.600
2024-06-13 11:00:00,997.600
2024-06-13 13:00:00,997.300
2024-06-14 05:00:00,994.200
2024-06-14 06:00:00,993.800
2024-06-14 08:00:00,992.400
2024-06-14 10:00:00,992.400
2024-06-14 11:00:00,992.500
2024-06-14 13:00:00,992.800
2024-06-24 06:00:00,995.200
2024-06-24 07:00:00,995.000
2024-06-24 09:00:00,995.200
2024-06-24 11:00:00,995.200
2024-06-24 12:00:00,995.000
2024-06-25 06:00:00,998.600
2024-06-25 07:00:00,998.700
2024-06-25 08:00:00,998.600
2024-06-25 09:00:00,998.700
2024-06-25 11:00:00,998.800
2024-06-26 06:00:00,1001.400
2024-06-26 08:00:00,1001.300
2024-06-26 09:00:00,1001.400
2024-06-26 11:00:00,1001.000
2024-06-26 13:00:00,1000.300
2024-06-27 06:00:00,998.500
2024-06-27 08:00:00,997.500
2024-06-27 09:00:00,997.100
2024-06-27 11:00:00,996.700
2024-06-27 13:00:00,996.600
2024-06-28 05:00:00,994.700
2024-06-28 06:00:00,994.400
2024-06-28 08:00:00,994.600
2024-06-28 09:00:00,994.600
2024-06-28 11:00:00,994.300
2024-06-28 13:00:00,994.200
