datetime,value,wdir
2021-05-01 00:00:00,0.500,321.000
2021-05-01 01:00:00,0.500,45.000
2021-05-01 02:00:00,0.500,340.000
2021-05-01 03:00:00,0.400,9.000
2021-05-01 04:00:00,0.300,241.000
2021-05-01 05:00:00,1.100,277.000
2021-05-01 06:00:00,1.600,277.000
2021-05-01 07:00:00,1.600,275.000
2021-05-01 08:00:00,1.600,271.000
2021-05-01 09:00:00,2.300,277.000
2021-05-01 10:00:00,2.300,272.000
2021-05-01 11:00:00,1.400,276.000
2021-05-01 12:00:00,1.300,273.000
2021-05-01 13:00:00,1.200,273.000
2021-05-01 14:00:00,1.000,223.000
2021-05-01 15:00:00,0.600,284.000
2021-05-01 16:00:00,0.400,286.000
2021-05-01 17:00:00,0.500,135.000
2021-05-01 18:00:00,0.400,323.000
2021-05-01 19:00:00,0.500,36.000
2021-05-01 20:00:00,0.400,47.000
2021-05-01 21:00:00,1.400,256.000
2021-05-01 22:00:00,1.700,157.000
2021-05-01 23:00:00,1.100,146.000
2021-05-02 00:00:00,0.900,49.000
2021-05-02 01:00:00,0.600,205.000
2021-05-02 02:00:00,0.700,136.000
2021-05-02 03:00:00,0.800,121.000
2021-05-02 04:00:00,1.600,157.000
2021-05-02 05:00:00,1.000,124.000
2021-05-02 06:00:00,1.000,178.000
2021-05-02 07:00:00,1.000,265.000
2021-05-02 08:00:00,1.100,273.000
2021-05-02 09:00:00,1.100,287.000
2021-05-02 10:00:00,1.700,291.000
2021-05-02 11:00:00,3.200,291.000
2021-05-02 12:00:00,3.500,293.000
2021-05-02 13:00:00,5.900,304.000
2021-05-02 14:00:00,3.200,250.000
2021-05-02 15:00:00,1.500,168.000
2021-05-02 16:00:00,1.400,159.000
2021-05-02 17:00:00,1.000,133.000
2021-05-02 18:00:00,1.000,135.000
2021-05-02 19:00:00,0.700,67.000
2021-05-02 20:00:00,0.600,99.000
2021-05-02 21:00:00,0.500,281.000
2021-05-02 22:00:00,0.500,358.000
2021-05-02 23:00:00,0.800,155.000
2021-05-03 00:00:00,0.700,10.000
2021-05-03 01:00:00,0.500,65.000
2021-05-03 02:00:00,0.600,42.000
2021-05-03 03:00:00,0.400,44.000
2021-05-03 04:00:00,0.600,149.000
2021-05-03 05:00:00,1.300,284.000
2021-05-03 06:00:00,2.800,292.000
2021-05-03 07:00:00,2.600,280.000
2021-05-03 08:00:00,2.500,274.000
2021-05-03 09:00:00,2.700,273.000
2021-05-03 10:00:00,2.100,276.000
2021-05-03 11:00:00,2.400,285.000
2021-05-03 12:00:00,1.900,274.000
2021-05-03 13:00:00,1.700,276.000
2021-05-03 14:00:00,3.100,15.000
2021-05-03 15:00:00,3.400,30.000
2021-05-03 16:00:00,1.900,39.000
2021-05-03 17:00:00,1.000,62.000
2021-05-03 18:00:00,1.300,29.000
2021-05-03 19:00:00,1.200,20.000
2021-05-03 20:00:00,1.500,35.000
2021-05-03 21:00:00,1.300,22.000
2021-05-03 22:00:00,0.800,6.000
2021-05-03 23:00:00,1.000,62.000
2021-05-04 00:00:00,0.800,46.000
2021-05-04 01:00:00,1.900,48.000
2021-05-04 02:00:00,2.000,40.000
2021-05-04 03:00:00,1.800,29.000
2021-05-04 04:00:00,2.400,45.000
2021-05-04 05:00:00,3.200,29.000
2021-05-04 06:00:00,3.000,22.000
2021-05-04 07:00:00,3.000,23.000
2021-05-04 08:00:00,3.500,21.000
2021-05-04 09:00:00,3.900,54.000
2021-05-04 10:00:00,2.500,57.000
2021-05-04 11:00:00,2.100,216.000
2021-05-04 12:00:00,1.600,252.000
2021-05-04 13:00:00,2.300,308.000
2021-05-04 14:00:00,4.300,31.000
2021-05-04 15:00:00,4.700,36.000
2021-05-04 16:00:00,4.000,39.000
2021-05-04 17:00:00,3.600,42.000
2021-05-04 18:00:00,2.500,51.000
2021-05-04 19:00:00,2.100,44.000
2021-05-04 20:00:00,2.300,40.000
2021-05-04 21:00:00,2.300,33.000
2021-05-04 22:00:00,3.000,41.000
2021-05-04 23:00:00,2.800,49.000
2021-05-05 00:00:00,3.400,43.000
2021-05-05 01:00:00,3.100,46.000
2021-05-05 02:00:00,2.800,51.000
2021-05-05 03:00:00,1.100,34.000
2021-05-05 04:00:00,0.700,15.000
2021-05-05 05:00:00,1.100,355.000
2021-05-05 06:00:00,1.100,266.000
2021-05-05 07:00:00,1.600,265.000
2021-05-05 08:00:00,2.100,276.000
2021-05-05 09:00:00,2.200,278.000
2021-05-05 10:00:00,2.000,271.000
2021-05-05 11:00:00,2.300,277.000
2021-05-05 12:00:00,2.700,277.000
2021-05-05 13:00:00,2.400,278.000
2021-05-05 14:00:00,2.300,281.000
2021-05-05 15:00:00,1.500,276.000
2021-05-05 16:00:00,0.600,260.000
2021-05-05 17:00:00,0.700,235.000
2021-05-05 18:00:00,2.000,53.000
2021-05-05 19:00:00,1.000,81.000
2021-05-05 20:00:00,0.700,65.000
2021-05-05 21:00:00,0.200,320.000
2021-05-05 22:00:00,0.500,214.000
2021-05-05 23:00:00,0.300,147.000
2021-05-06 00:00:00,0.700,129.000
2021-05-06 01:00:00,0.500,50.000
2021-05-06 02:00:00,0.800,302.000
2021-05-06 03:00:00,0.600,169.000
2021-05-06 04:00:00,0.600,147.000
2021-05-06 05:00:00,0.400,157.000
2021-05-06 06:00:00,0.600,231.000
2021-05-06 07:00:00,0.700,261.000
2021-05-06 08:00:00,1.900,281.000
2021-05-06 09:00:00,2.200,282.000
2021-05-06 10:00:00,2.300,278.000
2021-05-06 11:00:00,2.600,280.000
2021-05-06 12:00:00,2.500,280.000
2021-05-06 13:00:00,2.300,276.000
2021-05-06 14:00:00,1.700,272.000
2021-05-06 15:00:00,1.300,270.000
2021-05-06 16:00:00,1.000,240.000
2021-05-06 17:00:00,0.800,174.000
2021-05-06 18:00:00,1.000,147.000
2021-05-06 19:00:00,0.500,83.000
2021-05-06 20:00:00,0.700,47.000
2021-05-06 21:00:00,1.000,135.000
2021-05-06 22:00:00,0.400,113.000
2021-05-06 23:00:00,0.500,145.000
2021-05-07 00:00:00,0.500,43.000
2021-05-07 01:00:00,0.800,47.000
2021-05-07 02:00:00,0.600,115.000
2021-05-07 03:00:00,0.500,74.000
2021-05-07 04:00:00,0.800,118.000
2021-05-07 05:00:00,1.500,119.000
2021-05-07 06:00:00,2.600,134.000
2021-05-07 07:00:00,2.600,148.000
2021-05-07 08:00:00,2.000,276.000
2021-05-07 09:00:00,1.900,275.000
2021-05-07 10:00:00,1.900,274.000
2021-05-07 11:00:00,2.400,275.000
2021-05-07 12:00:00,2.500,279.000
2021-05-07 13:00:00,1.500,268.000
2021-05-07 14:00:00,2.100,274.000
2021-05-07 15:00:00,1.500,284.000
2021-05-07 16:00:00,0.800,235.000
2021-05-07 17:00:00,1.100,143.000
2021-05-07 18:00:00,0.900,106.000
2021-05-07 19:00:00,0.600,7.000
2021-05-07 20:00:00,0.500,270.000
2021-05-07 21:00:00,0.700,245.000
2021-05-07 22:00:00,0.800,161.000
2021-05-07 23:00:00,0.600,360.000
2021-05-08 00:00:00,1.000,146.000
2021-05-08 01:00:00,0.900,137.000
2021-05-08 02:00:00,0.800,143.000
2021-05-08 03:00:00,0.800,28.000
2021-05-08 04:00:00,0.800,18.000
2021-05-08 05:00:00,1.300,267.000
2021-05-08 06:00:00,0.900,262.000
2021-05-08 07:00:00,1.000,272.000
2021-05-08 08:00:00,1.100,324.000
2021-05-08 09:00:00,2.700,343.000
2021-05-08 10:00:00,4.000,23.000
2021-05-08 11:00:00,4.200,36.000
2021-05-08 12:00:00,4.500,41.000
2021-05-08 13:00:00,3.400,43.000
2021-05-08 14:00:00,4.100,40.000
2021-05-08 15:00:00,4.100,43.000
2021-05-08 16:00:00,3.400,46.000
2021-05-08 17:00:00,2.800,49.000
2021-05-08 18:00:00,1.900,77.000
2021-05-08 19:00:00,2.200,48.000
2021-05-08 20:00:00,1.700,33.000
2021-05-08 21:00:00,1.500,17.000
2021-05-08 22:00:00,2.400,61.000
2021-05-08 23:00:00,2.600,43.000
2021-05-09 00:00:00,3.000,50.000
2021-05-09 01:00:00,2.400,66.000
2021-05-09 02:00:00,1.900,66.000
2021-05-09 03:00:00,1.700,75.000
2021-05-09 04:00:00,2.100,77.000
2021-05-09 05:00:00,3.700,68.000
2021-05-09 06:00:00,5.200,62.000
2021-05-09 07:00:00,4.900,58.000
2021-05-09 08:00:00,4.700,52.000
2021-05-09 09:00:00,4.700,49.000
2021-05-09 10:00:00,4.800,53.000
2021-05-09 11:00:00,4.400,55.000
2021-05-09 12:00:00,4.800,46.000
2021-05-09 13:00:00,5.000,48.000
2021-05-09 14:00:00,4.700,40.000
2021-05-09 15:00:00,5.100,58.000
2021-05-09 16:00:00,4.100,52.000
2021-05-09 17:00:00,3.600,60.000
2021-05-09 18:00:00,3.000,75.000
2021-05-09 19:00:00,3.000,70.000
2021-05-09 20:00:00,3.100,62.000
2021-05-09 21:00:00,3.500,52.000
2021-05-09 22:00:00,2.500,54.000
2021-05-09 23:00:00,0.900,30.000
2021-05-10 00:00:00,1.000,20.000
2021-05-10 01:00:00,1.100,29.000
2021-05-10 02:00:00,1.800,65.000
2021-05-10 03:00:00,2.200,63.000
2021-05-10 04:00:00,3.300,74.000
2021-05-10 05:00:00,4.900,69.000
2021-05-10 06:00:00,4.600,73.000
2021-05-10 07:00:00,4.300,65.000
2021-05-10 08:00:00,4.200,48.000
2021-05-10 09:00:00,4.500,43.000
2021-05-10 10:00:00,5.200,48.000
2021-05-10 11:00:00,5.400,46.000
2021-05-10 12:00:00,5.000,42.000
2021-05-10 13:00:00,5.700,49.000
2021-05-10 14:00:00,5.700,46.000
2021-05-10 15:00:00,5.600,51.000
2021-05-10 16:00:00,4.600,50.000
2021-05-10 17:00:00,3.400,52.000
2021-05-10 18:00:00,2.300,65.000
2021-05-10 19:00:00,2.100,69.000
2021-05-10 20:00:00,2.000,50.000
2021-05-10 21:00:00,1.100,55.000
2021-05-10 22:00:00,0.800,18.000
2021-05-10 23:00:00,1.200,46.000
2021-05-11 00:00:00,0.600,76.000
2021-05-11 01:00:00,1.000,64.000
2021-05-11 02:00:00,1.200,42.000
2021-05-11 03:00:00,1.500,34.000
2021-05-11 04:00:00,1.100,15.000
2021-05-11 05:00:00,3.100,60.000
2021-05-11 06:00:00,4.200,63.000
2021-05-11 07:00:00,4.000,61.000
2021-05-11 08:00:00,3.900,64.000
2021-05-11 09:00:00,4.300,42.000
2021-05-11 10:00:00,4.900,43.000
2021-05-11 11:00:00,4.900,44.000
2021-05-11 12:00:00,5.000,41.000
2021-05-11 13:00:00,5.600,46.000
2021-05-11 14:00:00,4.900,43.000
2021-05-11 15:00:00,4.800,46.000
2021-05-11 16:00:00,4.200,47.000
2021-05-11 17:00:00,3.900,45.000
2021-05-11 18:00:00,3.600,45.000
2021-05-11 19:00:00,2.500,49.000
2021-05-11 20:00:00,1.500,40.000
2021-05-11 21:00:00,2.200,35.000
2021-05-11 22:00:00,2.500,40.000
2021-05-11 23:00:00,2.500,43.000
2021-05-12 00:00:00,2.600,50.000
2021-05-12 01:00:00,2.800,51.000
2021-05-12 02:00:00,2.200,71.000
2021-05-12 03:00:00,1.200,49.000
2021-05-12 04:00:00,1.100,23.000
2021-05-12 05:00:00,0.900,286.000
2021-05-12 06:00:00,1.700,194.000
2021-05-12 07:00:00,1.900,213.000
2021-05-12 08:00:00,1.900,257.000
2021-05-12 09:00:00,2.700,277.000
2021-05-12 10:00:00,2.200,283.000
2021-05-12 11:00:00,2.300,279.000
2021-05-12 12:00:00,2.100,274.000
2021-05-12 13:00:00,2.200,272.000
2021-05-12 14:00:00,2.200,269.000
2021-05-12 15:00:00,1.900,289.000
2021-05-12 16:00:00,2.800,34.000
2021-05-12 17:00:00,3.000,42.000
2021-05-12 18:00:00,2.200,48.000
2021-05-12 19:00:00,2.900,47.000
2021-05-12 20:00:00,2.200,44.000
2021-05-12 21:00:00,1.900,45.000
2021-05-12 22:00:00,2.000,48.000
2021-05-12 23:00:00,1.500,46.000
2021-05-13 00:00:00,0.800,51.000
2021-05-13 01:00:00,0.800,58.000
2021-05-13 02:00:00,0.700,59.000
2021-05-13 03:00:00,0.800,52.000
2021-05-13 04:00:00,0.600,19.000
2021-05-13 05:00:00,0.800,288.000
2021-05-13 06:00:00,1.300,281.000
2021-05-13 07:00:00,2.200,278.000
2021-05-13 08:00:00,1.900,274.000
2021-05-13 09:00:00,1.800,270.000
2021-05-13 10:00:00,1.900,276.000
2021-05-13 11:00:00,2.500,281.000
2021-05-13 12:00:00,2.200,279.000
2021-05-13 13:00:00,1.800,276.000
2021-05-13 14:00:00,1.800,171.000
2021-05-13 15:00:00,1.500,169.000
2021-05-13 16:00:00,1.000,170.000
2021-05-13 17:00:00,0.600,132.000
2021-05-13 18:00:00,0.500,331.000
2021-05-13 19:00:00,0.500,284.000
2021-05-13 20:00:00,1.300,117.000
2021-05-13 21:00:00,0.900,131.000
2021-05-13 22:00:00,0.700,34.000
2021-05-13 23:00:00,0.600,65.000
2021-05-14 00:00:00,0.500,145.000
2021-05-14 01:00:00,0.600,62.000
2021-05-14 02:00:00,0.600,39.000
2021-05-14 03:00:00,0.600,108.000
2021-05-14 04:00:00,0.500,209.000
2021-05-14 05:00:00,0.500,288.000
2021-05-14 06:00:00,1.000,282.000
2021-05-14 07:00:00,1.500,270.000
2021-05-14 08:00:00,1.600,277.000
2021-05-14 09:00:00,2.300,282.000
2021-05-14 10:00:00,2.800,286.000
2021-05-14 11:00:00,3.400,301.000
2021-05-14 12:00:00,3.200,306.000
2021-05-14 13:00:00,2.300,291.000
2021-05-14 14:00:00,2.100,247.000
2021-05-14 15:00:00,1.900,265.000
2021-05-14 16:00:00,1.200,225.000
2021-05-14 17:00:00,0.600,166.000
2021-05-14 18:00:00,0.600,179.000
2021-05-14 19:00:00,1.100,168.000
2021-05-14 20:00:00,0.900,177.000
2021-05-14 21:00:00,1.100,161.000
2021-05-14 22:00:00,0.700,168.000
2021-05-14 23:00:00,0.900,119.000
2021-05-15 00:00:00,0.500,10.000
2021-05-15 01:00:00,0.800,109.000
2021-05-15 02:00:00,0.500,100.000
2021-05-15 03:00:00,0.700,76.000
2021-05-15 04:00:00,0.500,121.000
2021-05-15 05:00:00,0.800,105.000
2021-05-15 06:00:00,1.500,274.000
2021-05-15 07:00:00,1.900,287.000
2021-05-15 08:00:00,2.300,279.000
2021-05-15 09:00:00,2.500,277.000
2021-05-15 10:00:00,2.600,274.000
2021-05-15 11:00:00,2.800,273.000
2021-05-15 12:00:00,2.300,276.000
2021-05-15 13:00:00,2.400,272.000
2021-05-15 14:00:00,1.800,264.000
2021-05-15 15:00:00,1.800,344.000
2021-05-15 16:00:00,2.200,39.000
2021-05-15 17:00:00,1.400,139.000
2021-05-15 18:00:00,0.800,134.000
2021-05-15 19:00:00,1.600,290.000
2021-05-15 20:00:00,2.800,282.000
2021-05-15 21:00:00,1.600,275.000
2021-05-15 22:00:00,1.400,274.000
2021-05-15 23:00:00,1.100,137.000
2021-05-16 00:00:00,0.600,156.000
2021-05-16 01:00:00,0.700,313.000
2021-05-16 02:00:00,0.900,78.000
2021-05-16 03:00:00,1.100,135.000
2021-05-16 04:00:00,1.800,103.000
2021-05-16 05:00:00,1.300,92.000
2021-05-16 06:00:00,2.400,68.000
2021-05-16 07:00:00,2.200,193.000
2021-05-16 08:00:00,2.400,221.000
2021-05-16 09:00:00,3.000,273.000
2021-05-16 10:00:00,3.300,272.000
2021-05-16 11:00:00,3.800,320.000
2021-05-16 12:00:00,2.800,20.000
2021-05-16 13:00:00,1.900,286.000
2021-05-16 14:00:00,2.700,270.000
2021-05-16 15:00:00,4.100,282.000
2021-05-16 16:00:00,2.700,293.000
2021-05-16 17:00:00,1.400,278.000
2021-05-16 18:00:00,2.100,101.000
2021-05-16 19:00:00,1.900,149.000
2021-05-16 20:00:00,1.700,150.000
2021-05-16 21:00:00,0.700,119.000
2021-05-16 22:00:00,0.800,140.000
2021-05-16 23:00:00,1.100,188.000
2021-05-17 00:00:00,1.000,200.000
2021-05-17 01:00:00,0.700,184.000
2021-05-17 02:00:00,1.100,220.000
2021-05-17 03:00:00,1.000,247.000
2021-05-17 04:00:00,1.400,237.000
2021-05-17 05:00:00,1.800,248.000
2021-05-17 06:00:00,2.800,267.000
2021-05-17 07:00:00,3.600,279.000
2021-05-17 08:00:00,3.700,283.000
2021-05-17 09:00:00,3.300,284.000
2021-05-17 10:00:00,3.100,301.000
2021-05-17 11:00:00,2.400,295.000
2021-05-17 12:00:00,2.400,275.000
2021-05-17 13:00:00,1.500,271.000
2021-05-17 14:00:00,0.800,213.000
2021-05-17 15:00:00,0.800,166.000
2021-05-17 16:00:00,0.900,141.000
2021-05-17 17:00:00,0.500,152.000
2021-05-17 18:00:00,0.600,194.000
2021-05-17 19:00:00,0.500,351.000
2021-05-17 20:00:00,0.500,268.000
2021-05-17 21:00:00,0.900,161.000
2021-05-17 22:00:00,0.500,200.000
2021-05-17 23:00:00,0.800,77.000
2021-05-18 00:00:00,0.800,57.000
2021-05-18 01:00:00,0.600,360.000
2021-05-18 02:00:00,0.600,327.000
2021-05-18 03:00:00,0.900,123.000
2021-05-18 04:00:00,0.600,20.000
2021-05-18 05:00:00,1.000,302.000
2021-05-18 06:00:00,1.800,283.000
2021-05-18 07:00:00,2.800,300.000
2021-05-18 08:00:00,2.500,279.000
2021-05-18 09:00:00,2.200,275.000
2021-05-18 10:00:00,2.500,302.000
2021-05-18 11:00:00,3.000,289.000
2021-05-18 12:00:00,1.700,268.000
2021-05-18 13:00:00,2.400,290.000
2021-05-18 14:00:00,3.700,3.000
2021-05-18 15:00:00,1.500,86.000
2021-05-18 16:00:00,1.000,243.000
2021-05-18 17:00:00,1.900,167.000
2021-05-18 18:00:00,2.300,144.000
2021-05-18 19:00:00,1.800,151.000
2021-05-18 20:00:00,1.100,152.000
2021-05-18 21:00:00,1.200,160.000
2021-05-18 22:00:00,0.900,133.000
2021-05-18 23:00:00,0.500,102.000
2021-05-19 00:00:00,0.600,126.000
2021-05-19 01:00:00,0.900,96.000
2021-05-19 02:00:00,0.500,75.000
2021-05-19 03:00:00,1.300,131.000
2021-05-19 04:00:00,1.200,135.000
2021-05-19 05:00:00,1.200,135.000
2021-05-19 06:00:00,1.600,158.000
2021-05-19 07:00:00,1.900,176.000
2021-05-19 08:00:00,2.000,166.000
2021-05-19 09:00:00,2.400,175.000
2021-05-19 10:00:00,2.300,165.000
2021-05-19 11:00:00,2.200,169.000
2021-05-19 12:00:00,1.400,194.000
2021-05-19 13:00:00,2.000,275.000
2021-05-19 14:00:00,2.000,274.000
2021-05-19 15:00:00,1.500,278.000
2021-05-19 16:00:00,0.700,239.000
2021-05-19 17:00:00,1.400,147.000
2021-05-19 18:00:00,1.000,64.000
2021-05-19 19:00:00,1.100,98.000
2021-05-19 20:00:00,0.600,23.000
2021-05-19 21:00:00,0.700,49.000
2021-05-19 22:00:00,0.600,93.000
2021-05-19 23:00:00,0.400,69.000
2021-05-20 00:00:00,0.900,113.000
2021-05-20 01:00:00,1.700,126.000
2021-05-20 02:00:00,0.600,20.000
2021-05-20 03:00:00,0.800,212.000
2021-05-20 04:00:00,0.700,78.000
2021-05-20 05:00:00,1.100,271.000
2021-05-20 06:00:00,1.300,273.000
2021-05-20 07:00:00,2.600,267.000
2021-05-20 08:00:00,3.800,263.000
2021-05-20 09:00:00,4.400,264.000
2021-05-20 10:00:00,4.600,284.000
2021-05-20 11:00:00,6.000,297.000
2021-05-20 12:00:00,4.900,280.000
2021-05-20 13:00:00,3.800,277.000
2021-05-20 14:00:00,2.700,253.000
2021-05-20 15:00:00,2.400,260.000
2021-05-20 16:00:00,3.000,21.000
2021-05-20 17:00:00,3.600,31.000
2021-05-20 18:00:00,3.500,31.000
2021-05-20 19:00:00,3.500,46.000
2021-05-20 20:00:00,3.000,58.000
2021-05-20 21:00:00,2.500,50.000
2021-05-20 22:00:00,2.300,52.000
2021-05-20 23:00:00,3.000,46.000
2021-05-21 00:00:00,3.100,48.000
2021-05-21 01:00:00,2.800,42.000
2021-05-21 02:00:00,2.700,39.000
2021-05-21 03:00:00,2.900,50.000
2021-05-21 04:00:00,3.500,54.000
2021-05-21 05:00:00,5.500,49.000
2021-05-21 06:00:00,5.900,51.000
2021-05-21 07:00:00,5.300,39.000
2021-05-21 08:00:00,3.800,29.000
2021-05-21 09:00:00,2.300,23.000
2021-05-21 10:00:00,3.700,15.000
2021-05-21 11:00:00,3.400,46.000
2021-05-21 12:00:00,4.400,35.000
2021-05-21 13:00:00,4.400,20.000
2021-05-21 14:00:00,4.600,29.000
2021-05-21 15:00:00,4.500,27.000
2021-05-21 16:00:00,3.400,13.000
2021-05-21 17:00:00,3.200,347.000
2021-05-21 18:00:00,2.800,359.000
2021-05-21 19:00:00,2.200,338.000
2021-05-21 20:00:00,2.100,326.000
2021-05-21 21:00:00,2.100,309.000
2021-05-21 22:00:00,3.400,297.000
2021-05-21 23:00:00,2.700,300.000
2021-05-22 00:00:00,1.900,308.000
2021-05-22 01:00:00,2.200,302.000
2021-05-22 02:00:00,1.000,342.000
2021-05-22 03:00:00,0.800,344.000
2021-05-22 04:00:00,1.300,345.000
2021-05-22 05:00:00,2.500,286.000
2021-05-22 06:00:00,1.500,273.000
2021-05-22 07:00:00,2.100,270.000
2021-05-22 08:00:00,2.600,272.000
2021-05-22 09:00:00,3.000,277.000
2021-05-22 10:00:00,3.300,276.000
2021-05-22 11:00:00,2.800,270.000
2021-05-22 12:00:00,3.500,279.000
2021-05-22 13:00:00,3.600,282.000
2021-05-22 14:00:00,2.200,281.000
2021-05-22 15:00:00,1.900,284.000
2021-05-22 16:00:00,1.300,285.000
2021-05-22 17:00:00,1.200,280.000
2021-05-22 18:00:00,0.600,316.000
2021-05-22 19:00:00,0.700,217.000
2021-05-22 20:00:00,0.900,141.000
2021-05-22 21:00:00,0.600,123.000
2021-05-22 22:00:00,0.600,52.000
2021-05-22 23:00:00,0.400,72.000
2021-05-23 00:00:00,0.700,151.000
2021-05-23 01:00:00,0.600,109.000
2021-05-23 02:00:00,0.700,98.000
2021-05-23 03:00:00,0.300,49.000
2021-05-23 04:00:00,0.500,55.000
2021-05-23 05:00:00,1.100,149.000
2021-05-23 06:00:00,1.400,169.000
2021-05-23 07:00:00,1.200,206.000
2021-05-23 08:00:00,1.600,206.000
2021-05-23 09:00:00,2.300,286.000
2021-05-23 10:00:00,2.100,282.000
2021-05-23 11:00:00,2.100,282.000
2021-05-23 12:00:00,2.500,275.000
2021-05-23 13:00:00,2.200,279.000
2021-05-23 14:00:00,2.000,278.000
2021-05-23 15:00:00,1.300,265.000
2021-05-23 16:00:00,0.900,277.000
2021-05-23 17:00:00,0.300,306.000
2021-05-23 18:00:00,0.900,139.000
2021-05-23 19:00:00,0.800,126.000
2021-05-23 20:00:00,0.600,183.000
2021-05-23 21:00:00,0.700,133.000
2021-05-23 22:00:00,1.300,144.000
2021-05-23 23:00:00,0.700,32.000
2021-05-24 00:00:00,0.600,66.000
2021-05-24 01:00:00,0.500,304.000
2021-05-24 02:00:00,1.200,141.000
2021-05-24 03:00:00,0.700,99.000
2021-05-24 04:00:00,0.400,354.000
2021-05-24 05:00:00,0.700,196.000
2021-05-24 06:00:00,1.400,284.000
2021-05-24 07:00:00,1.900,274.000
2021-05-24 08:00:00,2.100,268.000
2021-05-24 09:00:00,2.500,274.000
2021-05-24 10:00:00,2.300,274.000
2021-05-24 11:00:00,1.900,279.000
2021-05-24 12:00:00,1.900,290.000
2021-05-24 13:00:00,2.000,279.000
2021-05-24 14:00:00,1.900,281.000
2021-05-24 15:00:00,1.600,293.000
2021-05-24 16:00:00,2.900,31.000
2021-05-24 17:00:00,2.700,24.000
2021-05-24 18:00:00,2.300,40.000
2021-05-24 19:00:00,2.400,39.000
2021-05-24 20:00:00,2.800,35.000
2021-05-24 21:00:00,3.100,41.000
2021-05-24 22:00:00,2.900,48.000
2021-05-24 23:00:00,2.200,64.000
