datetime,value
2022-09-01 05:00:00,995.000
2022-09-01 06:00:00,996.000
2022-09-01 07:00:00,996.000
2022-09-01 08:00:00,996.000
2022-09-01 09:00:00,996.000
2022-09-01 10:00:00,996.000
2022-09-01 11:00:00,996.000
2022-09-01 13:00:00,995.100
2022-09-02 05:00:00,996.000
2022-09-02 06:00:00,996.000
2022-09-02 07:00:00,996.000
2022-09-02 08:00:00,996.000
2022-09-02 09:00:00,996.000
2022-09-02 10:00:00,996.000
2022-09-02 11:00:00,996.000
2022-09-02 12:00:00,995.000
2022-09-02 13:00:00,995.000
2022-09-05 05:00:00,1004.000
2022-09-05 06:00:00,1004.000
2022-09-05 07:00:00,1004.000
2022-09-05 08:00:00,1005.000
2022-09-05 09:00:00,1005.000
2022-09-05 10:00:00,1005.000
2022-09-05 11:00:00,1005.000
2022-09-05 12:00:00,1005.000
2022-09-05 13:00:00,1005.000
2022-09-06 05:00:00,1004.000
2022-09-06 06:00:00,1004.000
2022-09-06 07:00:00,1004.000
2022-09-06 08:00:00,1005.000
2022-09-06 09:00:00,1004.000
2022-09-06 10:00:00,1004.000
2022-09-06 11:00:00,1004.000
2022-09-06 12:00:00,1004.000
2022-09-06 13:00:00,1004.000
2022-09-07 05:00:00,1004.000
2022-09-07 06:00:00,1004.000
2022-09-07 07:00:00,1004.000
2022-09-07 08:00:00,1005.000
2022-09-07 09:00:00,1004.000
2022-09-07 10:00:00,1004.000
2022-09-07 11:00:00,1004.000
2022-09-07 12:00:00,1004.000
2022-09-07 13:00:00,1004.000
2022-09-08 05:00:00,1004.000
2022-09-08 06:00:00,1004.000
2022-09-08 07:00:00,1004.000
2022-09-08 08:00:00,1004.000
2022-09-08 09:00:00,1004.000
2022-09-08 10:00:00,1003.000
2022-09-08 11:00:00,1003.000
2022-09-08 12:00:00,1003.000
2022-09-08 13:00:00,1002.200
2022-09-09 05:00:00,1003.000
2022-09-09 06:00:00,1003.000
2022-09-09 07:00:00,1003.000
2022-09-09 08:00:00,1003.000
2022-09-09 09:00:00,1003.000
2022-09-09 10:00:00,1003.000
2022-09-09 11:00:00,1002.000
2022-09-09 12:00:00,1002.000
2022-09-09 13:00:00,1002.000
2022-09-12 05:00:00,994.000
2022-09-12 06:00:00,994.000
2022-09-12 07:00:00,995.000
2022-09-12 08:00:00,996.000
2022-09-12 09:00:00,996.000
2022-09-12 10:00:00,995.000
2022-09-12 11:00:00,995.000
2022-09-12 12:00:00,995.000
2022-09-12 13:00:00,995.000
2022-09-13 05:00:00,995.000
2022-09-13 06:00:00,996.000
2022-09-13 07:00:00,996.000
2022-09-13 08:00:00,996.000
2022-09-13 09:00:00,996.000
2022-09-13 10:00:00,996.000
2022-09-13 11:00:00,996.000
2022-09-13 12:00:00,997.000
2022-09-13 13:00:00,997.000
2022-09-14 05:00:00,1000.000
2022-09-14 06:00:00,1001.000
2022-09-14 07:00:00,1001.000
2022-09-14 08:00:00,1001.000
2022-09-14 09:00:00,1001.000
2022-09-14 10:00:00,1001.000
2022-09-14 11:00:00,1001.000
2022-09-14 12:00:00,1000.000
2022-09-14 13:00:00,1000.000
2022-09-15 05:00:00,999.000
2022-09-15 06:00:00,999.000
2022-09-15 07:00:00,999.000
2022-09-15 08:00:00,999.000
2022-09-15 09:00:00,999.000
2022-09-15 10:00:00,999.000
2022-09-15 11:00:00,999.000
2022-09-15 12:00:00,998.000
2022-09-15 13:00:00,998.000
2022-09-16 05:00:00,996.000
2022-09-16 06:00:00,996.000
2022-09-16 07:00:00,996.000
2022-09-16 08:00:00,996.000
2022-09-16 09:00:00,996.000
2022-09-16 10:00:00,995.000
2022-09-16 11:00:00,995.000
2022-09-16 12:00:00,994.000
2022-09-16 13:00:00,994.000
2022-09-19 05:00:00,1001.000
2022-09-19 06:00:00,1001.000
2022-09-19 07:00:00,1001.000
2022-09-19 08:00:00,1001.000
2022-09-19 09:00:00,1001.000
2022-09-19 10:00:00,1000.000
2022-09-19 11:00:00,999.000
2022-09-19 12:00:00,999.000
2022-09-19 13:00:00,999.000
2022-09-20 05:00:00,998.000
2022-09-20 06:00:00,999.000
2022-09-20 07:00:00,999.000
2022-09-20 08:00:00,999.000
2022-09-20 09:00:00,999.000
2022-09-20 10:00:00,999.000
2022-09-20 11:00:00,1000.000
2022-09-20 12:00:00,999.000
2022-09-20 13:00:00,999.000
2022-09-21 05:00:00,1000.000
2022-09-21 06:00:00,1000.000
2022-09-21 07:00:00,1000.000
2022-09-21 08:00:00,1000.000
2022-09-21 09:00:00,1000.000
2022-09-21 10:00:00,999.000
2022-09-21 11:00:00,999.000
2022-09-21 12:00:00,999.000
2022-09-21 13:00:00,999.000
2022-09-22 05:00:00,998.000
2022-09-22 06:00:00,999.000
2022-09-22 07:00:00,999.000
2022-09-22 08:00:00,999.000
2022-09-22 09:00:00,1000.000
2022-09-22 10:00:00,1000.000
2022-09-22 11:00:00,1000.000
2022-09-22 12:00:00,1000.000
2022-09-22 13:00:00,1000.000
2022-09-23 05:00:00,1002.000
2022-09-23 06:00:00,1002.000
2022-09-23 07:00:00,1002.000
2022-09-23 08:00:00,1003.000
2022-09-23 09:00:00,1003.000
2022-09-23 10:00:00,1002.000
2022-09-23 11:00:00,1003.000
2022-09-23 12:00:00,1002.000
2022-09-23 13:00:00,1002.000
2022-09-26 00:00:00,
2022-09-26 01:00:00,
2022-09-26 02:00:00,
2022-09-26 03:00:00,
2022-09-26 04:00:00,
2022-09-26 05:00:00,1001.000
2022-09-26 06:00:00,1001.000
2022-09-26 07:00:00,1001.000
2022-09-26 08:00:00,1001.000
2022-09-26 09:00:00,1000.000
2022-09-26 10:00:00,1000.000
2022-09-26 11:00:00,1000.000
2022-09-26 12:00:00,999.000
2022-09-26 13:00:00,999.000
2022-09-26 14:00:00,
2022-09-26 15:00:00,
2022-09-26 16:00:00,
2022-09-26 17:00:00,
2022-09-26 18:00:00,
2022-09-26 19:00:00,
2022-09-26 20:00:00,
2022-09-26 21:00:00,
2022-09-26 22:00:00,
2022-09-26 23:00:00,
2022-09-27 00:00:00,
2022-09-27 01:00:00,
2022-09-27 02:00:00,
2022-09-27 03:00:00,
2022-09-27 04:00:00,
2022-09-27 05:00:00,993.000
2022-09-27 06:00:00,994.000
2022-09-27 07:00:00,993.000
2022-09-27 08:00:00,993.000
2022-09-27 09:00:00,993.000
2022-09-27 10:00:00,993.000
2022-09-27 11:00:00,992.000
2022-09-27 12:00:00,992.000
2022-09-27 13:00:00,991.000
2022-09-27 14:00:00,
2022-09-27 15:00:00,
2022-09-27 16:00:00,
2022-09-27 17:00:00,
2022-09-27 18:00:00,
2022-09-27 19:00:00,
2022-09-27 20:00:00,
2022-09-27 21:00:00,
2022-09-27 22:00:00,
2022-09-27 23:00:00,
2022-09-28 00:00:00,
2022-09-28 01:00:00,
2022-09-28 02:00:00,
2022-09-28 03:00:00,
2022-09-28 04:00:00,
2022-09-28 05:00:00,992.000
2022-09-28 06:00:00,992.000
2022-09-28 07:00:00,992.000
2022-09-28 08:00:00,992.000
2022-09-28 09:00:00,993.000
2022-09-28 10:00:00,993.000
2022-09-28 11:00:00,992.000
2022-09-28 12:00:00,992.000
2022-09-28 13:00:00,992.000
2022-09-28 14:00:00,
2022-09-28 15:00:00,
2022-09-28 16:00:00,
2022-09-28 17:00:00,
2022-09-28 18:00:00,
2022-09-28 19:00:00,
2022-09-28 20:00:00,
2022-09-28 21:00:00,
2022-09-28 22:00:00,
2022-09-28 23:00:00,
2022-09-29 00:00:00,
2022-09-29 01:00:00,
2022-09-29 02:00:00,
2022-09-29 03:00:00,
2022-09-29 04:00:00,
2022-09-29 05:00:00,994.000
2022-09-29 06:00:00,995.000
2022-09-29 07:00:00,995.000
2022-09-29 08:00:00,995.000
2022-09-29 09:00:00,995.000
2022-09-29 10:00:00,996.000
2022-09-29 11:00:00,996.000
2022-09-29 12:00:00,995.000
2022-09-29 13:00:00,995.000
2022-09-29 14:00:00,
2022-09-29 15:00:00,
2022-09-29 16:00:00,
2022-09-29 17:00:00,
2022-09-29 18:00:00,
2022-09-29 19:00:00,
2022-09-29 20:00:00,
2022-09-29 21:00:00,
2022-09-29 22:00:00,
2022-09-29 23:00:00,
2022-09-30 00:00:00,
2022-09-30 01:00:00,
2022-09-30 02:00:00,
2022-09-30 03:00:00,
2022-09-30 04:00:00,
2022-09-30 05:00:00,1000.000
2022-09-30 06:00:00,1000.000
2022-09-30 07:00:00,1001.000
2022-09-30 08:00:00,1001.000
2022-09-30 09:00:00,1001.000
2022-09-30 10:00:00,1001.000
2022-09-30 11:00:00,1001.000
2022-09-30 12:00:00,1001.000
2022-09-30 13:00:00,1001.000
2022-09-30 14:00:00,
2022-09-30 15:00:00,
2022-09-30 16:00:00,
2022-09-30 17:00:00,
2022-09-30 18:00:00,
2022-09-30 19:00:00,
2022-09-30 20:00:00,
2022-09-30 21:00:00,
2022-09-30 22:00:00,
2022-09-30 23:00:00,
