datetime,value,wdir
2020-06-01 00:00:00,1.100,120.000
2020-06-01 01:00:00,1.200,148.000
2020-06-01 02:00:00,0.800,143.000
2020-06-01 03:00:00,0.800,127.000
2020-06-01 04:00:00,1.100,144.000
2020-06-01 05:00:00,1.200,151.000
2020-06-01 06:00:00,1.400,146.000
2020-06-01 07:00:00,1.600,189.000
2020-06-01 08:00:00,1.300,65.000
2020-06-01 09:00:00,4.200,303.000
2020-06-01 10:00:00,3.200,324.000
2020-06-01 11:00:00,2.700,25.000
2020-06-01 12:00:00,2.200,27.000
2020-06-01 13:00:00,1.800,33.000
2020-06-01 14:00:00,1.900,216.000
2020-06-01 15:00:00,1.200,208.000
2020-06-01 16:00:00,1.800,322.000
2020-06-01 17:00:00,2.800,23.000
2020-06-01 18:00:00,2.600,31.000
2020-06-01 19:00:00,2.200,38.000
2020-06-01 20:00:00,1.900,28.000
2020-06-01 21:00:00,0.700,34.000
2020-06-01 22:00:00,0.500,42.000
2020-06-01 23:00:00,0.800,111.000
2020-06-02 00:00:00,1.000,24.000
2020-06-02 01:00:00,0.800,32.000
2020-06-02 02:00:00,1.300,42.000
2020-06-02 03:00:00,1.200,50.000
2020-06-02 04:00:00,0.900,79.000
2020-06-02 05:00:00,0.700,37.000
2020-06-02 06:00:00,0.800,18.000
2020-06-02 07:00:00,1.000,283.000
2020-06-02 08:00:00,1.900,209.000
2020-06-02 09:00:00,2.500,240.000
2020-06-02 10:00:00,3.000,284.000
2020-06-02 11:00:00,2.200,274.000
2020-06-02 12:00:00,2.100,228.000
2020-06-02 13:00:00,2.900,282.000
2020-06-02 14:00:00,3.500,281.000
2020-06-02 15:00:00,1.900,285.000
2020-06-02 16:00:00,1.100,267.000
2020-06-02 17:00:00,1.800,48.000
2020-06-02 18:00:00,1.300,35.000
2020-06-02 19:00:00,1.600,34.000
2020-06-02 20:00:00,1.500,43.000
2020-06-02 21:00:00,1.300,43.000
2020-06-02 22:00:00,1.200,93.000
2020-06-02 23:00:00,0.600,138.000
2020-06-03 00:00:00,0.500,215.000
2020-06-03 01:00:00,0.700,209.000
2020-06-03 02:00:00,0.500,210.000
2020-06-03 03:00:00,0.700,182.000
2020-06-03 04:00:00,1.000,175.000
2020-06-03 05:00:00,1.200,173.000
2020-06-03 06:00:00,0.900,176.000
2020-06-03 07:00:00,0.600,243.000
2020-06-03 08:00:00,0.700,148.000
2020-06-03 09:00:00,1.600,208.000
2020-06-03 10:00:00,1.400,256.000
2020-06-03 11:00:00,1.500,222.000
2020-06-03 12:00:00,2.200,181.000
2020-06-03 13:00:00,2.000,176.000
2020-06-03 14:00:00,2.300,181.000
2020-06-03 15:00:00,2.400,170.000
2020-06-03 16:00:00,1.400,159.000
2020-06-03 17:00:00,1.700,141.000
2020-06-03 18:00:00,1.700,134.000
2020-06-03 19:00:00,1.400,142.000
2020-06-03 20:00:00,1.300,159.000
2020-06-03 21:00:00,1.000,146.000
2020-06-03 22:00:00,1.100,150.000
2020-06-03 23:00:00,1.200,154.000
2020-06-04 00:00:00,1.000,140.000
2020-06-04 01:00:00,1.000,118.000
2020-06-04 02:00:00,0.700,112.000
2020-06-04 03:00:00,1.100,168.000
2020-06-04 04:00:00,2.000,170.000
2020-06-04 05:00:00,1.900,198.000
2020-06-04 06:00:00,1.900,184.000
2020-06-04 07:00:00,2.100,280.000
2020-06-04 08:00:00,2.200,282.000
2020-06-04 09:00:00,2.000,283.000
2020-06-04 10:00:00,2.700,282.000
2020-06-04 11:00:00,2.300,279.000
2020-06-04 12:00:00,2.100,277.000
2020-06-04 13:00:00,1.800,281.000
2020-06-04 14:00:00,1.500,285.000
