datetime,value
2021-09-01 06:00:00,998.500
2021-09-01 07:00:00,998.600
2021-09-01 08:00:00,998.500
2021-09-01 09:00:00,998.400
2021-09-01 10:00:00,998.400
2021-09-01 11:00:00,998.000
2021-09-01 12:00:00,997.800
2021-09-01 13:00:00,997.100
2021-09-02 06:00:00,1001.300
2021-09-02 07:00:00,1001.700
2021-09-02 08:00:00,1001.700
2021-09-02 09:00:00,1001.700
2021-09-02 10:00:00,1001.600
2021-09-02 11:00:00,1001.900
2021-09-02 12:00:00,1002.100
2021-09-02 13:00:00,1002.200
2021-09-03 06:00:00,1004.900
2021-09-03 07:00:00,1005.600
2021-09-03 08:00:00,1006.000
2021-09-03 09:00:00,1006.000
2021-09-03 10:00:00,1005.500
2021-09-03 11:00:00,1005.500
2021-09-03 12:00:00,1005.500
2021-09-06 07:00:00,1003.500
2021-09-06 08:00:00,1003.600
2021-09-06 09:00:00,1004.000
2021-09-06 11:00:00,1003.600
2021-09-06 12:00:00,1003.600
2021-09-06 13:00:00,1003.700
2021-09-07 06:00:00,1006.400
2021-09-07 07:00:00,1006.800
2021-09-07 08:00:00,1007.300
2021-09-07 10:00:00,1006.900
2021-09-07 11:00:00,1007.200
2021-09-07 12:00:00,1006.700
2021-09-07 13:00:00,1006.200
2021-09-08 06:00:00,1005.300
2021-09-08 07:00:00,1005.500
2021-09-08 09:00:00,1005.500
2021-09-08 10:00:00,1005.400
2021-09-08 11:00:00,1005.000
2021-09-08 12:00:00,1004.800
2021-09-08 13:00:00,1004.300
2021-09-09 08:00:00,1002.300
2021-09-09 09:00:00,1001.800
2021-09-09 10:00:00,1001.500
2021-09-09 11:00:00,1001.000
2021-09-09 12:00:00,1000.800
2021-09-09 13:00:00,1000.600
2021-09-10 05:00:00,1000.400
2021-09-10 07:00:00,1000.700
2021-09-10 08:00:00,1001.100
2021-09-10 09:00:00,1001.100
2021-09-10 10:00:00,1001.200
2021-09-10 11:00:00,1001.200
2021-09-10 12:00:00,1001.100
2021-09-13 05:00:00,997.000
2021-09-13 06:00:00,997.100
2021-09-13 07:00:00,997.300
2021-09-13 08:00:00,997.600
2021-09-13 09:00:00,997.600
2021-09-13 11:00:00,997.300
2021-09-13 12:00:00,997.100
2021-09-13 13:00:00,997.100
2021-09-14 05:00:00,998.800
2021-09-14 06:00:00,998.800
2021-09-14 07:00:00,999.300
2021-09-14 08:00:00,999.400
2021-09-14 10:00:00,999.400
2021-09-14 11:00:00,999.300
2021-09-14 12:00:00,999.100
2021-09-14 13:00:00,999.000
2021-09-15 05:00:00,1000.800
2021-09-15 06:00:00,1000.800
2021-09-15 07:00:00,1001.000
2021-09-15 09:00:00,1001.000
2021-09-15 10:00:00,1001.100
2021-09-15 11:00:00,1001.100
2021-09-15 12:00:00,1000.700
2021-09-15 13:00:00,1000.500
2021-09-16 08:00:00,1002.600
2021-09-16 09:00:00,1002.400
2021-09-16 10:00:00,1002.400
2021-09-16 11:00:00,1002.500
2021-09-16 12:00:00,1002.100
2021-09-16 13:00:00,1001.700
2021-09-17 05:00:00,1002.100
2021-09-17 07:00:00,1001.900
2021-09-17 08:00:00,1001.700
2021-09-17 09:00:00,1001.200
2021-09-17 10:00:00,1000.900
2021-09-17 11:00:00,1000.200
2021-09-17 12:00:00,999.500
2021-09-17 13:00:00,999.100
2021-09-20 05:00:00,998.000
2021-09-20 06:00:00,998.100
2021-09-20 07:00:00,998.200
2021-09-20 08:00:00,998.100
2021-09-20 09:00:00,997.700
2021-09-20 10:00:00,997.500
2021-09-20 11:00:00,997.100
2021-09-20 12:00:00,996.700
2021-09-20 13:00:00,996.200
2021-09-21 05:00:00,1002.400
2021-09-21 06:00:00,1002.900
2021-09-21 07:00:00,1003.400
2021-09-21 08:00:00,1003.900
2021-09-21 09:00:00,1004.000
2021-09-21 10:00:00,1004.300
2021-09-21 11:00:00,1004.500
2021-09-21 12:00:00,1004.700
2021-09-21 13:00:00,1004.800
2021-09-22 05:00:00,1003.600
2021-09-22 06:00:00,1003.600
2021-09-22 07:00:00,1003.500
2021-09-22 08:00:00,1003.600
2021-09-22 09:00:00,1003.200
2021-09-22 10:00:00,1002.900
2021-09-22 11:00:00,1002.300
2021-09-22 12:00:00,1001.600
2021-09-22 13:00:00,1001.200
2021-09-23 07:00:00,1000.300
2021-09-23 08:00:00,1000.900
2021-09-23 09:00:00,1000.900
2021-09-23 10:00:00,1001.100
2021-09-23 11:00:00,1001.800
2021-09-23 12:00:00,1002.200
2021-09-23 13:00:00,1002.800
2021-09-24 00:00:00,
2021-09-24 01:00:00,
2021-09-24 02:00:00,
2021-09-24 03:00:00,
2021-09-24 04:00:00,
2021-09-24 05:00:00,
2021-09-24 06:00:00,
2021-09-24 07:00:00,1003.700
2021-09-24 08:00:00,1003.600
2021-09-24 09:00:00,1003.500
2021-09-24 10:00:00,1003.400
2021-09-24 11:00:00,1002.800
2021-09-24 12:00:00,1002.100
2021-09-24 13:00:00,1001.400
2021-09-24 14:00:00,1001.100
2021-09-24 15:00:00,
2021-09-24 16:00:00,
2021-09-24 17:00:00,
2021-09-24 18:00:00,
2021-09-24 19:00:00,
2021-09-24 20:00:00,
2021-09-24 21:00:00,
2021-09-24 22:00:00,
2021-09-24 23:00:00,
2021-09-25 00:00:00,
2021-09-25 01:00:00,
2021-09-25 02:00:00,
2021-09-25 03:00:00,
2021-09-25 04:00:00,
2021-09-25 05:00:00,
2021-09-25 06:00:00,
2021-09-25 07:00:00,
2021-09-25 08:00:00,
2021-09-25 09:00:00,
2021-09-25 10:00:00,
2021-09-25 11:00:00,
2021-09-25 12:00:00,
2021-09-25 13:00:00,
2021-09-25 14:00:00,
2021-09-25 15:00:00,
2021-09-25 16:00:00,
2021-09-25 17:00:00,
2021-09-25 18:00:00,
2021-09-25 19:00:00,
2021-09-25 20:00:00,
2021-09-25 21:00:00,
2021-09-25 22:00:00,
2021-09-25 23:00:00,
2021-09-26 00:00:00,
2021-09-26 01:00:00,
2021-09-26 02:00:00,
2021-09-26 03:00:00,
2021-09-26 04:00:00,
2021-09-26 05:00:00,
2021-09-26 06:00:00,
2021-09-26 07:00:00,
2021-09-26 08:00:00,
2021-09-26 09:00:00,
2021-09-26 10:00:00,
2021-09-26 11:00:00,
