datetime,value
2023-12-01 05:00:00,1001.000
2023-12-01 06:00:00,1001.200
2023-12-01 08:00:00,1001.800
2023-12-01 09:00:00,1001.400
2023-12-01 11:00:00,1000.500
2023-12-04 05:00:00,1005.000
2023-12-04 06:00:00,1005.700
2023-12-04 08:00:00,1006.500
2023-12-04 09:00:00,1006.700
2023-12-04 11:00:00,1006.500
2023-12-04 13:00:00,1007.400
2023-12-05 06:00:00,1005.600
2023-12-05 08:00:00,1004.800
2023-12-05 10:00:00,1003.600
2023-12-05 11:00:00,1002.900
2023-12-05 13:00:00,1002.300
2023-12-06 05:00:00,998.200
2023-12-06 08:00:00,997.400
2023-12-06 10:00:00,996.600
2023-12-06 11:00:00,995.700
2023-12-06 13:00:00,995.100
2023-12-07 05:00:00,997.000
2023-12-07 07:00:00,997.400
2023-12-07 08:00:00,997.700
2023-12-07 10:00:00,997.000
2023-12-07 11:00:00,997.000
2023-12-07 13:00:00,996.700
2023-12-08 05:00:00,998.900
2023-12-08 07:00:00,999.700
2023-12-08 08:00:00,999.700
2023-12-08 10:00:00,999.000
2023-12-08 11:00:00,998.700
2023-12-08 12:00:00,998.400
2023-12-08 13:00:00,998.600
2023-12-11 05:00:00,1001.300
2023-12-11 07:00:00,1001.800
2023-12-11 09:00:00,1002.200
2023-12-11 10:00:00,1001.600
2023-12-11 12:00:00,1000.800
2023-12-11 13:00:00,1000.900
2023-12-12 05:00:00,1000.100
2023-12-12 07:00:00,1000.700
2023-12-12 09:00:00,1000.700
2023-12-12 10:00:00,1000.400
2023-12-12 12:00:00,999.900
2023-12-13 05:00:00,1001.600
2023-12-13 07:00:00,1002.200
2023-12-13 09:00:00,1001.500
2023-12-13 12:00:00,999.800
2023-12-14 06:00:00,995.600
2023-12-14 07:00:00,996.000
2023-12-14 09:00:00,995.800
2023-12-14 12:00:00,994.400
2023-12-15 06:00:00,1001.600
2023-12-15 07:00:00,1002.400
2023-12-15 09:00:00,1003.600
2023-12-15 11:00:00,1003.600
2023-12-15 12:00:00,1004.000
2023-12-18 06:00:00,1018.200
2023-12-18 08:00:00,1018.000
2023-12-18 09:00:00,1017.600
2023-12-18 11:00:00,1015.600
2023-12-18 13:00:00,1015.100
2023-12-19 06:00:00,1012.600
2023-12-19 08:00:00,1012.800
2023-12-19 09:00:00,1012.000
2023-12-19 13:00:00,1009.400
2023-12-20 05:00:00,1003.500
2023-12-20 06:00:00,1003.300
2023-12-20 08:00:00,1002.600
2023-12-20 09:00:00,1001.700
2023-12-20 11:00:00,1000.500
2023-12-20 13:00:00,999.800
2023-12-21 05:00:00,994.300
2023-12-21 06:00:00,994.300
2023-12-21 08:00:00,994.000
2023-12-21 10:00:00,992.800
2023-12-21 11:00:00,991.800
2023-12-21 13:00:00,990.900
2023-12-22 05:00:00,985.800
2023-12-22 08:00:00,985.100
2023-12-22 10:00:00,984.100
2023-12-22 11:00:00,983.600
2023-12-22 13:00:00,982.300
2023-12-25 05:00:00,1000.400
2023-12-25 07:00:00,1001.100
2023-12-25 08:00:00,1000.800
2023-12-25 10:00:00,1000.200
2023-12-25 12:00:00,1000.100
2023-12-25 13:00:00,1000.200
2023-12-26 00:00:00,
2023-12-26 01:00:00,
2023-12-26 02:00:00,
2023-12-26 03:00:00,
2023-12-26 04:00:00,
2023-12-26 05:00:00,1005.200
2023-12-26 06:00:00,
2023-12-26 07:00:00,1006.100
2023-12-26 08:00:00,1021.500
2023-12-26 09:00:00,
2023-12-26 10:00:00,1006.300
2023-12-26 11:00:00,
2023-12-26 12:00:00,1005.200
2023-12-26 13:00:00,1004.700
2023-12-26 14:00:00,
2023-12-26 15:00:00,
2023-12-26 16:00:00,
2023-12-26 17:00:00,
2023-12-26 18:00:00,
2023-12-26 19:00:00,
2023-12-26 20:00:00,
2023-12-26 21:00:00,
2023-12-26 22:00:00,
2023-12-26 23:00:00,
2023-12-27 00:00:00,
2023-12-27 01:00:00,
2023-12-27 02:00:00,
2023-12-27 03:00:00,
2023-12-27 04:00:00,
2023-12-27 05:00:00,1005.600
2023-12-27 06:00:00,
2023-12-27 07:00:00,1006.800
2023-12-27 08:00:00,
2023-12-27 09:00:00,1007.600
2023-12-27 10:00:00,1007.300
2023-12-27 11:00:00,
2023-12-27 12:00:00,1007.000
2023-12-27 13:00:00,1007.100
2023-12-27 14:00:00,
2023-12-27 15:00:00,
2023-12-27 16:00:00,
2023-12-27 17:00:00,
2023-12-27 18:00:00,
2023-12-27 19:00:00,
2023-12-27 20:00:00,
2023-12-27 21:00:00,
2023-12-27 22:00:00,
2023-12-27 23:00:00,
2023-12-28 00:00:00,
2023-12-28 01:00:00,
2023-12-28 02:00:00,
2023-12-28 03:00:00,
2023-12-28 04:00:00,
2023-12-28 05:00:00,1013.700
2023-12-28 06:00:00,
2023-12-28 07:00:00,1014.000
2023-12-28 08:00:00,
2023-12-28 09:00:00,1013.900
2023-12-28 10:00:00,1013.000
2023-12-28 11:00:00,
2023-12-28 12:00:00,1011.600
2023-12-28 13:00:00,
2023-12-28 14:00:00,
2023-12-28 15:00:00,
2023-12-28 16:00:00,
2023-12-28 17:00:00,
2023-12-28 18:00:00,
2023-12-28 19:00:00,
2023-12-28 20:00:00,
2023-12-28 21:00:00,
2023-12-28 22:00:00,
2023-12-28 23:00:00,
2023-12-29 00:00:00,
2023-12-29 01:00:00,
2023-12-29 02:00:00,
2023-12-29 03:00:00,
2023-12-29 04:00:00,
2023-12-29 05:00:00,1007.100
2023-12-29 06:00:00,
2023-12-29 07:00:00,1007.200
2023-12-29 08:00:00,
2023-12-29 09:00:00,1007.800
2023-12-29 10:00:00,
2023-12-29 11:00:00,
2023-12-29 12:00:00,1006.400
2023-12-29 13:00:00,
2023-12-29 14:00:00,
2023-12-29 15:00:00,
2023-12-29 16:00:00,
2023-12-29 17:00:00,
2023-12-29 18:00:00,
2023-12-29 19:00:00,
2023-12-29 20:00:00,
2023-12-29 21:00:00,
2023-12-29 22:00:00,
2023-12-29 23:00:00,
2023-12-30 00:00:00,
2023-12-30 01:00:00,
2023-12-30 02:00:00,
2023-12-30 03:00:00,
2023-12-30 04:00:00,
2023-12-30 05:00:00,
2023-12-30 06:00:00,
2023-12-30 07:00:00,
2023-12-30 08:00:00,
2023-12-30 09:00:00,
2023-12-30 10:00:00,
2023-12-30 11:00:00,
2023-12-30 12:00:00,
2023-12-30 13:00:00,
2023-12-30 14:00:00,
2023-12-30 15:00:00,
2023-12-30 16:00:00,
2023-12-30 17:00:00,
2023-12-30 18:00:00,
2023-12-30 19:00:00,
2023-12-30 20:00:00,
2023-12-30 21:00:00,
2023-12-30 22:00:00,
2023-12-30 23:00:00,
2023-12-31 00:00:00,
2023-12-31 01:00:00,
2023-12-31 02:00:00,
2023-12-31 03:00:00,
2023-12-31 04:00:00,
2023-12-31 05:00:00,
2023-12-31 06:00:00,
2023-12-31 07:00:00,
2023-12-31 08:00:00,
2023-12-31 09:00:00,
2023-12-31 10:00:00,
2023-12-31 11:00:00,
2023-12-31 12:00:00,
2023-12-31 13:00:00,
2023-12-31 14:00:00,
2023-12-31 15:00:00,
2023-12-31 16:00:00,
2023-12-31 17:00:00,
2023-12-31 18:00:00,
2023-12-31 19:00:00,
2023-12-31 20:00:00,
2023-12-31 21:00:00,
2023-12-31 22:00:00,
2023-12-31 23:00:00,
