datetime,value,wdir
2020-01-01 00:00:00,1.000,20.000
2020-01-01 01:00:00,1.200,359.000
2020-01-01 02:00:00,1.700,11.000
2020-01-01 03:00:00,1.500,19.000
2020-01-01 04:00:00,0.600,75.000
2020-01-01 05:00:00,0.700,352.000
2020-01-01 06:00:00,0.600,323.000
2020-01-01 07:00:00,0.500,13.000
2020-01-01 08:00:00,0.300,304.000
2020-01-01 09:00:00,3.800,360.000
2020-01-01 10:00:00,6.100,4.000
2020-01-01 11:00:00,6.300,1.000
2020-01-01 12:00:00,6.100,5.000
2020-01-01 13:00:00,5.400,3.000
2020-01-01 14:00:00,4.900,4.000
2020-01-01 15:00:00,3.400,359.000
2020-01-01 16:00:00,3.300,357.000
2020-01-01 17:00:00,3.600,346.000
2020-01-01 18:00:00,4.100,2.000
2020-01-01 19:00:00,6.300,353.000
2020-01-01 20:00:00,6.000,11.000
2020-01-01 21:00:00,4.100,10.000
2020-01-01 22:00:00,5.300,13.000
2020-01-01 23:00:00,5.000,359.000
2020-01-02 00:00:00,4.600,352.000
2020-01-02 01:00:00,2.500,357.000
2020-01-02 02:00:00,2.600,10.000
2020-01-02 03:00:00,2.500,18.000
2020-01-02 04:00:00,4.000,16.000
2020-01-02 05:00:00,3.600,16.000
2020-01-02 06:00:00,4.800,10.000
2020-01-02 07:00:00,5.600,13.000
2020-01-02 08:00:00,6.100,11.000
2020-01-02 09:00:00,5.100,17.000
2020-01-02 10:00:00,5.800,19.000
2020-01-02 11:00:00,6.200,17.000
2020-01-02 12:00:00,5.300,25.000
2020-01-02 13:00:00,3.900,31.000
2020-01-02 14:00:00,4.400,15.000
2020-01-02 15:00:00,4.300,14.000
2020-01-02 16:00:00,4.400,21.000
2020-01-02 17:00:00,3.500,28.000
2020-01-02 18:00:00,2.500,33.000
2020-01-02 19:00:00,2.300,11.000
2020-01-02 20:00:00,2.900,11.000
2020-01-02 21:00:00,2.300,29.000
2020-01-02 22:00:00,2.200,31.000
2020-01-02 23:00:00,2.100,27.000
2020-01-03 00:00:00,1.600,17.000
2020-01-03 01:00:00,2.800,360.000
2020-01-03 02:00:00,2.100,3.000
2020-01-03 03:00:00,2.200,358.000
2020-01-03 04:00:00,2.000,7.000
2020-01-03 05:00:00,2.000,15.000
2020-01-03 06:00:00,1.700,17.000
2020-01-03 07:00:00,1.900,358.000
2020-01-03 08:00:00,3.100,10.000
2020-01-03 09:00:00,3.300,4.000
2020-01-03 10:00:00,3.500,3.000
2020-01-03 11:00:00,3.600,359.000
2020-01-03 12:00:00,2.800,10.000
2020-01-03 13:00:00,2.300,8.000
2020-01-03 14:00:00,1.500,13.000
2020-01-03 15:00:00,1.400,13.000
2020-01-03 16:00:00,1.600,10.000
2020-01-03 17:00:00,1.200,312.000
2020-01-03 18:00:00,1.000,34.000
2020-01-03 19:00:00,0.500,9.000
2020-01-03 20:00:00,0.600,16.000
2020-01-03 21:00:00,0.300,360.000
2020-01-03 22:00:00,0.700,81.000
2020-01-03 23:00:00,0.500,106.000
2020-01-04 00:00:00,0.300,46.000
2020-01-04 01:00:00,0.900,92.000
2020-01-04 02:00:00,0.500,116.000
2020-01-04 03:00:00,0.800,196.000
2020-01-04 04:00:00,0.700,251.000
2020-01-04 05:00:00,0.800,87.000
2020-01-04 06:00:00,0.600,40.000
2020-01-04 07:00:00,0.600,286.000
2020-01-04 08:00:00,0.500,239.000
2020-01-04 09:00:00,0.700,293.000
2020-01-04 10:00:00,0.700,243.000
2020-01-04 11:00:00,2.400,184.000
2020-01-04 12:00:00,1.900,188.000
2020-01-04 13:00:00,2.300,210.000
2020-01-04 14:00:00,1.200,191.000
2020-01-04 15:00:00,1.300,111.000
2020-01-04 16:00:00,1.100,99.000
2020-01-04 17:00:00,1.000,88.000
2020-01-04 18:00:00,0.300,355.000
2020-01-04 19:00:00,0.600,343.000
2020-01-04 20:00:00,0.400,336.000
2020-01-04 21:00:00,0.700,324.000
2020-01-04 22:00:00,0.500,328.000
2020-01-04 23:00:00,0.600,8.000
2020-01-05 00:00:00,0.600,22.000
2020-01-05 01:00:00,1.000,19.000
2020-01-05 02:00:00,0.400,17.000
2020-01-05 03:00:00,0.600,343.000
2020-01-05 04:00:00,1.200,16.000
2020-01-05 05:00:00,0.400,47.000
2020-01-05 06:00:00,0.800,7.000
2020-01-05 07:00:00,0.700,357.000
2020-01-05 08:00:00,0.900,303.000
2020-01-05 09:00:00,0.800,304.000
2020-01-05 10:00:00,1.200,312.000
2020-01-05 11:00:00,5.100,359.000
2020-01-05 12:00:00,5.300,360.000
2020-01-05 13:00:00,5.200,4.000
2020-01-05 14:00:00,4.300,8.000
2020-01-05 15:00:00,3.600,15.000
2020-01-05 16:00:00,3.700,19.000
2020-01-05 17:00:00,3.900,19.000
2020-01-05 18:00:00,3.600,17.000
2020-01-05 19:00:00,4.300,18.000
2020-01-05 20:00:00,5.100,15.000
2020-01-05 21:00:00,6.400,9.000
2020-01-05 22:00:00,7.600,9.000
2020-01-05 23:00:00,8.000,10.000
2020-01-06 00:00:00,8.000,6.000
2020-01-06 01:00:00,8.400,8.000
2020-01-06 02:00:00,8.200,7.000
2020-01-06 03:00:00,9.300,8.000
2020-01-06 04:00:00,9.400,10.000
2020-01-06 05:00:00,9.500,14.000
2020-01-06 06:00:00,8.900,14.000
2020-01-06 07:00:00,9.500,17.000
2020-01-06 08:00:00,10.000,14.000
2020-01-06 09:00:00,9.600,16.000
2020-01-06 10:00:00,10.200,15.000
2020-01-06 11:00:00,9.400,15.000
2020-01-06 12:00:00,9.500,18.000
2020-01-06 13:00:00,10.300,13.000
2020-01-06 14:00:00,10.300,12.000
2020-01-06 15:00:00,11.000,14.000
2020-01-06 16:00:00,10.500,12.000
2020-01-06 17:00:00,11.400,15.000
2020-01-06 18:00:00,10.200,18.000
2020-01-06 19:00:00,10.800,16.000
2020-01-06 20:00:00,9.800,17.000
2020-01-06 21:00:00,9.100,13.000
2020-01-06 22:00:00,8.600,12.000
2020-01-06 23:00:00,9.000,9.000
2020-01-07 00:00:00,9.700,12.000
2020-01-07 01:00:00,9.200,16.000
2020-01-07 02:00:00,9.400,12.000
2020-01-07 03:00:00,10.200,10.000
2020-01-07 04:00:00,9.500,5.000
2020-01-07 05:00:00,8.900,5.000
2020-01-07 06:00:00,9.300,2.000
2020-01-07 07:00:00,9.400,3.000
2020-01-07 08:00:00,9.500,2.000
2020-01-07 09:00:00,9.500,1.000
2020-01-07 10:00:00,9.500,359.000
2020-01-07 11:00:00,9.600,359.000
2020-01-07 12:00:00,10.800,357.000
2020-01-07 13:00:00,11.300,354.000
2020-01-07 14:00:00,11.700,353.000
2020-01-07 15:00:00,10.500,355.000
2020-01-07 16:00:00,8.400,356.000
2020-01-07 17:00:00,8.700,358.000
2020-01-07 18:00:00,8.500,356.000
2020-01-07 19:00:00,8.000,359.000
2020-01-07 20:00:00,7.200,358.000
2020-01-07 21:00:00,7.100,352.000
2020-01-07 22:00:00,7.300,352.000
2020-01-07 23:00:00,8.000,351.000
2020-01-08 00:00:00,8.200,350.000
2020-01-08 01:00:00,8.100,350.000
2020-01-08 02:00:00,7.900,352.000
2020-01-08 03:00:00,7.900,353.000
2020-01-08 04:00:00,6.700,357.000
2020-01-08 05:00:00,6.500,358.000
2020-01-08 06:00:00,6.500,357.000
2020-01-08 07:00:00,7.300,355.000
2020-01-08 08:00:00,7.300,354.000
2020-01-08 09:00:00,7.600,349.000
2020-01-08 10:00:00,7.600,346.000
2020-01-08 11:00:00,7.400,349.000
2020-01-08 12:00:00,6.400,350.000
2020-01-08 13:00:00,5.800,348.000
2020-01-08 14:00:00,5.000,354.000
2020-01-08 15:00:00,3.900,4.000
2020-01-08 16:00:00,4.500,1.000
2020-01-08 17:00:00,4.300,5.000
2020-01-08 18:00:00,5.100,9.000
2020-01-08 19:00:00,4.900,359.000
2020-01-08 20:00:00,4.400,13.000
2020-01-08 21:00:00,3.300,19.000
2020-01-08 22:00:00,2.800,11.000
2020-01-08 23:00:00,2.600,39.000
2020-01-09 00:00:00,2.500,34.000
2020-01-09 01:00:00,1.100,357.000
2020-01-09 02:00:00,1.100,30.000
2020-01-09 03:00:00,2.100,25.000
2020-01-09 04:00:00,2.500,9.000
2020-01-09 05:00:00,3.300,1.000
2020-01-09 06:00:00,2.800,359.000
2020-01-09 07:00:00,3.100,358.000
2020-01-09 08:00:00,3.200,351.000
2020-01-09 09:00:00,5.000,335.000
2020-01-09 10:00:00,5.000,332.000
2020-01-09 11:00:00,5.700,335.000
2020-01-09 12:00:00,4.900,350.000
2020-01-09 13:00:00,4.100,356.000
2020-01-09 14:00:00,3.400,360.000
2020-01-09 15:00:00,2.700,18.000
2020-01-09 16:00:00,2.300,349.000
2020-01-09 17:00:00,0.800,315.000
2020-01-09 18:00:00,1.200,350.000
2020-01-09 19:00:00,0.500,48.000
2020-01-09 20:00:00,0.500,24.000
2020-01-09 21:00:00,0.800,356.000
2020-01-09 22:00:00,0.500,342.000
2020-01-09 23:00:00,1.100,357.000
2020-01-10 00:00:00,0.700,45.000
2020-01-10 01:00:00,0.500,6.000
2020-01-10 02:00:00,0.900,345.000
2020-01-10 03:00:00,1.000,31.000
2020-01-10 04:00:00,1.100,348.000
2020-01-10 05:00:00,0.400,2.000
2020-01-10 06:00:00,1.000,352.000
