datetime,value,wdir
2020-09-01 00:00:00,1.800,77.000
2020-09-01 01:00:00,1.600,84.000
2020-09-01 02:00:00,1.600,88.000
2020-09-01 03:00:00,1.100,77.000
2020-09-01 04:00:00,2.200,74.000
2020-09-01 05:00:00,1.900,60.000
2020-09-01 06:00:00,2.400,61.000
2020-09-01 07:00:00,4.100,51.000
2020-09-01 08:00:00,5.000,82.000
2020-09-01 09:00:00,4.700,62.000
2020-09-01 10:00:00,4.500,29.000
2020-09-01 11:00:00,5.800,40.000
2020-09-01 12:00:00,6.600,55.000
2020-09-01 13:00:00,6.800,42.000
2020-09-01 14:00:00,6.700,45.000
2020-09-01 15:00:00,5.900,65.000
2020-09-01 16:00:00,5.100,54.000
2020-09-01 17:00:00,3.800,46.000
2020-09-01 18:00:00,3.100,76.000
2020-09-01 19:00:00,2.600,86.000
2020-09-01 20:00:00,1.700,99.000
2020-09-01 21:00:00,1.600,63.000
2020-09-01 22:00:00,0.400,14.000
2020-09-01 23:00:00,0.200,349.000
2020-09-02 00:00:00,0.400,79.000
2020-09-02 01:00:00,1.600,75.000
2020-09-02 02:00:00,1.100,38.000
2020-09-02 03:00:00,0.600,3.000
2020-09-02 04:00:00,0.100,30.000
2020-09-02 05:00:00,0.200,74.000
2020-09-02 06:00:00,1.900,78.000
2020-09-02 07:00:00,3.100,74.000
2020-09-02 08:00:00,3.600,47.000
2020-09-02 09:00:00,3.600,29.000
2020-09-02 10:00:00,4.500,28.000
2020-09-02 11:00:00,5.300,32.000
2020-09-02 12:00:00,5.900,24.000
2020-09-02 13:00:00,6.700,30.000
2020-09-02 14:00:00,6.600,37.000
2020-09-02 15:00:00,6.400,38.000
2020-09-02 16:00:00,6.100,64.000
2020-09-02 17:00:00,4.800,67.000
2020-09-02 18:00:00,3.800,67.000
2020-09-02 19:00:00,2.800,74.000
2020-09-02 20:00:00,2.200,85.000
2020-09-02 21:00:00,2.000,84.000
2020-09-02 22:00:00,1.700,69.000
2020-09-02 23:00:00,1.500,37.000
2020-09-03 00:00:00,0.400,344.000
2020-09-03 01:00:00,0.100,27.000
2020-09-03 02:00:00,0.100,117.000
2020-09-03 03:00:00,1.500,46.000
2020-09-03 04:00:00,0.400,67.000
2020-09-03 05:00:00,0.800,84.000
2020-09-03 06:00:00,3.200,81.000
2020-09-03 07:00:00,5.000,60.000
2020-09-03 08:00:00,3.900,60.000
2020-09-03 09:00:00,3.300,39.000
2020-09-03 10:00:00,3.800,26.000
2020-09-03 11:00:00,4.800,21.000
2020-09-03 12:00:00,5.900,21.000
2020-09-03 13:00:00,6.300,30.000
2020-09-03 14:00:00,5.900,38.000
2020-09-03 15:00:00,4.900,52.000
2020-09-03 16:00:00,4.000,52.000
2020-09-03 17:00:00,4.000,46.000
2020-09-03 18:00:00,3.600,68.000
2020-09-03 19:00:00,2.700,72.000
2020-09-03 20:00:00,1.800,24.000
2020-09-03 21:00:00,1.200,28.000
2020-09-03 22:00:00,0.400,3.000
2020-09-03 23:00:00,0.100,14.000
2020-09-04 00:00:00,0.600,6.000
2020-09-04 01:00:00,0.100,358.000
2020-09-04 02:00:00,0.700,350.000
2020-09-04 03:00:00,0.200,355.000
2020-09-04 04:00:00,0.200,9.000
2020-09-04 05:00:00,0.100,24.000
2020-09-04 06:00:00,3.800,355.000
2020-09-04 07:00:00,5.300,360.000
2020-09-04 08:00:00,6.300,357.000
2020-09-04 09:00:00,7.800,354.000
2020-09-04 10:00:00,8.300,4.000
2020-09-04 11:00:00,9.600,349.000
2020-09-04 12:00:00,9.800,359.000
2020-09-04 13:00:00,8.500,13.000
2020-09-04 14:00:00,8.400,12.000
2020-09-04 15:00:00,7.500,359.000
2020-09-04 16:00:00,7.900,1.000
2020-09-04 17:00:00,4.800,4.000
2020-09-04 18:00:00,2.200,356.000
2020-09-04 19:00:00,1.600,360.000
2020-09-04 20:00:00,1.400,330.000
2020-09-04 21:00:00,0.600,315.000
2020-09-04 22:00:00,1.200,316.000
2020-09-04 23:00:00,1.200,319.000
2020-09-05 00:00:00,3.000,328.000
2020-09-05 01:00:00,1.800,334.000
2020-09-05 02:00:00,2.300,325.000
2020-09-05 03:00:00,2.900,321.000
2020-09-05 04:00:00,2.600,324.000
2020-09-05 05:00:00,2.400,336.000
2020-09-05 06:00:00,1.800,350.000
2020-09-05 07:00:00,4.300,1.000
2020-09-05 08:00:00,5.400,360.000
2020-09-05 09:00:00,7.200,360.000
2020-09-05 10:00:00,7.900,357.000
2020-09-05 11:00:00,8.200,1.000
2020-09-05 12:00:00,7.600,10.000
2020-09-05 13:00:00,6.500,10.000
2020-09-05 14:00:00,6.600,14.000
2020-09-05 15:00:00,6.000,32.000
2020-09-05 16:00:00,3.800,42.000
2020-09-05 17:00:00,2.800,68.000
2020-09-05 18:00:00,1.900,11.000
2020-09-05 19:00:00,0.300,349.000
2020-09-05 20:00:00,0.100,296.000
2020-09-05 21:00:00,0.400,1.000
2020-09-05 22:00:00,0.700,312.000
2020-09-05 23:00:00,0.300,341.000
2020-09-06 00:00:00,0.200,359.000
2020-09-06 01:00:00,0.000,0.000
2020-09-06 02:00:00,0.100,281.000
2020-09-06 03:00:00,0.300,360.000
2020-09-06 04:00:00,0.100,359.000
2020-09-06 05:00:00,0.000,0.000
