datetime,value,wdir
2023-01-01 00:00:00,2.000,136.000
2023-01-01 01:00:00,2.300,161.000
2023-01-01 02:00:00,3.100,155.000
2023-01-01 03:00:00,1.900,166.000
2023-01-01 04:00:00,3.100,160.000
2023-01-01 05:00:00,2.800,137.000
2023-01-01 06:00:00,2.500,160.000
2023-01-01 07:00:00,1.900,153.000
2023-01-01 08:00:00,0.700,164.000
2023-01-01 09:00:00,1.400,7.000
2023-01-01 10:00:00,1.700,337.000
2023-01-01 11:00:00,1.700,5.000
2023-01-01 12:00:00,2.300,352.000
2023-01-01 13:00:00,1.400,351.000
2023-01-01 14:00:00,1.300,12.000
2023-01-01 15:00:00,1.100,111.000
2023-01-01 16:00:00,2.000,134.000
2023-01-01 17:00:00,0.600,106.000
2023-01-01 18:00:00,1.500,136.000
2023-01-01 19:00:00,2.000,122.000
2023-01-01 20:00:00,1.700,134.000
2023-01-01 21:00:00,2.400,155.000
2023-01-01 22:00:00,2.200,144.000
2023-01-01 23:00:00,0.500,117.000
2023-01-02 00:00:00,2.300,153.000
2023-01-02 01:00:00,3.400,153.000
2023-01-02 02:00:00,2.800,174.000
2023-01-02 03:00:00,3.700,164.000
2023-01-02 04:00:00,2.300,188.000
2023-01-02 05:00:00,3.400,180.000
2023-01-02 06:00:00,3.200,169.000
2023-01-02 07:00:00,1.700,196.000
2023-01-02 08:00:00,0.900,337.000
2023-01-02 09:00:00,0.400,25.000
2023-01-02 10:00:00,1.700,8.000
2023-01-02 11:00:00,2.200,6.000
2023-01-02 12:00:00,2.000,357.000
2023-01-02 13:00:00,1.700,18.000
2023-01-02 14:00:00,1.700,55.000
2023-01-02 15:00:00,1.000,102.000
2023-01-02 16:00:00,1.400,136.000
2023-01-02 17:00:00,1.500,130.000
2023-01-02 18:00:00,2.200,84.000
2023-01-02 19:00:00,2.300,166.000
2023-01-02 20:00:00,0.700,84.000
2023-01-02 21:00:00,2.800,155.000
2023-01-02 22:00:00,3.400,146.000
2023-01-02 23:00:00,3.100,144.000
2023-01-03 00:00:00,3.100,166.000
2023-01-03 01:00:00,5.000,180.000
2023-01-03 02:00:00,4.400,176.000
