datetime,value,wdir
2022-06-01 00:00:00,0.700,41.000
2022-06-01 01:00:00,1.300,11.000
2022-06-01 02:00:00,1.400,5.000
2022-06-01 03:00:00,1.100,33.000
2022-06-01 04:00:00,1.600,41.000
2022-06-01 05:00:00,2.000,53.000
2022-06-01 06:00:00,2.800,45.000
2022-06-01 07:00:00,2.900,50.000
2022-06-01 08:00:00,2.900,182.000
2022-06-01 09:00:00,1.800,202.000
2022-06-01 10:00:00,1.700,153.000
2022-06-01 11:00:00,2.200,35.000
2022-06-01 12:00:00,3.500,41.000
2022-06-01 13:00:00,3.800,39.000
2022-06-01 14:00:00,4.000,31.000
2022-06-01 15:00:00,3.300,38.000
2022-06-01 16:00:00,3.500,18.000
2022-06-01 17:00:00,2.800,28.000
2022-06-01 18:00:00,3.400,34.000
2022-06-01 19:00:00,2.800,48.000
2022-06-01 20:00:00,2.900,40.000
2022-06-01 21:00:00,2.400,44.000
2022-06-01 22:00:00,1.700,50.000
2022-06-01 23:00:00,1.900,35.000
2022-06-02 00:00:00,2.200,13.000
2022-06-02 01:00:00,1.800,34.000
2022-06-02 02:00:00,2.100,48.000
2022-06-02 03:00:00,2.000,45.000
2022-06-02 04:00:00,2.500,45.000
2022-06-02 05:00:00,3.200,47.000
2022-06-02 06:00:00,3.200,43.000
2022-06-02 07:00:00,3.200,47.000
2022-06-02 08:00:00,3.400,48.000
2022-06-02 09:00:00,3.700,28.000
2022-06-02 10:00:00,3.600,36.000
2022-06-02 11:00:00,3.900,35.000
2022-06-02 12:00:00,4.300,36.000
2022-06-02 13:00:00,4.100,38.000
2022-06-02 14:00:00,3.500,40.000
2022-06-02 15:00:00,4.200,35.000
2022-06-02 16:00:00,3.900,36.000
2022-06-02 17:00:00,3.500,40.000
2022-06-02 18:00:00,3.500,35.000
2022-06-02 19:00:00,2.900,48.000
2022-06-02 20:00:00,3.000,43.000
2022-06-02 21:00:00,2.600,37.000
2022-06-02 22:00:00,2.000,36.000
2022-06-02 23:00:00,1.900,202.000
2022-06-03 00:00:00,0.700,16.000
2022-06-03 01:00:00,1.100,52.000
2022-06-03 02:00:00,2.600,30.000
2022-06-03 03:00:00,2.400,26.000
2022-06-03 04:00:00,1.900,70.000
2022-06-03 05:00:00,1.500,57.000
2022-06-03 06:00:00,3.000,39.000
2022-06-03 07:00:00,3.100,24.000
2022-06-03 08:00:00,2.800,35.000
2022-06-03 09:00:00,3.600,37.000
2022-06-03 10:00:00,4.100,41.000
2022-06-03 11:00:00,4.600,34.000
2022-06-03 12:00:00,4.400,35.000
2022-06-03 13:00:00,3.900,31.000
2022-06-03 14:00:00,4.000,31.000
2022-06-03 15:00:00,3.900,32.000
2022-06-03 16:00:00,4.000,42.000
2022-06-03 17:00:00,4.000,39.000
2022-06-03 18:00:00,3.200,43.000
2022-06-03 19:00:00,2.900,37.000
2022-06-03 20:00:00,2.600,41.000
2022-06-03 21:00:00,2.200,37.000
2022-06-03 22:00:00,2.000,17.000
2022-06-03 23:00:00,1.900,7.000
2022-06-04 00:00:00,2.100,1.000
2022-06-04 01:00:00,0.900,50.000
2022-06-04 02:00:00,1.600,55.000
2022-06-04 03:00:00,2.300,32.000
2022-06-04 04:00:00,2.100,28.000
2022-06-04 05:00:00,2.200,33.000
2022-06-04 06:00:00,2.300,142.000
2022-06-04 07:00:00,1.900,186.000
