datetime,value
2023-06-01 02:00:00,1015.100
2023-06-01 05:00:00,1001.500
2023-06-01 06:00:00,1001.600
2023-06-01 07:00:00,1001.700
2023-06-01 08:00:00,1001.700
2023-06-01 09:00:00,1001.300
2023-06-01 10:00:00,1000.900
2023-06-01 11:00:00,1000.400
2023-06-01 12:00:00,1000.100
2023-06-01 13:00:00,999.700
2023-06-01 19:00:00,1013.800
2023-06-02 02:00:00,1012.500
2023-06-02 05:00:00,1012.800
2023-06-02 06:00:00,998.200
2023-06-02 08:00:00,998.100
2023-06-02 09:00:00,997.600
2023-06-02 11:00:00,997.200
2023-06-02 12:00:00,997.000
2023-06-02 13:00:00,996.400
2023-06-03 10:00:00,1011.600
2023-06-04 00:00:00,1014.200
2023-06-04 02:00:00,1014.400
2023-06-05 06:00:00,1004.800
2023-06-05 07:00:00,1004.800
2023-06-05 08:00:00,1005.100
2023-06-05 09:00:00,1005.100
2023-06-05 10:00:00,1005.100
2023-06-05 11:00:00,1005.000
2023-06-05 12:00:00,1004.700
2023-06-05 13:00:00,1004.500
2023-06-06 06:00:00,1003.600
2023-06-06 07:00:00,1003.700
2023-06-06 09:00:00,1003.900
2023-06-06 10:00:00,1003.800
2023-06-06 11:00:00,1003.600
2023-06-06 12:00:00,1003.500
2023-06-06 13:00:00,1003.200
2023-06-07 06:00:00,1002.300
2023-06-07 07:00:00,1002.200
2023-06-07 08:00:00,1002.100
2023-06-07 09:00:00,1001.900
2023-06-07 10:00:00,1001.800
2023-06-07 11:00:00,1001.900
2023-06-07 12:00:00,1001.700
2023-06-07 13:00:00,1001.300
2023-06-08 06:00:00,999.700
2023-06-08 07:00:00,999.700
2023-06-08 08:00:00,999.600
2023-06-08 09:00:00,999.200
2023-06-08 10:00:00,999.100
2023-06-08 11:00:00,998.800
2023-06-08 12:00:00,998.600
2023-06-08 13:00:00,998.300
2023-06-08 20:00:00,1011.700
2023-06-09 06:00:00,997.200
2023-06-09 07:00:00,997.500
2023-06-09 08:00:00,997.500
2023-06-09 09:00:00,997.500
2023-06-09 10:00:00,997.200
2023-06-09 11:00:00,996.900
2023-06-09 12:00:00,996.600
2023-06-09 13:00:00,996.300
2023-06-10 19:00:00,1007.600
2023-06-11 02:00:00,1006.900
2023-06-11 05:00:00,1007.600
2023-06-11 12:00:00,1007.900
2023-06-11 17:00:00,1008.200
2023-06-12 06:00:00,994.700
2023-06-12 07:00:00,994.700
2023-06-12 08:00:00,994.900
2023-06-12 09:00:00,994.800
2023-06-12 10:00:00,994.900
2023-06-12 11:00:00,995.200
2023-06-12 12:00:00,994.900
2023-06-12 13:00:00,994.800
2023-06-12 15:00:00,1009.200
2023-06-13 06:00:00,995.700
2023-06-13 07:00:00,995.800
2023-06-13 08:00:00,995.900
2023-06-13 09:00:00,995.800
2023-06-13 10:00:00,995.700
2023-06-13 11:00:00,995.400
2023-06-13 12:00:00,995.400
2023-06-13 13:00:00,995.400
2023-06-13 19:00:00,1010.800
2023-06-14 06:00:00,997.400
2023-06-14 07:00:00,997.500
2023-06-14 08:00:00,997.500
2023-06-14 09:00:00,997.800
2023-06-14 10:00:00,997.700
2023-06-14 11:00:00,997.900
2023-06-14 12:00:00,998.100
2023-06-14 13:00:00,997.900
2023-06-15 02:00:00,1012.800
2023-06-15 03:00:00,1012.900
2023-06-15 06:00:00,999.700
2023-06-15 07:00:00,999.300
2023-06-15 08:00:00,999.100
2023-06-15 09:00:00,999.200
2023-06-15 10:00:00,999.000
2023-06-15 11:00:00,998.400
2023-06-15 12:00:00,998.300
2023-06-15 13:00:00,998.000
2023-06-15 19:00:00,1011.100
2023-06-16 02:00:00,1008.500
2023-06-16 06:00:00,993.800
2023-06-16 07:00:00,993.600
2023-06-16 08:00:00,993.500
2023-06-16 09:00:00,993.500
2023-06-16 10:00:00,993.300
2023-06-16 11:00:00,993.200
2023-06-16 12:00:00,992.900
2023-06-16 13:00:00,992.900
2023-06-16 19:00:00,1005.300
2023-06-17 02:00:00,1003.400
2023-06-17 05:00:00,1004.500
2023-06-17 12:00:00,1003.400
2023-06-19 06:00:00,997.200
2023-06-19 07:00:00,997.300
2023-06-19 08:00:00,997.600
2023-06-19 09:00:00,997.900
2023-06-19 10:00:00,998.000
2023-06-19 11:00:00,997.900
2023-06-19 12:00:00,998.300
2023-06-19 13:00:00,998.100
2023-06-19 19:00:00,1013.500
2023-06-20 06:00:00,1000.700
2023-06-20 07:00:00,1000.500
2023-06-20 08:00:00,1000.800
2023-06-20 09:00:00,1000.800
2023-06-20 10:00:00,1000.700
2023-06-20 11:00:00,1000.700
2023-06-20 12:00:00,1000.500
2023-06-20 13:00:00,1000.500
2023-06-21 05:00:00,1001.400
2023-06-21 06:00:00,1001.600
2023-06-21 07:00:00,1001.800
2023-06-21 08:00:00,1001.900
2023-06-21 09:00:00,1001.700
2023-06-21 10:00:00,1001.600
2023-06-21 11:00:00,1001.500
2023-06-21 12:00:00,1001.300
2023-06-21 13:00:00,1001.300
2023-06-21 19:00:00,1016.200
2023-06-22 02:00:00,1016.800
2023-06-22 05:00:00,1018.000
2023-06-22 06:00:00,1003.600
2023-06-22 07:00:00,1003.400
2023-06-22 08:00:00,1003.400
2023-06-22 09:00:00,1003.300
2023-06-22 10:00:00,1003.200
2023-06-22 11:00:00,1003.200
2023-06-22 12:00:00,1003.100
2023-06-22 13:00:00,1002.700
2023-06-22 14:00:00,1017.100
2023-06-23 05:00:00,1003.100
2023-06-23 06:00:00,1003.100
2023-06-23 07:00:00,1003.100
2023-06-23 08:00:00,1003.100
2023-06-23 09:00:00,1003.000
2023-06-23 10:00:00,1002.800
2023-06-23 11:00:00,1002.600
2023-06-23 12:00:00,1002.200
2023-06-23 13:00:00,1001.900
2023-06-24 05:00:00,1015.000
2023-06-25 05:00:00,1011.700
2023-06-25 21:00:00,1008.900
2023-06-26 04:00:00,1008.600
2023-06-26 07:00:00,1008.900
2023-06-26 19:00:00,1010.300
2023-06-27 07:00:00,1011.700
2023-06-28 05:00:00,1011.100
2023-06-29 05:00:00,1013.300
2023-06-29 19:00:00,1014.300
2023-06-29 21:00:00,1014.400
