datetime,value,wdir
2021-10-01 00:00:00,2.500,127.000
2021-10-01 01:00:00,2.100,176.000
2021-10-01 02:00:00,2.200,203.000
2021-10-01 03:00:00,1.100,197.000
2021-10-01 04:00:00,1.100,158.000
2021-10-01 05:00:00,1.200,163.000
2021-10-01 06:00:00,1.900,182.000
2021-10-01 07:00:00,1.300,135.000
2021-10-01 08:00:00,1.700,141.000
2021-10-01 09:00:00,1.700,75.000
2021-10-01 10:00:00,2.400,59.000
2021-10-01 11:00:00,1.000,25.000
2021-10-01 12:00:00,1.400,24.000
2021-10-01 13:00:00,3.800,27.000
2021-10-01 14:00:00,3.700,22.000
2021-10-01 15:00:00,4.600,20.000
2021-10-01 16:00:00,3.600,23.000
2021-10-01 17:00:00,3.300,23.000
2021-10-01 18:00:00,3.100,42.000
2021-10-01 19:00:00,3.000,103.000
2021-10-01 20:00:00,2.200,122.000
2021-10-01 21:00:00,2.100,137.000
2021-10-01 22:00:00,1.600,143.000
2021-10-01 23:00:00,1.600,143.000
2021-10-02 00:00:00,1.700,167.000
2021-10-02 01:00:00,1.700,163.000
2021-10-02 02:00:00,1.700,164.000
2021-10-02 03:00:00,1.900,144.000
2021-10-02 04:00:00,1.600,160.000
2021-10-02 05:00:00,1.700,176.000
2021-10-02 06:00:00,2.100,183.000
2021-10-02 07:00:00,1.800,143.000
2021-10-02 08:00:00,2.000,41.000
2021-10-02 09:00:00,2.400,49.000
2021-10-02 10:00:00,2.100,60.000
2021-10-02 11:00:00,2.400,54.000
2021-10-02 12:00:00,3.100,48.000
2021-10-02 13:00:00,3.300,30.000
2021-10-02 14:00:00,3.600,26.000
2021-10-02 15:00:00,3.700,24.000
2021-10-02 16:00:00,3.500,21.000
2021-10-02 17:00:00,3.400,16.000
2021-10-02 18:00:00,3.500,14.000
2021-10-02 19:00:00,2.700,14.000
2021-10-02 20:00:00,2.500,11.000
2021-10-02 21:00:00,2.100,18.000
2021-10-02 22:00:00,1.800,16.000
2021-10-02 23:00:00,1.800,11.000
2021-10-03 00:00:00,2.300,2.000
2021-10-03 01:00:00,1.700,109.000
2021-10-03 02:00:00,1.300,176.000
2021-10-03 03:00:00,1.800,164.000
2021-10-03 04:00:00,1.700,165.000
2021-10-03 05:00:00,2.000,157.000
