datetime,value
2021-02-01 07:00:00,992.300
2021-02-01 08:00:00,992.500
2021-02-01 09:00:00,992.600
2021-02-01 10:00:00,993.100
2021-02-01 11:00:00,992.500
2021-02-01 12:00:00,992.100
2021-02-01 13:00:00,991.900
2021-02-02 07:00:00,999.200
2021-02-02 08:00:00,999.300
2021-02-02 09:00:00,999.600
2021-02-02 10:00:00,999.500
2021-02-02 11:00:00,999.500
2021-02-02 12:00:00,999.200
2021-02-02 13:00:00,999.300
2021-02-03 07:00:00,1002.700
2021-02-03 08:00:00,1002.900
2021-02-03 09:00:00,1003.000
2021-02-03 10:00:00,1002.500
2021-02-03 11:00:00,1001.900
2021-02-03 12:00:00,1001.500
2021-02-03 13:00:00,1001.300
2021-02-04 07:00:00,1001.200
2021-02-04 08:00:00,1001.300
2021-02-04 09:00:00,1000.900
2021-02-04 10:00:00,1000.600
2021-02-04 11:00:00,1000.300
2021-02-04 12:00:00,999.800
2021-02-04 13:00:00,999.700
2021-02-05 07:00:00,1006.800
2021-02-05 08:00:00,1006.900
2021-02-05 09:00:00,1006.900
2021-02-05 10:00:00,1006.600
2021-02-05 11:00:00,1005.700
2021-02-05 12:00:00,1005.200
2021-02-05 13:00:00,1005.200
2021-02-08 07:00:00,995.900
2021-02-08 08:00:00,995.200
2021-02-08 09:00:00,994.000
2021-02-08 10:00:00,993.700
2021-02-08 11:00:00,992.800
2021-02-08 12:00:00,992.600
2021-02-08 13:00:00,991.700
2021-02-09 07:00:00,998.200
2021-02-09 08:00:00,998.500
2021-02-09 09:00:00,999.000
2021-02-09 10:00:00,998.700
2021-02-09 11:00:00,998.300
2021-02-09 12:00:00,998.100
2021-02-10 07:00:00,997.800
2021-02-10 08:00:00,998.100
2021-02-10 09:00:00,998.400
2021-02-10 10:00:00,998.700
2021-02-10 11:00:00,998.500
2021-02-10 13:00:00,998.400
2021-02-11 07:00:00,996.700
2021-02-11 08:00:00,996.300
2021-02-11 09:00:00,996.000
2021-02-11 10:00:00,995.400
2021-02-11 12:00:00,993.700
2021-02-11 13:00:00,993.000
2021-02-12 07:00:00,1002.500
2021-02-12 08:00:00,1003.500
2021-02-12 09:00:00,1004.300
2021-02-12 11:00:00,1005.000
2021-02-12 12:00:00,1005.600
2021-02-15 08:00:00,1008.900
2021-02-15 09:00:00,1008.900
2021-02-15 11:00:00,1008.400
2021-02-15 12:00:00,1008.400
2021-02-15 13:00:00,1008.400
2021-02-16 07:00:00,1005.700
2021-02-16 08:00:00,1005.800
2021-02-16 10:00:00,1005.900
2021-02-16 11:00:00,1005.200
2021-02-16 12:00:00,1005.900
2021-02-16 13:00:00,1006.400
2021-02-17 07:00:00,1005.400
2021-02-17 09:00:00,1005.700
2021-02-17 11:00:00,1005.300
2021-02-17 12:00:00,1005.200
2021-02-17 13:00:00,1005.100
2021-02-18 08:00:00,1003.400
2021-02-18 09:00:00,1003.200
