datetime,value,wdir
2022-12-01 00:00:00,3.500,22.000
2022-12-01 01:00:00,3.700,22.000
2022-12-01 02:00:00,3.400,22.000
2022-12-01 03:00:00,3.000,19.000
2022-12-01 04:00:00,3.000,23.000
2022-12-01 05:00:00,3.100,18.000
2022-12-01 06:00:00,3.100,27.000
2022-12-01 07:00:00,3.400,26.000
2022-12-01 08:00:00,3.000,25.000
2022-12-01 09:00:00,2.700,45.000
2022-12-01 10:00:00,2.800,47.000
2022-12-01 11:00:00,3.000,45.000
2022-12-01 12:00:00,2.800,51.000
2022-12-01 13:00:00,3.000,55.000
2022-12-01 14:00:00,2.800,69.000
2022-12-01 15:00:00,2.000,125.000
2022-12-01 16:00:00,1.600,132.000
2022-12-01 17:00:00,1.500,125.000
2022-12-01 18:00:00,1.500,54.000
2022-12-01 19:00:00,1.700,95.000
2022-12-01 20:00:00,1.900,137.000
2022-12-01 21:00:00,1.600,164.000
2022-12-01 22:00:00,1.400,204.000
2022-12-01 23:00:00,1.400,199.000
2022-12-02 00:00:00,1.600,194.000
2022-12-02 01:00:00,1.700,162.000
2022-12-02 02:00:00,1.700,152.000
2022-12-02 03:00:00,1.900,142.000
2022-12-02 04:00:00,1.700,160.000
2022-12-02 05:00:00,2.000,161.000
2022-12-02 06:00:00,1.900,170.000
2022-12-02 07:00:00,1.700,157.000
2022-12-02 08:00:00,1.400,72.000
2022-12-02 09:00:00,1.000,223.000
2022-12-02 10:00:00,0.900,293.000
2022-12-02 11:00:00,1.400,299.000
2022-12-02 12:00:00,1.300,295.000
2022-12-02 13:00:00,1.400,294.000
2022-12-02 14:00:00,1.200,281.000
2022-12-02 15:00:00,1.200,263.000
2022-12-02 16:00:00,1.100,297.000
2022-12-02 17:00:00,1.100,352.000
2022-12-02 18:00:00,2.500,359.000
2022-12-02 19:00:00,3.000,355.000
2022-12-02 20:00:00,2.900,346.000
2022-12-02 21:00:00,2.800,355.000
2022-12-02 22:00:00,1.900,348.000
2022-12-02 23:00:00,1.900,351.000
2022-12-03 00:00:00,2.000,348.000
2022-12-03 01:00:00,1.900,354.000
2022-12-03 02:00:00,1.700,348.000
2022-12-03 03:00:00,1.500,354.000
2022-12-03 04:00:00,1.200,351.000
2022-12-03 05:00:00,1.300,354.000
2022-12-03 06:00:00,1.400,7.000
2022-12-03 07:00:00,2.200,13.000
2022-12-03 08:00:00,2.600,23.000
2022-12-03 09:00:00,2.300,16.000
2022-12-03 10:00:00,2.200,21.000
2022-12-03 11:00:00,2.300,21.000
2022-12-03 12:00:00,2.500,18.000
2022-12-03 13:00:00,2.600,7.000
2022-12-03 14:00:00,2.600,10.000
2022-12-03 15:00:00,2.800,358.000
2022-12-03 16:00:00,2.900,6.000
2022-12-03 17:00:00,2.600,11.000
2022-12-03 18:00:00,2.700,4.000
2022-12-03 19:00:00,2.900,13.000
2022-12-03 20:00:00,3.000,12.000
2022-12-03 21:00:00,2.900,14.000
2022-12-03 22:00:00,2.800,10.000
2022-12-03 23:00:00,2.800,18.000
2022-12-04 00:00:00,2.300,22.000
2022-12-04 01:00:00,2.500,26.000
2022-12-04 02:00:00,2.400,13.000
2022-12-04 03:00:00,2.200,9.000
2022-12-04 04:00:00,2.200,9.000
2022-12-04 05:00:00,3.000,9.000
2022-12-04 06:00:00,2.200,10.000
2022-12-04 07:00:00,3.000,12.000
2022-12-04 08:00:00,3.100,12.000
2022-12-04 09:00:00,2.800,10.000
2022-12-04 10:00:00,2.800,12.000
2022-12-04 11:00:00,2.900,12.000
2022-12-04 12:00:00,3.300,11.000
2022-12-04 13:00:00,3.400,11.000
2022-12-04 14:00:00,3.500,12.000
2022-12-04 15:00:00,3.400,15.000
2022-12-04 16:00:00,3.400,21.000
