datetime,value,wdir
2023-01-01 00:00:00,1.100,340.000
2023-01-01 01:00:00,0.600,353.000
2023-01-01 02:00:00,0.800,13.000
2023-01-01 03:00:00,0.600,42.000
2023-01-01 04:00:00,0.000,288.000
2023-01-01 05:00:00,0.600,8.000
2023-01-01 06:00:00,0.500,349.000
2023-01-01 07:00:00,0.900,3.000
2023-01-01 08:00:00,0.000,308.000
2023-01-01 09:00:00,0.200,325.000
2023-01-01 10:00:00,1.100,302.000
2023-01-01 11:00:00,0.600,290.000
2023-01-01 12:00:00,0.900,291.000
2023-01-01 13:00:00,0.600,231.000
2023-01-01 14:00:00,1.800,4.000
2023-01-01 15:00:00,0.400,58.000
2023-01-01 16:00:00,1.100,355.000
2023-01-01 17:00:00,0.800,5.000
2023-01-01 18:00:00,1.200,59.000
2023-01-01 19:00:00,0.900,16.000
2023-01-01 20:00:00,0.600,2.000
2023-01-01 21:00:00,0.900,350.000
2023-01-01 22:00:00,0.700,359.000
2023-01-01 23:00:00,0.700,52.000
2023-01-02 00:00:00,0.200,26.000
2023-01-02 01:00:00,0.700,309.000
2023-01-02 02:00:00,0.000,84.000
2023-01-02 03:00:00,0.100,348.000
2023-01-02 04:00:00,0.900,314.000
2023-01-02 05:00:00,0.600,12.000
2023-01-02 06:00:00,0.100,310.000
2023-01-02 07:00:00,0.400,15.000
2023-01-02 08:00:00,0.000,316.000
2023-01-02 09:00:00,0.100,79.000
2023-01-02 10:00:00,0.700,136.000
2023-01-02 11:00:00,1.300,127.000
2023-01-02 12:00:00,1.200,130.000
2023-01-02 13:00:00,1.500,124.000
2023-01-02 14:00:00,1.400,125.000
2023-01-02 15:00:00,0.500,287.000
2023-01-02 16:00:00,0.000,354.000
2023-01-02 17:00:00,1.000,342.000
2023-01-02 18:00:00,0.900,346.000
2023-01-02 19:00:00,1.100,16.000
2023-01-02 20:00:00,0.900,336.000
2023-01-02 21:00:00,0.700,354.000
2023-01-02 22:00:00,0.600,358.000
2023-01-02 23:00:00,0.100,324.000
2023-01-03 00:00:00,0.400,337.000
2023-01-03 01:00:00,0.300,335.000
2023-01-03 02:00:00,0.100,44.000
2023-01-03 03:00:00,0.300,329.000
2023-01-03 04:00:00,0.000,67.000
2023-01-03 05:00:00,0.000,323.000
2023-01-03 06:00:00,1.300,210.000
2023-01-03 07:00:00,2.800,194.000
2023-01-03 08:00:00,2.600,199.000
2023-01-03 09:00:00,5.600,224.000
2023-01-03 10:00:00,3.000,230.000
2023-01-03 11:00:00,3.000,222.000
2023-01-03 12:00:00,2.900,206.000
2023-01-03 13:00:00,4.800,223.000
2023-01-03 14:00:00,4.900,217.000
2023-01-03 15:00:00,1.900,182.000
2023-01-03 16:00:00,2.400,191.000
2023-01-03 17:00:00,1.200,142.000
2023-01-03 18:00:00,0.500,195.000
2023-01-03 19:00:00,0.100,40.000
2023-01-03 20:00:00,3.000,216.000
2023-01-03 21:00:00,1.800,209.000
2023-01-03 22:00:00,1.000,232.000
2023-01-03 23:00:00,2.000,204.000
2023-01-04 00:00:00,2.700,217.000
2023-01-04 01:00:00,3.300,245.000
2023-01-04 02:00:00,3.400,233.000
2023-01-04 03:00:00,2.900,236.000
2023-01-04 04:00:00,1.800,236.000
2023-01-04 05:00:00,0.900,258.000
2023-01-04 06:00:00,0.900,226.000
2023-01-04 07:00:00,0.800,289.000
2023-01-04 08:00:00,0.400,330.000
2023-01-04 09:00:00,0.500,359.000
2023-01-04 10:00:00,0.300,20.000
2023-01-04 11:00:00,1.500,359.000
2023-01-04 12:00:00,2.000,325.000
2023-01-04 13:00:00,3.000,357.000
2023-01-04 14:00:00,3.600,11.000
2023-01-04 15:00:00,1.400,14.000
2023-01-04 16:00:00,1.200,359.000
2023-01-04 17:00:00,1.100,352.000
2023-01-04 18:00:00,0.400,12.000
2023-01-04 19:00:00,0.300,319.000
2023-01-04 20:00:00,1.400,1.000
2023-01-04 21:00:00,0.900,36.000
2023-01-04 22:00:00,1.100,359.000
2023-01-04 23:00:00,0.300,20.000
2023-01-05 00:00:00,0.600,19.000
2023-01-05 01:00:00,0.500,359.000
2023-01-05 02:00:00,0.100,301.000
2023-01-05 03:00:00,1.100,332.000
