datetime,value
2023-02-13 11:00:00,1036.300
2023-02-13 12:00:00,1035.600
2023-02-13 13:00:00,1035.400
2023-02-13 14:00:00,1035.200
2023-02-13 15:00:00,1035.000
2023-02-13 16:00:00,1035.000
2023-02-13 17:00:00,1034.800
2023-02-13 18:00:00,1034.700
2023-02-13 19:00:00,1034.200
2023-02-13 20:00:00,1033.900
2023-02-13 21:00:00,1033.400
2023-02-13 22:00:00,1032.800
2023-02-13 23:00:00,1032.500
2023-02-14 00:00:00,1032.300
2023-02-14 01:00:00,1031.900
2023-02-14 02:00:00,1031.400
2023-02-14 03:00:00,1031.000
2023-02-14 04:00:00,1030.700
2023-02-14 05:00:00,1030.100
2023-02-14 06:00:00,1030.100
2023-02-14 07:00:00,1030.100
2023-02-14 08:00:00,1030.000
2023-02-14 09:00:00,1029.600
2023-02-14 10:00:00,1029.100
2023-02-14 11:00:00,1028.100
2023-02-14 12:00:00,1027.200
2023-02-14 13:00:00,1026.700
2023-02-14 14:00:00,1026.700
2023-02-14 15:00:00,1026.500
2023-02-14 16:00:00,1026.800
2023-02-14 17:00:00,1027.300
2023-02-14 18:00:00,1027.400
2023-02-14 19:00:00,1027.400
2023-02-14 20:00:00,1027.800
2023-02-14 21:00:00,1028.000
2023-02-14 22:00:00,1028.100
2023-02-14 23:00:00,1027.800
2023-02-15 00:00:00,1028.200
2023-02-15 01:00:00,1028.000
2023-02-15 02:00:00,1028.000
2023-02-15 03:00:00,1028.000
2023-02-15 04:00:00,1028.300
2023-02-15 05:00:00,1028.800
2023-02-15 06:00:00,1029.300
2023-02-15 07:00:00,1029.600
2023-02-15 08:00:00,1029.800
2023-02-15 09:00:00,1029.900
2023-02-15 10:00:00,1030.200
2023-02-15 11:00:00,1030.300
2023-02-15 12:00:00,1030.100
2023-02-15 13:00:00,1030.200
2023-02-15 14:00:00,1030.400
2023-02-15 15:00:00,1030.700
2023-02-15 16:00:00,1031.200
2023-02-15 17:00:00,1031.500
2023-02-15 18:00:00,1031.600
2023-02-15 19:00:00,1031.700
2023-02-15 20:00:00,1031.700
2023-02-15 21:00:00,1031.800
2023-02-15 22:00:00,1031.800
2023-02-15 23:00:00,1031.900
2023-02-16 00:00:00,1032.000
2023-02-16 01:00:00,1031.800
2023-02-16 02:00:00,1031.600
2023-02-16 03:00:00,1031.600
2023-02-16 04:00:00,1031.600
2023-02-16 05:00:00,1031.700
2023-02-16 06:00:00,1032.100
2023-02-16 07:00:00,1032.300
2023-02-16 08:00:00,1032.300
2023-02-16 09:00:00,1032.400
2023-02-16 10:00:00,1032.300
2023-02-16 11:00:00,1032.000
2023-02-16 12:00:00,1031.700
2023-02-16 13:00:00,1031.500
2023-02-16 14:00:00,1031.300
2023-02-16 15:00:00,1031.000
2023-02-16 16:00:00,1031.000
2023-02-16 17:00:00,1030.900
2023-02-16 18:00:00,1030.800
2023-02-16 19:00:00,1030.600
2023-02-16 20:00:00,1030.300
2023-02-16 21:00:00,1030.200
2023-02-16 22:00:00,1029.900
2023-02-16 23:00:00,1029.600
2023-02-17 00:00:00,1029.400
2023-02-17 01:00:00,1028.600
2023-02-17 02:00:00,1028.200
2023-02-17 03:00:00,1028.000
2023-02-17 04:00:00,1027.900
2023-02-17 05:00:00,1028.000
2023-02-17 06:00:00,1028.600
2023-02-17 07:00:00,1028.700
2023-02-17 08:00:00,1028.500
2023-02-17 09:00:00,1028.500
2023-02-17 10:00:00,1027.900
2023-02-17 11:00:00,1027.300
2023-02-17 12:00:00,1026.700
2023-02-17 13:00:00,1026.100
2023-02-17 14:00:00,1026.100
2023-02-17 15:00:00,1026.100
2023-02-17 16:00:00,1026.200
2023-02-17 17:00:00,1026.500
2023-02-17 18:00:00,1026.500
2023-02-17 19:00:00,1026.700
2023-02-17 20:00:00,1027.000
2023-02-17 21:00:00,1027.100
2023-02-17 22:00:00,1026.700
2023-02-17 23:00:00,1026.500
2023-02-18 00:00:00,1026.300
2023-02-18 01:00:00,1026.100
2023-02-18 02:00:00,1025.500
2023-02-18 03:00:00,1024.900
2023-02-18 04:00:00,1025.000
2023-02-18 05:00:00,1025.000
2023-02-18 06:00:00,1025.400
2023-02-18 07:00:00,1025.500
2023-02-18 08:00:00,1025.400
2023-02-18 09:00:00,1025.100
2023-02-18 10:00:00,1024.900
2023-02-18 11:00:00,1023.900
2023-02-18 12:00:00,1023.200
2023-02-18 13:00:00,1022.400
2023-02-18 14:00:00,1022.300
2023-02-18 15:00:00,1021.900
2023-02-18 16:00:00,1021.500
2023-02-18 17:00:00,1022.000
2023-02-18 18:00:00,1021.900
2023-02-18 19:00:00,1021.900
2023-02-18 20:00:00,1021.800
2023-02-18 21:00:00,1022.100
2023-02-18 22:00:00,1021.900
2023-02-18 23:00:00,1021.700
2023-02-19 00:00:00,1021.800
2023-02-19 01:00:00,1021.000
2023-02-19 02:00:00,1020.800
2023-02-19 03:00:00,1020.600
2023-02-19 04:00:00,1020.700
2023-02-19 05:00:00,1020.700
2023-02-19 06:00:00,1021.100
2023-02-19 07:00:00,1021.800
2023-02-19 08:00:00,1022.000
2023-02-19 09:00:00,1021.800
2023-02-19 10:00:00,1021.200
2023-02-19 11:00:00,1020.500
2023-02-19 12:00:00,1019.900
2023-02-19 13:00:00,1019.100
2023-02-19 14:00:00,1018.600
2023-02-19 15:00:00,1018.100
2023-02-19 16:00:00,1018.200
2023-02-19 17:00:00,1018.200
2023-02-19 18:00:00,1018.100
2023-02-19 19:00:00,1018.200
2023-02-19 20:00:00,1018.500
2023-02-19 21:00:00,1018.500
2023-02-19 22:00:00,1018.100
2023-02-19 23:00:00,1018.100
2023-02-20 00:00:00,1017.800
2023-02-20 01:00:00,1017.900
2023-02-20 02:00:00,1017.900
2023-02-20 03:00:00,1017.800
2023-02-20 04:00:00,1018.300
2023-02-20 05:00:00,1018.900
2023-02-20 06:00:00,1019.700
2023-02-20 07:00:00,1020.000
2023-02-20 08:00:00,1020.400
2023-02-20 09:00:00,1020.500
2023-02-20 10:00:00,1021.400
2023-02-20 11:00:00,1021.800
