datetime,value,wdir
2022-10-01 00:00:00,3.100,169.000
2022-10-01 01:00:00,3.700,168.000
2022-10-01 02:00:00,3.600,171.000
2022-10-01 03:00:00,3.300,166.000
2022-10-01 04:00:00,3.600,170.000
2022-10-01 05:00:00,4.100,179.000
2022-10-01 06:00:00,4.500,190.000
2022-10-01 07:00:00,3.300,203.000
2022-10-01 08:00:00,2.100,190.000
2022-10-01 09:00:00,2.500,226.000
2022-10-01 10:00:00,1.500,354.000
2022-10-01 11:00:00,1.300,345.000
2022-10-01 12:00:00,1.300,15.000
2022-10-01 13:00:00,1.400,310.000
2022-10-01 14:00:00,1.000,255.000
2022-10-01 15:00:00,0.900,190.000
2022-10-01 16:00:00,2.200,167.000
2022-10-01 17:00:00,3.500,168.000
2022-10-01 18:00:00,3.900,171.000
2022-10-01 19:00:00,4.100,167.000
2022-10-01 20:00:00,4.200,164.000
2022-10-01 21:00:00,4.100,166.000
2022-10-01 22:00:00,3.300,154.000
2022-10-01 23:00:00,3.200,168.000
2022-10-02 00:00:00,3.900,119.000
2022-10-02 01:00:00,2.000,85.000
2022-10-02 02:00:00,1.700,163.000
2022-10-02 03:00:00,4.100,246.000
2022-10-02 04:00:00,4.200,287.000
2022-10-02 05:00:00,1.400,212.000
2022-10-02 06:00:00,2.000,236.000
2022-10-02 07:00:00,2.100,292.000
2022-10-02 08:00:00,3.400,275.000
2022-10-02 09:00:00,1.900,255.000
2022-10-02 10:00:00,1.300,279.000
2022-10-02 11:00:00,1.400,286.000
2022-10-02 12:00:00,2.000,295.000
2022-10-02 13:00:00,1.800,270.000
2022-10-02 14:00:00,1.300,282.000
2022-10-02 15:00:00,1.500,311.000
2022-10-02 16:00:00,1.200,213.000
2022-10-02 17:00:00,0.800,221.000
2022-10-02 18:00:00,1.100,257.000
2022-10-02 19:00:00,1.300,205.000
2022-10-02 20:00:00,1.400,179.000
2022-10-02 21:00:00,1.400,181.000
2022-10-02 22:00:00,1.800,198.000
2022-10-02 23:00:00,1.700,237.000
2022-10-03 00:00:00,1.700,188.000
