datetime,value,wdir
2024-03-01 00:00:00,1.200,346.000
2024-03-01 01:00:00,1.500,360.000
2024-03-01 02:00:00,1.600,341.000
2024-03-01 03:00:00,1.400,348.000
2024-03-01 04:00:00,1.100,347.000
2024-03-01 05:00:00,1.400,353.000
2024-03-01 06:00:00,1.500,348.000
2024-03-01 07:00:00,1.500,344.000
2024-03-01 08:00:00,1.200,330.000
2024-03-01 09:00:00,1.500,348.000
2024-03-01 10:00:00,1.800,338.000
2024-03-01 11:00:00,2.100,334.000
2024-03-01 12:00:00,1.900,337.000
2024-03-01 13:00:00,1.700,333.000
2024-03-01 14:00:00,1.900,358.000
2024-03-01 15:00:00,1.600,356.000
2024-03-01 16:00:00,1.500,356.000
2024-03-01 17:00:00,1.300,5.000
2024-03-01 18:00:00,1.300,2.000
2024-03-01 19:00:00,1.300,8.000
2024-03-01 20:00:00,1.000,9.000
2024-03-01 21:00:00,1.300,358.000
2024-03-01 22:00:00,1.500,359.000
2024-03-01 23:00:00,1.400,358.000
2024-03-02 00:00:00,1.300,10.000
2024-03-02 01:00:00,1.800,350.000
2024-03-02 02:00:00,0.800,349.000
2024-03-02 03:00:00,0.800,2.000
2024-03-02 04:00:00,1.500,278.000
2024-03-02 05:00:00,1.100,357.000
2024-03-02 06:00:00,1.000,346.000
2024-03-02 07:00:00,0.800,214.000
2024-03-02 08:00:00,1.000,184.000
2024-03-02 09:00:00,1.500,333.000
2024-03-02 10:00:00,1.800,328.000
2024-03-02 11:00:00,2.400,324.000
2024-03-02 12:00:00,2.400,333.000
2024-03-02 13:00:00,2.100,336.000
2024-03-02 14:00:00,1.600,333.000
2024-03-02 15:00:00,1.100,348.000
2024-03-02 16:00:00,1.200,14.000
2024-03-02 17:00:00,1.100,360.000
2024-03-02 18:00:00,0.900,19.000
2024-03-02 19:00:00,0.700,8.000
2024-03-02 20:00:00,0.600,23.000
2024-03-02 21:00:00,0.600,17.000
2024-03-02 22:00:00,0.700,27.000
2024-03-02 23:00:00,0.800,3.000
2024-03-03 00:00:00,0.600,10.000
2024-03-03 01:00:00,0.700,3.000
2024-03-03 02:00:00,0.700,348.000
2024-03-03 03:00:00,0.700,19.000
2024-03-03 04:00:00,0.800,22.000
2024-03-03 05:00:00,0.500,25.000
2024-03-03 06:00:00,0.600,192.000
2024-03-03 07:00:00,0.700,328.000
2024-03-03 08:00:00,1.300,328.000
2024-03-03 09:00:00,1.500,334.000
2024-03-03 10:00:00,1.800,324.000
2024-03-03 11:00:00,1.900,338.000
2024-03-03 12:00:00,2.100,358.000
2024-03-03 13:00:00,1.600,356.000
2024-03-03 14:00:00,1.600,360.000
2024-03-03 15:00:00,1.600,1.000
2024-03-03 16:00:00,1.000,356.000
2024-03-03 17:00:00,0.500,341.000
2024-03-03 18:00:00,0.800,333.000
2024-03-03 19:00:00,0.700,330.000
2024-03-03 20:00:00,0.600,340.000
2024-03-03 21:00:00,0.700,340.000
2024-03-03 22:00:00,0.400,326.000
2024-03-03 23:00:00,0.500,338.000
2024-03-04 00:00:00,0.500,319.000
2024-03-04 01:00:00,0.500,335.000
2024-03-04 02:00:00,0.700,92.000
2024-03-04 03:00:00,0.700,337.000
2024-03-04 04:00:00,0.800,347.000
2024-03-04 05:00:00,0.900,335.000
2024-03-04 06:00:00,1.000,317.000
2024-03-04 07:00:00,1.200,266.000
2024-03-04 08:00:00,1.000,220.000
2024-03-04 09:00:00,1.200,222.000
2024-03-04 10:00:00,1.700,296.000
2024-03-04 11:00:00,1.600,315.000
2024-03-04 12:00:00,1.300,290.000
2024-03-04 13:00:00,1.800,319.000
2024-03-04 14:00:00,1.500,328.000
2024-03-04 15:00:00,1.900,16.000
2024-03-04 16:00:00,1.100,326.000
2024-03-04 17:00:00,1.000,297.000
2024-03-04 18:00:00,1.500,351.000
2024-03-04 19:00:00,0.900,321.000
2024-03-04 20:00:00,0.800,340.000
2024-03-04 21:00:00,0.700,6.000
2024-03-04 22:00:00,0.700,359.000
2024-03-04 23:00:00,0.800,2.000
2024-03-05 00:00:00,0.900,1.000
2024-03-05 01:00:00,0.900,351.000
2024-03-05 02:00:00,0.800,18.000
2024-03-05 03:00:00,0.900,36.000
2024-03-05 04:00:00,0.800,2.000
2024-03-05 05:00:00,1.000,332.000
2024-03-05 06:00:00,1.300,303.000
2024-03-05 07:00:00,1.600,304.000
2024-03-05 08:00:00,2.300,327.000
2024-03-05 09:00:00,2.200,325.000
2024-03-05 10:00:00,2.100,322.000
2024-03-05 11:00:00,1.900,325.000
2024-03-05 12:00:00,1.400,333.000
2024-03-05 13:00:00,1.500,349.000
2024-03-05 14:00:00,1.700,357.000
2024-03-05 15:00:00,1.500,4.000
2024-03-05 16:00:00,1.500,345.000
2024-03-05 17:00:00,1.800,353.000
2024-03-05 18:00:00,1.500,344.000
2024-03-05 19:00:00,1.100,347.000
2024-03-05 20:00:00,1.200,350.000
2024-03-05 21:00:00,1.100,348.000
2024-03-05 22:00:00,1.400,356.000
2024-03-05 23:00:00,1.300,360.000
2024-03-06 00:00:00,1.300,359.000
2024-03-06 01:00:00,1.600,2.000
2024-03-06 02:00:00,1.600,6.000
2024-03-06 03:00:00,1.700,4.000
2024-03-06 04:00:00,1.400,16.000
2024-03-06 05:00:00,1.600,5.000
2024-03-06 06:00:00,1.800,358.000
2024-03-06 07:00:00,2.000,356.000
2024-03-06 08:00:00,1.600,7.000
2024-03-06 09:00:00,2.600,348.000
2024-03-06 10:00:00,2.800,346.000
2024-03-06 11:00:00,2.400,348.000
2024-03-06 12:00:00,2.200,343.000
2024-03-06 13:00:00,1.400,17.000
2024-03-06 14:00:00,1.400,6.000
2024-03-06 15:00:00,1.300,357.000
2024-03-06 16:00:00,0.900,13.000
2024-03-06 17:00:00,1.100,357.000
2024-03-06 18:00:00,1.100,343.000
2024-03-06 19:00:00,1.000,359.000
2024-03-06 20:00:00,1.400,351.000
2024-03-06 21:00:00,1.000,7.000
2024-03-06 22:00:00,1.000,23.000
2024-03-06 23:00:00,0.700,29.000
2024-03-07 00:00:00,0.800,55.000
2024-03-07 01:00:00,0.900,83.000
2024-03-07 02:00:00,1.300,104.000
2024-03-07 03:00:00,0.800,37.000
2024-03-07 04:00:00,1.000,357.000
2024-03-07 05:00:00,0.800,12.000
2024-03-07 06:00:00,0.800,195.000
2024-03-07 07:00:00,1.100,250.000
2024-03-07 08:00:00,1.400,322.000
2024-03-07 09:00:00,1.900,351.000
2024-03-07 10:00:00,2.100,21.000
2024-03-07 11:00:00,2.300,351.000
2024-03-07 12:00:00,2.400,356.000
2024-03-07 13:00:00,2.200,16.000
2024-03-07 14:00:00,2.100,360.000
2024-03-07 15:00:00,2.400,10.000
2024-03-07 16:00:00,1.900,6.000
2024-03-07 17:00:00,1.900,359.000
2024-03-07 18:00:00,1.600,359.000
