datetime,value,wdir
2022-12-01 00:00:00,3.300,46.000
2022-12-01 01:00:00,3.400,49.000
2022-12-01 02:00:00,3.200,51.000
2022-12-01 03:00:00,4.400,45.000
2022-12-01 04:00:00,3.400,53.000
2022-12-01 05:00:00,3.200,50.000
2022-12-01 06:00:00,2.800,53.000
2022-12-01 07:00:00,2.600,44.000
2022-12-01 08:00:00,2.600,49.000
2022-12-01 09:00:00,2.300,40.000
2022-12-01 10:00:00,2.300,39.000
2022-12-01 11:00:00,2.900,42.000
2022-12-01 12:00:00,2.700,43.000
2022-12-01 13:00:00,2.800,42.000
2022-12-01 14:00:00,2.300,29.000
2022-12-01 15:00:00,1.500,25.000
2022-12-01 16:00:00,1.500,63.000
2022-12-01 17:00:00,1.700,89.000
2022-12-01 18:00:00,0.600,72.000
2022-12-01 19:00:00,0.400,54.000
2022-12-01 20:00:00,0.400,19.000
2022-12-01 21:00:00,0.500,333.000
2022-12-01 22:00:00,0.400,348.000
2022-12-01 23:00:00,0.300,346.000
2022-12-02 00:00:00,0.900,351.000
2022-12-02 01:00:00,0.700,347.000
2022-12-02 02:00:00,0.900,358.000
2022-12-02 03:00:00,1.300,349.000
2022-12-02 04:00:00,1.000,360.000
2022-12-02 05:00:00,1.200,16.000
2022-12-02 06:00:00,1.000,18.000
2022-12-02 07:00:00,1.300,348.000
2022-12-02 08:00:00,0.700,327.000
2022-12-02 09:00:00,0.800,328.000
2022-12-02 10:00:00,0.700,326.000
2022-12-02 11:00:00,0.600,324.000
2022-12-02 12:00:00,0.700,322.000
2022-12-02 13:00:00,0.900,329.000
2022-12-02 14:00:00,0.800,331.000
2022-12-02 15:00:00,0.300,323.000
2022-12-02 16:00:00,0.400,360.000
2022-12-02 17:00:00,1.000,8.000
2022-12-02 18:00:00,1.700,12.000
2022-12-02 19:00:00,1.800,19.000
2022-12-02 20:00:00,2.000,18.000
2022-12-02 21:00:00,2.300,19.000
2022-12-02 22:00:00,2.200,16.000
2022-12-02 23:00:00,2.200,19.000
2022-12-03 00:00:00,1.900,15.000
2022-12-03 01:00:00,2.100,10.000
2022-12-03 02:00:00,1.900,18.000
2022-12-03 03:00:00,1.500,20.000
2022-12-03 04:00:00,1.400,21.000
2022-12-03 05:00:00,1.300,20.000
2022-12-03 06:00:00,0.900,8.000
2022-12-03 07:00:00,0.500,29.000
2022-12-03 08:00:00,1.300,49.000
2022-12-03 09:00:00,2.300,47.000
2022-12-03 10:00:00,2.000,48.000
2022-12-03 11:00:00,2.600,43.000
2022-12-03 12:00:00,2.400,46.000
2022-12-03 13:00:00,2.800,45.000
2022-12-03 14:00:00,3.100,44.000
2022-12-03 15:00:00,3.600,43.000
2022-12-03 16:00:00,3.600,41.000
2022-12-03 17:00:00,3.500,37.000
2022-12-03 18:00:00,3.400,38.000
2022-12-03 19:00:00,3.000,38.000
2022-12-03 20:00:00,2.800,44.000
2022-12-03 21:00:00,2.600,41.000
2022-12-03 22:00:00,2.000,35.000
2022-12-03 23:00:00,2.000,48.000
2022-12-04 00:00:00,1.800,49.000
2022-12-04 01:00:00,1.800,70.000
2022-12-04 02:00:00,2.000,61.000
2022-12-04 03:00:00,2.000,44.000
2022-12-04 04:00:00,1.600,40.000
2022-12-04 05:00:00,1.900,47.000
2022-12-04 06:00:00,1.700,35.000
2022-12-04 07:00:00,1.700,42.000
2022-12-04 08:00:00,2.600,41.000
2022-12-04 09:00:00,2.700,44.000
2022-12-04 10:00:00,2.900,48.000
