datetime,value
2023-05-01 02:00:00,1016.500
2023-05-01 12:00:00,1020.200
2023-05-02 02:00:00,1021.800
2023-05-03 02:00:00,1021.400
2023-05-04 02:00:00,1021.700
2023-05-04 12:00:00,1019.300
2023-05-05 09:00:00,1019.400
2023-05-06 00:00:00,1010.800
2023-05-09 02:00:00,1020.000
2023-05-10 02:00:00,1019.400
2023-05-10 09:00:00,1020.800
2023-05-12 00:00:00,1018.600
2023-05-12 02:00:00,1018.400
2023-05-13 00:00:00,1021.100
2023-05-19 04:00:00,1009.700
2023-05-23 02:00:00,1007.800
2023-05-30 00:00:00,
2023-05-30 01:00:00,
2023-05-30 02:00:00,
2023-05-30 03:00:00,
2023-05-30 04:00:00,
2023-05-30 05:00:00,
2023-05-30 06:00:00,
2023-05-30 07:00:00,
2023-05-30 08:00:00,
2023-05-30 09:00:00,
2023-05-30 10:00:00,
2023-05-30 11:00:00,
2023-05-30 12:00:00,
2023-05-30 13:00:00,
2023-05-30 14:00:00,
2023-05-30 15:00:00,
2023-05-30 16:00:00,
2023-05-30 17:00:00,
2023-05-30 18:00:00,
2023-05-30 19:00:00,
2023-05-30 20:00:00,
2023-05-30 21:00:00,
2023-05-30 22:00:00,
2023-05-30 23:00:00,
2023-05-31 00:00:00,
2023-05-31 01:00:00,
2023-05-31 02:00:00,
2023-05-31 03:00:00,
2023-05-31 04:00:00,
2023-05-31 05:00:00,
2023-05-31 06:00:00,
2023-05-31 07:00:00,
2023-05-31 08:00:00,
2023-05-31 09:00:00,
2023-05-31 10:00:00,
2023-05-31 11:00:00,
2023-05-31 12:00:00,
2023-05-31 13:00:00,
2023-05-31 14:00:00,
2023-05-31 15:00:00,
2023-05-31 16:00:00,
2023-05-31 17:00:00,
2023-05-31 18:00:00,
2023-05-31 19:00:00,
2023-05-31 20:00:00,
2023-05-31 21:00:00,
2023-05-31 22:00:00,
2023-05-31 23:00:00,
