datetime,value,wdir
2020-12-01 00:00:00,3.200,350.000
2020-12-01 01:00:00,3.100,358.000
2020-12-01 02:00:00,2.700,348.000
2020-12-01 03:00:00,2.600,349.000
2020-12-01 04:00:00,2.700,347.000
2020-12-01 05:00:00,3.100,354.000
2020-12-01 06:00:00,2.900,351.000
2020-12-01 07:00:00,2.100,350.000
2020-12-01 08:00:00,2.100,352.000
2020-12-01 09:00:00,2.500,355.000
2020-12-01 10:00:00,2.400,348.000
2020-12-01 11:00:00,2.100,352.000
2020-12-01 12:00:00,2.400,352.000
2020-12-01 13:00:00,2.500,348.000
2020-12-01 14:00:00,1.900,354.000
2020-12-01 15:00:00,1.900,355.000
2020-12-01 16:00:00,1.400,14.000
2020-12-01 17:00:00,0.900,35.000
2020-12-01 18:00:00,1.100,27.000
2020-12-01 19:00:00,0.900,13.000
2020-12-01 20:00:00,0.800,36.000
2020-12-01 21:00:00,0.700,346.000
2020-12-01 22:00:00,1.400,10.000
2020-12-01 23:00:00,1.800,12.000
2020-12-02 00:00:00,1.900,28.000
2020-12-02 01:00:00,2.100,18.000
2020-12-02 02:00:00,2.400,31.000
2020-12-02 03:00:00,2.400,40.000
2020-12-02 04:00:00,2.500,38.000
2020-12-02 05:00:00,2.300,43.000
2020-12-02 06:00:00,2.000,40.000
2020-12-02 07:00:00,2.100,20.000
2020-12-02 08:00:00,3.000,32.000
2020-12-02 09:00:00,3.200,28.000
2020-12-02 10:00:00,3.000,28.000
2020-12-02 11:00:00,3.000,33.000
2020-12-02 12:00:00,2.700,22.000
2020-12-02 13:00:00,2.800,36.000
2020-12-02 14:00:00,2.800,38.000
2020-12-02 15:00:00,2.700,44.000
2020-12-02 16:00:00,2.300,43.000
2020-12-02 17:00:00,2.200,46.000
2020-12-02 18:00:00,2.300,38.000
2020-12-02 19:00:00,1.900,35.000
2020-12-02 20:00:00,1.900,41.000
2020-12-02 21:00:00,1.300,52.000
2020-12-02 22:00:00,1.400,41.000
2020-12-02 23:00:00,1.600,30.000
2020-12-03 00:00:00,1.700,39.000
2020-12-03 01:00:00,1.500,35.000
2020-12-03 02:00:00,1.000,22.000
2020-12-03 03:00:00,0.900,21.000
2020-12-03 04:00:00,1.300,33.000
2020-12-03 05:00:00,1.000,33.000
2020-12-03 06:00:00,0.800,32.000
2020-12-03 07:00:00,0.800,132.000
2020-12-03 08:00:00,1.600,181.000
2020-12-03 09:00:00,1.700,182.000
2020-12-03 10:00:00,1.200,218.000
2020-12-03 11:00:00,1.700,278.000
2020-12-03 12:00:00,1.400,278.000
2020-12-03 13:00:00,0.900,289.000
2020-12-03 14:00:00,0.300,291.000
2020-12-03 15:00:00,0.600,27.000
2020-12-03 16:00:00,1.400,60.000
2020-12-03 17:00:00,1.000,51.000
2020-12-03 18:00:00,1.800,43.000
2020-12-03 19:00:00,1.600,46.000
2020-12-03 20:00:00,0.900,55.000
2020-12-03 21:00:00,1.300,55.000
2020-12-03 22:00:00,1.800,46.000
2020-12-03 23:00:00,1.400,49.000
2020-12-04 00:00:00,1.000,60.000
2020-12-04 01:00:00,0.800,61.000
2020-12-04 02:00:00,0.600,71.000
2020-12-04 03:00:00,0.500,95.000
2020-12-04 04:00:00,0.500,91.000
2020-12-04 05:00:00,0.300,107.000
2020-12-04 06:00:00,0.300,36.000
2020-12-04 07:00:00,0.500,355.000
2020-12-04 08:00:00,0.900,346.000
2020-12-04 09:00:00,1.800,37.000
2020-12-04 10:00:00,1.600,40.000
2020-12-04 11:00:00,1.000,48.000
2020-12-04 12:00:00,1.800,28.000
2020-12-04 13:00:00,1.900,29.000
2020-12-04 14:00:00,2.500,42.000
2020-12-04 15:00:00,3.800,43.000
2020-12-04 16:00:00,3.500,46.000
2020-12-04 17:00:00,3.000,40.000
2020-12-04 18:00:00,2.100,39.000
2020-12-04 19:00:00,1.300,43.000
2020-12-04 20:00:00,0.500,23.000
2020-12-04 21:00:00,0.900,42.000
2020-12-04 22:00:00,0.800,53.000
2020-12-04 23:00:00,0.900,42.000
2020-12-05 00:00:00,1.100,46.000
2020-12-05 01:00:00,0.700,37.000
2020-12-05 02:00:00,1.400,37.000
2020-12-05 03:00:00,1.500,46.000
2020-12-05 04:00:00,1.800,36.000
2020-12-05 05:00:00,2.300,30.000
2020-12-05 06:00:00,2.500,33.000
2020-12-05 07:00:00,2.600,35.000
2020-12-05 08:00:00,3.000,33.000
2020-12-05 09:00:00,2.800,38.000
2020-12-05 10:00:00,2.300,17.000
2020-12-05 11:00:00,2.800,27.000
