datetime,value
2024-06-01 06:00:00,1017.700
2024-06-01 09:00:00,1018.200
2024-06-01 12:00:00,1017.600
2024-06-01 15:00:00,1016.600
2024-06-02 06:00:00,1017.500
2024-06-02 09:00:00,1017.200
2024-06-02 12:00:00,1016.400
2024-06-02 15:00:00,1015.900
2024-06-03 06:00:00,1015.700
2024-06-03 09:00:00,1015.800
2024-06-03 12:00:00,1014.900
2024-06-03 15:00:00,1013.500
2024-06-04 06:00:00,1011.600
2024-06-04 09:00:00,1010.600
2024-06-04 12:00:00,1009.800
2024-06-04 15:00:00,1009.300
2024-06-05 06:00:00,1013.700
2024-06-05 09:00:00,1014.500
2024-06-05 12:00:00,1014.200
2024-06-05 15:00:00,1012.700
2024-06-06 06:00:00,1014.900
2024-06-06 09:00:00,1015.900
2024-06-06 12:00:00,1016.100
2024-06-06 15:00:00,1016.100
2024-06-07 06:00:00,1017.300
2024-06-07 09:00:00,1017.100
2024-06-07 12:00:00,1016.300
2024-06-07 15:00:00,1015.200
2024-06-08 06:00:00,1013.600
2024-06-08 09:00:00,1013.300
2024-06-08 12:00:00,1013.000
2024-06-08 15:00:00,1012.100
2024-06-09 06:00:00,1012.400
2024-06-09 09:00:00,1012.300
2024-06-09 12:00:00,1012.100
2024-06-09 15:00:00,1010.900
2024-06-10 06:00:00,1011.700
2024-06-10 09:00:00,1011.700
2024-06-10 12:00:00,1011.400
2024-06-10 15:00:00,1010.300
2024-06-11 06:00:00,1009.700
2024-06-11 09:00:00,1009.400
2024-06-11 12:00:00,1008.700
2024-06-11 15:00:00,1007.900
2024-06-12 06:00:00,1011.900
2024-06-12 09:00:00,1012.300
2024-06-12 12:00:00,1012.200
2024-06-12 15:00:00,1012.000
2024-06-13 06:00:00,1012.200
2024-06-13 09:00:00,1013.000
2024-06-13 12:00:00,1012.400
2024-06-13 15:00:00,1012.000
2024-06-14 06:00:00,1008.400
2024-06-14 09:00:00,1008.300
2024-06-14 12:00:00,1007.200
2024-06-14 15:00:00,1010.300
2024-06-15 06:00:00,1012.700
2024-06-15 09:00:00,1013.200
2024-06-15 12:00:00,1013.000
2024-06-15 15:00:00,1012.200
2024-06-16 06:00:00,1012.600
2024-06-16 09:00:00,1012.500
2024-06-16 12:00:00,1011.900
2024-06-16 15:00:00,1011.700
2024-06-17 06:00:00,1014.700
2024-06-17 09:00:00,1014.900
2024-06-17 12:00:00,1014.800
2024-06-17 15:00:00,1014.500
2024-06-18 06:00:00,1017.400
2024-06-18 09:00:00,1017.600
2024-06-18 12:00:00,1017.600
2024-06-18 15:00:00,1017.200
2024-06-19 06:00:00,1017.700
2024-06-19 09:00:00,1018.000
2024-06-19 12:00:00,1017.600
2024-06-19 15:00:00,1016.800
2024-06-20 06:00:00,1016.200
2024-06-20 09:00:00,1016.300
2024-06-20 12:00:00,1015.700
2024-06-20 15:00:00,1015.000
2024-06-21 06:00:00,1016.900
2024-06-21 09:00:00,1017.200
2024-06-21 12:00:00,1016.500
2024-06-21 15:00:00,1015.100
2024-06-22 06:00:00,1013.100
2024-06-22 09:00:00,1012.700
2024-06-22 12:00:00,1012.000
2024-06-22 15:00:00,1011.000
2024-06-23 06:00:00,1008.800
2024-06-23 09:00:00,1009.700
2024-06-23 12:00:00,1009.500
2024-06-23 15:00:00,1008.900
2024-06-24 06:00:00,1010.400
2024-06-24 09:00:00,1010.500
2024-06-24 12:00:00,1010.400
2024-06-24 15:00:00,1010.000
2024-06-25 06:00:00,1013.800
2024-06-25 09:00:00,1014.200
2024-06-25 12:00:00,1014.400
2024-06-25 15:00:00,1014.700
2024-06-26 06:00:00,1016.500
2024-06-26 09:00:00,1016.900
2024-06-26 12:00:00,1016.200
2024-06-26 15:00:00,1015.200
2024-06-27 06:00:00,1013.600
2024-06-27 09:00:00,1012.600
2024-06-27 12:00:00,1012.100
2024-06-27 15:00:00,1011.500
2024-06-28 06:00:00,1009.400
2024-06-28 09:00:00,1009.800
2024-06-28 12:00:00,1009.700
2024-06-28 15:00:00,1010.000
2024-06-29 06:00:00,1013.100
2024-06-29 09:00:00,1014.000
2024-06-29 12:00:00,1014.000
2024-06-29 15:00:00,1013.700
2024-06-30 00:00:00,
2024-06-30 01:00:00,
2024-06-30 02:00:00,
2024-06-30 03:00:00,
2024-06-30 04:00:00,
2024-06-30 05:00:00,
2024-06-30 06:00:00,1014.700
2024-06-30 07:00:00,
2024-06-30 08:00:00,
2024-06-30 09:00:00,1015.100
2024-06-30 10:00:00,
2024-06-30 11:00:00,
2024-06-30 12:00:00,1014.400
2024-06-30 13:00:00,
2024-06-30 14:00:00,
2024-06-30 15:00:00,1013.600
2024-06-30 16:00:00,
2024-06-30 17:00:00,
2024-06-30 18:00:00,
2024-06-30 19:00:00,
2024-06-30 20:00:00,
2024-06-30 21:00:00,
2024-06-30 22:00:00,
2024-06-30 23:00:00,
