datetime,value
2022-05-01 06:00:00,1018.700
2022-05-01 07:00:00,1019.000
2022-05-01 08:00:00,1019.200
2022-05-01 09:00:00,1019.000
2022-05-01 10:00:00,1018.900
2022-05-01 11:00:00,1018.600
2022-05-01 12:00:00,1018.500
2022-05-01 13:00:00,1017.900
2022-05-01 14:00:00,1018.100
2022-05-01 15:00:00,1017.900
2022-05-02 06:00:00,1016.200
2022-05-02 07:00:00,1015.800
2022-05-02 08:00:00,1015.200
2022-05-02 09:00:00,1014.700
2022-05-02 10:00:00,1013.900
2022-05-02 11:00:00,1013.800
2022-05-02 12:00:00,1013.000
2022-05-02 13:00:00,1012.300
2022-05-02 14:00:00,1012.300
2022-05-02 15:00:00,1012.000
2022-05-03 06:00:00,1011.900
2022-05-03 07:00:00,1012.200
2022-05-03 08:00:00,1012.300
2022-05-03 09:00:00,1012.400
2022-05-03 10:00:00,1012.400
2022-05-03 11:00:00,1012.400
2022-05-03 12:00:00,1012.200
2022-05-03 13:00:00,1011.700
2022-05-03 14:00:00,1012.400
2022-05-03 15:00:00,1013.000
2022-05-04 06:00:00,1016.400
2022-05-04 07:00:00,1016.600
2022-05-04 08:00:00,1017.000
2022-05-04 09:00:00,1017.200
2022-05-04 10:00:00,1017.100
2022-05-04 11:00:00,1017.000
2022-05-04 12:00:00,1016.800
2022-05-04 13:00:00,1016.500
2022-05-04 14:00:00,1016.500
2022-05-04 15:00:00,1016.800
2022-05-05 06:00:00,1020.200
2022-05-05 07:00:00,1020.400
2022-05-05 08:00:00,1020.200
2022-05-05 09:00:00,1020.100
2022-05-05 10:00:00,1020.300
2022-05-05 11:00:00,1020.200
2022-05-05 12:00:00,1020.600
2022-05-05 13:00:00,1020.800
2022-05-05 14:00:00,1020.800
2022-05-05 15:00:00,1020.900
2022-05-06 06:00:00,1022.700
2022-05-06 07:00:00,1022.500
2022-05-06 08:00:00,1023.000
2022-05-06 09:00:00,1022.900
2022-05-06 10:00:00,1023.100
2022-05-06 11:00:00,1022.800
2022-05-06 12:00:00,1022.600
2022-05-06 13:00:00,1022.300
2022-05-06 14:00:00,1022.300
2022-05-06 15:00:00,1022.000
2022-05-07 06:00:00,1021.900
2022-05-07 07:00:00,1022.200
2022-05-07 08:00:00,1022.200
2022-05-07 09:00:00,1021.800
2022-05-07 10:00:00,1021.800
2022-05-07 11:00:00,1021.400
2022-05-07 12:00:00,1021.300
2022-05-07 13:00:00,1021.100
2022-05-07 14:00:00,1021.000
2022-05-07 15:00:00,1021.300
2022-05-07 16:00:00,1021.000
2022-05-07 17:00:00,1021.500
2022-05-07 18:00:00,1021.900
2022-05-08 06:00:00,1022.500
2022-05-08 07:00:00,1022.300
2022-05-08 08:00:00,1022.000
2022-05-08 09:00:00,1022.100
2022-05-08 10:00:00,1021.900
2022-05-08 11:00:00,1021.700
2022-05-08 12:00:00,1021.200
2022-05-08 13:00:00,1020.700
2022-05-08 14:00:00,1020.800
2022-05-08 15:00:00,1020.900
2022-05-08 16:00:00,1020.600
2022-05-08 17:00:00,1020.700
2022-05-08 18:00:00,1020.900
2022-05-09 06:00:00,1020.800
2022-05-09 07:00:00,1020.800
2022-05-09 08:00:00,1021.100
2022-05-09 09:00:00,1021.300
2022-05-09 10:00:00,1021.400
