datetime,value,wdir
2021-02-01 00:00:00,2.900,143.000
2021-02-01 01:00:00,4.000,143.000
2021-02-01 02:00:00,3.500,139.000
2021-02-01 03:00:00,3.100,133.000
2021-02-01 04:00:00,2.100,148.000
2021-02-01 05:00:00,2.800,162.000
2021-02-01 06:00:00,2.200,172.000
2021-02-01 07:00:00,2.900,175.000
2021-02-01 08:00:00,4.000,153.000
2021-02-01 09:00:00,3.600,149.000
2021-02-01 10:00:00,2.700,163.000
2021-02-01 11:00:00,1.600,174.000
2021-02-01 12:00:00,2.700,185.000
2021-02-01 13:00:00,3.700,195.000
2021-02-01 14:00:00,2.700,182.000
2021-02-01 15:00:00,1.800,168.000
2021-02-01 16:00:00,1.600,172.000
2021-02-01 17:00:00,2.900,215.000
2021-02-01 18:00:00,3.200,279.000
2021-02-01 19:00:00,2.800,18.000
2021-02-01 20:00:00,0.800,63.000
2021-02-01 21:00:00,0.700,185.000
2021-02-01 22:00:00,2.700,297.000
2021-02-01 23:00:00,2.500,254.000
2021-02-02 00:00:00,3.000,360.000
2021-02-02 01:00:00,3.600,186.000
2021-02-02 02:00:00,3.300,195.000
2021-02-02 03:00:00,2.100,188.000
2021-02-02 04:00:00,1.700,142.000
2021-02-02 05:00:00,2.000,136.000
2021-02-02 06:00:00,1.400,114.000
2021-02-02 07:00:00,1.400,154.000
2021-02-02 08:00:00,2.000,139.000
2021-02-02 09:00:00,1.800,147.000
2021-02-02 10:00:00,1.900,154.000
2021-02-02 11:00:00,1.000,190.000
2021-02-02 12:00:00,0.600,202.000
2021-02-02 13:00:00,0.700,267.000
2021-02-02 14:00:00,2.000,200.000
2021-02-02 15:00:00,2.400,168.000
2021-02-02 16:00:00,1.500,170.000
2021-02-02 17:00:00,1.200,93.000
2021-02-02 18:00:00,1.100,117.000
2021-02-02 19:00:00,0.800,97.000
2021-02-02 20:00:00,0.700,142.000
2021-02-02 21:00:00,0.800,326.000
2021-02-02 22:00:00,0.600,131.000
2021-02-02 23:00:00,1.000,177.000
2021-02-03 00:00:00,0.600,112.000
2021-02-03 01:00:00,0.800,134.000
2021-02-03 02:00:00,0.500,242.000
2021-02-03 03:00:00,0.500,351.000
2021-02-03 04:00:00,0.500,32.000
2021-02-03 05:00:00,0.500,50.000
2021-02-03 06:00:00,0.500,84.000
2021-02-03 07:00:00,0.500,330.000
2021-02-03 08:00:00,1.100,293.000
2021-02-03 09:00:00,1.200,274.000
2021-02-03 10:00:00,1.500,276.000
2021-02-03 11:00:00,1.700,271.000
2021-02-03 12:00:00,1.800,282.000
2021-02-03 13:00:00,1.500,268.000
2021-02-03 14:00:00,1.500,268.000
2021-02-03 15:00:00,1.100,261.000
2021-02-03 16:00:00,0.800,360.000
2021-02-03 17:00:00,0.600,81.000
2021-02-03 18:00:00,0.600,86.000
2021-02-03 19:00:00,0.300,98.000
2021-02-03 20:00:00,0.700,163.000
2021-02-03 21:00:00,0.400,122.000
2021-02-03 22:00:00,0.500,15.000
2021-02-03 23:00:00,0.300,261.000
2021-02-04 00:00:00,0.400,177.000
2021-02-04 01:00:00,0.300,146.000
2021-02-04 02:00:00,0.600,347.000
2021-02-04 03:00:00,0.300,345.000
2021-02-04 04:00:00,0.300,126.000
2021-02-04 05:00:00,0.400,74.000
2021-02-04 06:00:00,0.600,155.000
2021-02-04 07:00:00,0.900,172.000
2021-02-04 08:00:00,1.100,254.000
2021-02-04 09:00:00,2.100,279.000
2021-02-04 10:00:00,3.100,267.000
2021-02-04 11:00:00,4.700,277.000
2021-02-04 12:00:00,5.000,287.000
2021-02-04 13:00:00,3.100,301.000
2021-02-04 14:00:00,3.100,287.000
2021-02-04 15:00:00,2.500,271.000
2021-02-04 16:00:00,0.900,183.000
2021-02-04 17:00:00,1.000,137.000
2021-02-04 18:00:00,1.000,165.000
2021-02-04 19:00:00,0.900,135.000
2021-02-04 20:00:00,0.300,297.000
2021-02-04 21:00:00,0.800,207.000
