datetime,value,wdir
2020-10-01 00:00:00,0.500,32.000
2020-10-01 01:00:00,0.500,355.000
2020-10-01 02:00:00,0.000,0.000
2020-10-01 03:00:00,0.500,281.000
2020-10-01 04:00:00,1.000,278.000
2020-10-01 05:00:00,1.500,275.000
2020-10-01 06:00:00,1.500,251.000
2020-10-01 07:00:00,2.600,249.000
2020-10-01 08:00:00,2.100,242.000
2020-10-01 09:00:00,2.100,288.000
2020-10-01 10:00:00,2.600,268.000
2020-10-01 11:00:00,2.100,286.000
2020-10-01 12:00:00,2.100,296.000
2020-10-01 13:00:00,1.500,295.000
2020-10-01 14:00:00,1.500,287.000
2020-10-01 15:00:00,1.000,229.000
2020-10-01 16:00:00,0.500,171.000
2020-10-01 17:00:00,1.000,67.000
2020-10-01 18:00:00,1.000,71.000
2020-10-01 19:00:00,1.000,71.000
2020-10-01 20:00:00,1.000,60.000
2020-10-01 21:00:00,1.500,66.000
2020-10-01 22:00:00,0.500,69.000
2020-10-01 23:00:00,1.000,61.000
2020-10-02 00:00:00,0.500,17.000
2020-10-02 01:00:00,0.500,321.000
2020-10-02 02:00:00,0.000,0.000
2020-10-02 03:00:00,1.000,65.000
2020-10-02 04:00:00,1.000,66.000
2020-10-02 05:00:00,1.000,95.000
2020-10-02 06:00:00,1.500,125.000
2020-10-02 07:00:00,2.100,158.000
2020-10-02 08:00:00,2.100,213.000
2020-10-02 09:00:00,2.100,267.000
2020-10-02 10:00:00,3.100,294.000
2020-10-02 11:00:00,2.100,305.000
2020-10-02 12:00:00,1.500,300.000
2020-10-02 13:00:00,1.500,286.000
2020-10-02 14:00:00,2.100,261.000
2020-10-02 15:00:00,1.000,256.000
2020-10-02 16:00:00,0.500,171.000
2020-10-02 17:00:00,0.500,63.000
2020-10-02 18:00:00,1.000,68.000
2020-10-02 19:00:00,1.000,69.000
2020-10-02 20:00:00,1.000,65.000
2020-10-02 21:00:00,1.000,76.000
2020-10-02 22:00:00,1.000,79.000
2020-10-02 23:00:00,1.000,70.000
