datetime,value,wdir
2020-05-01 00:00:00,1.100,149.000
2020-05-01 01:00:00,0.700,145.000
2020-05-01 02:00:00,0.400,161.000
2020-05-01 03:00:00,0.400,230.000
2020-05-01 04:00:00,0.500,129.000
2020-05-01 05:00:00,1.000,197.000
2020-05-01 06:00:00,1.000,218.000
2020-05-01 07:00:00,2.600,297.000
2020-05-01 08:00:00,2.900,283.000
2020-05-01 09:00:00,3.700,285.000
2020-05-01 10:00:00,2.800,275.000
2020-05-01 11:00:00,3.100,276.000
2020-05-01 12:00:00,3.000,275.000
2020-05-01 13:00:00,2.500,271.000
2020-05-01 14:00:00,1.800,274.000
2020-05-01 15:00:00,1.400,191.000
2020-05-01 16:00:00,0.800,163.000
2020-05-01 17:00:00,0.700,231.000
2020-05-01 18:00:00,0.400,65.000
2020-05-01 19:00:00,0.800,132.000
2020-05-01 20:00:00,0.800,150.000
2020-05-01 21:00:00,0.500,126.000
2020-05-01 22:00:00,0.500,201.000
2020-05-01 23:00:00,0.800,150.000
2020-05-02 00:00:00,0.500,73.000
2020-05-02 01:00:00,0.400,71.000
2020-05-02 02:00:00,0.500,281.000
2020-05-02 03:00:00,0.600,106.000
2020-05-02 04:00:00,0.900,155.000
2020-05-02 05:00:00,0.700,191.000
2020-05-02 06:00:00,1.500,279.000
2020-05-02 07:00:00,2.300,283.000
2020-05-02 08:00:00,2.900,296.000
2020-05-02 09:00:00,3.500,291.000
2020-05-02 10:00:00,3.300,294.000
2020-05-02 11:00:00,2.300,274.000
2020-05-02 12:00:00,2.100,279.000
2020-05-02 13:00:00,2.100,197.000
2020-05-02 14:00:00,1.400,207.000
2020-05-02 15:00:00,1.100,277.000
2020-05-02 16:00:00,0.700,181.000
2020-05-02 17:00:00,1.100,156.000
2020-05-02 18:00:00,2.900,164.000
2020-05-02 19:00:00,2.900,144.000
2020-05-02 20:00:00,3.700,243.000
2020-05-02 21:00:00,2.700,214.000
2020-05-02 22:00:00,1.900,178.000
2020-05-02 23:00:00,1.400,199.000
2020-05-03 00:00:00,0.700,152.000
2020-05-03 01:00:00,1.600,146.000
2020-05-03 02:00:00,1.300,126.000
2020-05-03 03:00:00,1.700,142.000
2020-05-03 04:00:00,1.200,131.000
2020-05-03 05:00:00,1.600,126.000
2020-05-03 06:00:00,1.400,127.000
2020-05-03 07:00:00,1.600,130.000
2020-05-03 08:00:00,1.400,145.000
2020-05-03 09:00:00,2.200,207.000
2020-05-03 10:00:00,2.000,308.000
2020-05-03 11:00:00,2.800,306.000
2020-05-03 12:00:00,3.300,286.000
2020-05-03 13:00:00,3.000,275.000
2020-05-03 14:00:00,2.600,245.000
2020-05-03 15:00:00,1.100,273.000
2020-05-03 16:00:00,0.900,91.000
2020-05-03 17:00:00,1.700,212.000
2020-05-03 18:00:00,1.200,291.000
2020-05-03 19:00:00,0.300,27.000
2020-05-03 20:00:00,0.500,355.000
2020-05-03 21:00:00,0.600,286.000
2020-05-03 22:00:00,0.400,216.000
2020-05-03 23:00:00,0.900,12.000
2020-05-04 00:00:00,1.700,46.000
2020-05-04 01:00:00,1.300,16.000
2020-05-04 02:00:00,0.600,74.000
2020-05-04 03:00:00,0.800,90.000
2020-05-04 04:00:00,1.100,158.000
2020-05-04 05:00:00,0.800,277.000
2020-05-04 06:00:00,1.800,352.000
2020-05-04 07:00:00,5.500,291.000
2020-05-04 08:00:00,5.300,285.000
2020-05-04 09:00:00,4.200,279.000
2020-05-04 10:00:00,4.100,273.000
2020-05-04 11:00:00,3.900,276.000
2020-05-04 12:00:00,3.300,276.000
2020-05-04 13:00:00,3.900,275.000
2020-05-04 14:00:00,3.100,282.000
2020-05-04 15:00:00,2.800,283.000
2020-05-04 16:00:00,2.800,288.000
2020-05-04 17:00:00,2.300,293.000
2020-05-04 18:00:00,2.500,290.000
2020-05-04 19:00:00,2.000,278.000
2020-05-04 20:00:00,1.700,287.000
2020-05-04 21:00:00,1.200,254.000
2020-05-04 22:00:00,1.400,257.000
2020-05-04 23:00:00,1.500,257.000
2020-05-05 00:00:00,2.000,286.000
2020-05-05 01:00:00,2.100,265.000
2020-05-05 02:00:00,2.900,284.000
2020-05-05 03:00:00,3.000,284.000
2020-05-05 04:00:00,2.200,297.000
2020-05-05 05:00:00,2.300,287.000
2020-05-05 06:00:00,2.400,299.000
2020-05-05 07:00:00,1.700,315.000
2020-05-05 08:00:00,2.400,313.000
2020-05-05 09:00:00,2.000,295.000
2020-05-05 10:00:00,2.800,274.000
2020-05-05 11:00:00,2.700,275.000
2020-05-05 12:00:00,2.100,268.000
2020-05-05 13:00:00,2.100,264.000
2020-05-05 14:00:00,2.200,272.000
2020-05-05 15:00:00,2.200,279.000
2020-05-05 16:00:00,1.200,283.000
2020-05-05 17:00:00,0.800,349.000
2020-05-05 18:00:00,0.600,185.000
2020-05-05 19:00:00,0.600,129.000
2020-05-05 20:00:00,0.700,105.000
2020-05-05 21:00:00,0.600,146.000
2020-05-05 22:00:00,0.600,131.000
2020-05-05 23:00:00,0.600,127.000
2020-05-06 00:00:00,0.500,120.000
2020-05-06 01:00:00,0.600,85.000
2020-05-06 02:00:00,0.500,104.000
2020-05-06 03:00:00,0.400,63.000
2020-05-06 04:00:00,0.600,114.000
2020-05-06 05:00:00,1.600,150.000
2020-05-06 06:00:00,2.400,170.000
2020-05-06 07:00:00,1.900,251.000
2020-05-06 08:00:00,1.700,282.000
