datetime,value
2020-08-04 05:00:00,995.200
2020-08-04 06:00:00,995.200
2020-08-04 07:00:00,995.200
2020-08-04 08:00:00,995.600
2020-08-04 09:00:00,995.700
2020-08-04 10:00:00,995.700
2020-08-04 12:00:00,995.300
2020-08-05 05:00:00,994.700
2020-08-05 06:00:00,994.700
2020-08-05 07:00:00,994.800
2020-08-05 08:00:00,994.800
2020-08-05 09:00:00,994.700
2020-08-05 10:00:00,994.500
2020-08-05 11:00:00,994.600
2020-08-05 13:00:00,994.600
2020-08-06 05:00:00,996.200
2020-08-06 06:00:00,996.300
2020-08-06 07:00:00,996.300
2020-08-06 08:00:00,996.400
2020-08-06 09:00:00,996.400
2020-08-06 10:00:00,996.400
2020-08-06 11:00:00,996.400
2020-08-06 12:00:00,996.300
2020-08-06 13:00:00,996.100
2020-08-07 05:00:00,995.500
2020-08-07 06:00:00,995.700
2020-08-07 07:00:00,995.500
2020-08-07 08:00:00,995.300
2020-08-07 09:00:00,994.800
2020-08-07 10:00:00,994.700
2020-08-07 11:00:00,994.400
2020-08-07 12:00:00,994.000
2020-08-07 13:00:00,994.000
2020-08-10 05:00:00,995.500
2020-08-10 06:00:00,995.900
2020-08-10 07:00:00,995.900
2020-08-10 08:00:00,996.200
2020-08-10 09:00:00,996.400
2020-08-10 10:00:00,996.300
2020-08-10 11:00:00,996.700
2020-08-10 12:00:00,996.700
2020-08-10 13:00:00,996.600
2020-08-11 05:00:00,998.900
2020-08-11 06:00:00,999.200
2020-08-11 07:00:00,999.200
2020-08-11 08:00:00,999.400
2020-08-11 09:00:00,999.500
2020-08-11 10:00:00,999.300
2020-08-11 11:00:00,999.400
2020-08-11 12:00:00,999.200
2020-08-11 13:00:00,999.200
2020-08-12 05:00:00,999.000
2020-08-12 06:00:00,999.000
2020-08-12 07:00:00,999.000
2020-08-12 08:00:00,999.100
2020-08-12 09:00:00,999.000
2020-08-12 10:00:00,998.800
2020-08-12 11:00:00,998.600
2020-08-12 12:00:00,998.200
2020-08-12 13:00:00,998.000
2020-08-12 14:00:00,997.900
2020-08-13 05:00:00,999.600
2020-08-13 06:00:00,999.800
2020-08-13 07:00:00,999.900
2020-08-13 08:00:00,1000.200
2020-08-13 09:00:00,1000.000
2020-08-13 10:00:00,999.800
2020-08-13 11:00:00,999.300
2020-08-13 12:00:00,999.400
2020-08-13 13:00:00,999.400
2020-08-14 05:00:00,1000.300
2020-08-14 06:00:00,1000.300
2020-08-14 07:00:00,1000.300
2020-08-14 08:00:00,1000.400
2020-08-14 09:00:00,1000.200
2020-08-14 10:00:00,999.700
2020-08-14 11:00:00,999.200
2020-08-14 12:00:00,999.200
2020-08-14 13:00:00,998.900
2020-08-17 05:00:00,998.700
2020-08-17 06:00:00,998.800
2020-08-17 07:00:00,999.000
2020-08-17 08:00:00,999.000
2020-08-17 09:00:00,998.600
2020-08-17 10:00:00,998.400
2020-08-17 11:00:00,998.300
2020-08-17 12:00:00,998.000
2020-08-17 13:00:00,997.800
2020-08-18 05:00:00,995.800
2020-08-18 06:00:00,995.600
2020-08-18 07:00:00,995.800
2020-08-18 08:00:00,995.800
2020-08-18 09:00:00,995.400
2020-08-18 11:00:00,995.000
2020-08-18 12:00:00,994.500
2020-08-18 13:00:00,994.100
2020-08-19 05:00:00,992.400
2020-08-19 06:00:00,992.500
2020-08-19 07:00:00,992.700
2020-08-19 08:00:00,992.500
2020-08-19 10:00:00,991.700
2020-08-19 11:00:00,991.300
2020-08-19 12:00:00,991.400
2020-08-19 13:00:00,991.100
2020-08-20 05:00:00,992.600
2020-08-20 06:00:00,993.800
2020-08-20 07:00:00,993.800
2020-08-20 08:00:00,994.600
2020-08-20 09:00:00,994.400
2020-08-20 10:00:00,994.600
2020-08-20 11:00:00,994.900
2020-08-20 12:00:00,994.600
2020-08-20 13:00:00,994.200
2020-08-21 05:00:00,997.200
2020-08-21 06:00:00,997.700
2020-08-21 07:00:00,998.100
2020-08-21 08:00:00,998.500
2020-08-21 09:00:00,998.100
2020-08-21 10:00:00,998.100
2020-08-21 11:00:00,998.200
2020-08-21 12:00:00,998.500
2020-08-21 13:00:00,998.700
2020-08-24 05:00:00,995.800
2020-08-24 06:00:00,996.000
2020-08-24 07:00:00,996.000
2020-08-24 08:00:00,995.800
2020-08-24 09:00:00,995.700
2020-08-24 10:00:00,995.500
2020-08-24 11:00:00,995.200
2020-08-24 12:00:00,995.100
2020-08-24 13:00:00,994.800
2020-08-25 05:00:00,995.600
2020-08-25 06:00:00,995.700
2020-08-25 07:00:00,995.800
2020-08-25 08:00:00,995.800
2020-08-25 09:00:00,995.600
2020-08-25 10:00:00,995.600
2020-08-25 11:00:00,995.300
2020-08-25 12:00:00,994.300
2020-08-25 13:00:00,994.300
2020-08-25 14:00:00,994.200
2020-08-26 05:00:00,998.600
2020-08-26 06:00:00,998.600
2020-08-26 07:00:00,998.700
2020-08-26 08:00:00,998.900
2020-08-26 09:00:00,998.500
2020-08-26 10:00:00,998.100
2020-08-26 11:00:00,997.900
2020-08-26 12:00:00,997.900
2020-08-26 13:00:00,997.800
2020-08-26 14:00:00,998.000
