datetime,value,wdir
2024-05-01 00:00:00,3.100,358.000
2024-05-01 01:00:00,2.800,360.000
2024-05-01 02:00:00,2.300,351.000
2024-05-01 03:00:00,2.300,356.000
2024-05-01 04:00:00,2.700,349.000
2024-05-01 05:00:00,2.300,349.000
2024-05-01 06:00:00,2.300,352.000
2024-05-01 07:00:00,2.300,349.000
2024-05-01 08:00:00,2.600,353.000
2024-05-01 09:00:00,2.800,359.000
2024-05-01 10:00:00,2.600,354.000
2024-05-01 11:00:00,2.400,353.000
2024-05-01 12:00:00,2.700,358.000
2024-05-01 13:00:00,2.400,348.000
2024-05-01 14:00:00,2.300,352.000
2024-05-01 15:00:00,2.000,354.000
2024-05-01 16:00:00,1.900,350.000
2024-05-01 17:00:00,1.900,351.000
2024-05-01 18:00:00,2.000,353.000
2024-05-01 19:00:00,1.300,6.000
2024-05-01 20:00:00,1.200,21.000
2024-05-01 21:00:00,0.700,36.000
2024-05-01 22:00:00,0.600,22.000
2024-05-01 23:00:00,0.600,50.000
2024-05-02 00:00:00,0.800,33.000
2024-05-02 01:00:00,0.500,262.000
2024-05-02 02:00:00,0.400,360.000
2024-05-02 03:00:00,0.400,269.000
2024-05-02 04:00:00,1.000,239.000
2024-05-02 05:00:00,1.200,243.000
2024-05-02 06:00:00,0.900,245.000
2024-05-02 07:00:00,0.700,209.000
2024-05-02 08:00:00,0.300,112.000
2024-05-02 09:00:00,0.900,210.000
2024-05-02 10:00:00,1.200,220.000
2024-05-02 11:00:00,1.900,246.000
2024-05-02 12:00:00,1.400,42.000
2024-05-02 13:00:00,0.800,121.000
2024-05-02 14:00:00,0.800,184.000
2024-05-02 15:00:00,0.800,134.000
2024-05-02 16:00:00,0.600,8.000
2024-05-02 17:00:00,0.800,345.000
2024-05-02 18:00:00,0.800,354.000
2024-05-02 19:00:00,0.900,350.000
2024-05-02 20:00:00,0.800,352.000
2024-05-02 21:00:00,1.000,348.000
2024-05-02 22:00:00,0.900,347.000
2024-05-02 23:00:00,1.000,1.000
2024-05-03 00:00:00,1.000,350.000
2024-05-03 01:00:00,1.000,354.000
2024-05-03 02:00:00,1.000,9.000
2024-05-03 03:00:00,0.800,355.000
2024-05-03 04:00:00,0.600,76.000
2024-05-03 05:00:00,0.700,170.000
2024-05-03 06:00:00,0.600,135.000
2024-05-03 07:00:00,0.400,108.000
2024-05-03 08:00:00,0.500,126.000
2024-05-03 09:00:00,1.100,120.000
2024-05-03 10:00:00,4.900,152.000
2024-05-03 11:00:00,4.600,154.000
2024-05-03 12:00:00,3.200,176.000
2024-05-03 13:00:00,2.100,182.000
2024-05-03 14:00:00,2.500,77.000
2024-05-03 15:00:00,1.300,204.000
2024-05-03 16:00:00,0.900,10.000
2024-05-03 17:00:00,1.500,329.000
2024-05-03 18:00:00,0.900,34.000
2024-05-03 19:00:00,1.800,190.000
2024-05-03 20:00:00,2.300,161.000
2024-05-03 21:00:00,2.600,149.000
2024-05-03 22:00:00,1.600,87.000
2024-05-03 23:00:00,1.000,72.000
2024-05-04 00:00:00,2.300,126.000
2024-05-04 01:00:00,2.000,126.000
2024-05-04 02:00:00,1.500,41.000
2024-05-04 03:00:00,1.200,16.000
2024-05-04 04:00:00,0.900,40.000
2024-05-04 05:00:00,0.600,58.000
2024-05-04 06:00:00,0.800,348.000
2024-05-04 07:00:00,1.100,267.000
2024-05-04 08:00:00,1.200,28.000
2024-05-04 09:00:00,1.900,336.000
2024-05-04 10:00:00,1.400,331.000
2024-05-04 11:00:00,1.800,339.000
2024-05-04 12:00:00,1.900,356.000
2024-05-04 13:00:00,1.600,341.000
2024-05-04 14:00:00,1.300,337.000
2024-05-04 15:00:00,1.200,1.000
2024-05-04 16:00:00,1.100,334.000
2024-05-04 17:00:00,1.400,350.000
2024-05-04 18:00:00,0.900,346.000
2024-05-04 19:00:00,1.100,358.000
2024-05-04 20:00:00,1.300,352.000
2024-05-04 21:00:00,1.000,337.000
2024-05-04 22:00:00,1.300,354.000
2024-05-04 23:00:00,1.700,352.000
2024-05-05 00:00:00,2.000,353.000
2024-05-05 01:00:00,1.600,358.000
2024-05-05 02:00:00,1.000,3.000
2024-05-05 03:00:00,1.700,3.000
2024-05-05 04:00:00,2.700,356.000
2024-05-05 05:00:00,3.100,357.000
2024-05-05 06:00:00,2.900,5.000
2024-05-05 07:00:00,2.800,1.000
2024-05-05 08:00:00,2.900,352.000
2024-05-05 09:00:00,3.300,7.000
2024-05-05 10:00:00,3.200,353.000
2024-05-05 11:00:00,3.200,6.000
