datetime,value,wdir
2022-10-01 00:00:00,0.500,42.000
2022-10-01 01:00:00,0.500,59.000
2022-10-01 02:00:00,1.100,75.000
2022-10-01 03:00:00,1.100,78.000
2022-10-01 04:00:00,0.800,278.000
2022-10-01 05:00:00,0.800,248.000
2022-10-01 06:00:00,1.000,223.000
2022-10-01 07:00:00,1.400,226.000
2022-10-01 08:00:00,1.600,228.000
2022-10-01 09:00:00,1.800,222.000
2022-10-01 10:00:00,1.800,211.000
2022-10-01 11:00:00,1.800,207.000
2022-10-01 12:00:00,1.700,229.000
2022-10-01 13:00:00,1.500,210.000
2022-10-01 14:00:00,1.200,176.000
2022-10-01 15:00:00,0.800,124.000
2022-10-01 16:00:00,0.700,113.000
2022-10-01 17:00:00,1.300,92.000
2022-10-01 18:00:00,1.700,69.000
2022-10-01 19:00:00,1.900,64.000
2022-10-01 20:00:00,1.700,57.000
2022-10-01 21:00:00,2.000,73.000
2022-10-01 22:00:00,2.200,95.000
2022-10-01 23:00:00,2.200,102.000
2022-10-02 00:00:00,2.100,126.000
2022-10-02 01:00:00,1.100,215.000
2022-10-02 02:00:00,1.500,220.000
2022-10-02 03:00:00,1.700,245.000
2022-10-02 04:00:00,1.800,288.000
2022-10-02 05:00:00,1.400,309.000
2022-10-02 06:00:00,1.300,292.000
2022-10-02 07:00:00,3.000,357.000
2022-10-02 08:00:00,2.000,26.000
2022-10-02 09:00:00,2.500,6.000
2022-10-02 10:00:00,2.100,13.000
2022-10-02 11:00:00,2.200,11.000
2022-10-02 12:00:00,1.600,261.000
2022-10-02 13:00:00,1.100,213.000
2022-10-02 14:00:00,1.500,199.000
2022-10-02 15:00:00,1.300,199.000
2022-10-02 16:00:00,0.800,354.000
2022-10-02 17:00:00,1.200,14.000
2022-10-02 18:00:00,1.300,13.000
2022-10-02 19:00:00,1.600,324.000
2022-10-02 20:00:00,0.900,301.000
2022-10-02 21:00:00,0.700,18.000
2022-10-02 22:00:00,1.000,343.000
2022-10-02 23:00:00,1.100,341.000
2022-10-03 00:00:00,1.100,8.000
2022-10-03 01:00:00,1.200,357.000
2022-10-03 02:00:00,1.300,14.000
2022-10-03 03:00:00,1.400,14.000
2022-10-03 04:00:00,1.300,34.000
2022-10-03 05:00:00,0.800,277.000
2022-10-03 06:00:00,0.800,226.000
2022-10-03 07:00:00,1.200,207.000
2022-10-03 08:00:00,1.600,185.000
2022-10-03 09:00:00,1.800,182.000
2022-10-03 10:00:00,2.000,206.000
2022-10-03 11:00:00,2.200,210.000
2022-10-03 12:00:00,2.200,215.000
2022-10-03 13:00:00,2.000,208.000
2022-10-03 14:00:00,1.900,217.000
2022-10-03 15:00:00,1.200,32.000
