datetime,value,wdir
2022-06-01 00:00:00,1.200,96.000
2022-06-01 01:00:00,0.900,101.000
2022-06-01 02:00:00,1.400,80.000
2022-06-01 03:00:00,0.600,178.000
2022-06-01 04:00:00,0.900,113.000
2022-06-01 05:00:00,2.100,67.000
2022-06-01 06:00:00,2.200,61.000
2022-06-01 07:00:00,2.700,38.000
2022-06-01 08:00:00,3.800,29.000
2022-06-01 09:00:00,3.600,41.000
2022-06-01 10:00:00,4.200,34.000
2022-06-01 11:00:00,4.100,46.000
2022-06-01 12:00:00,3.900,29.000
2022-06-01 13:00:00,4.000,25.000
2022-06-01 14:00:00,3.600,30.000
2022-06-01 15:00:00,2.900,29.000
2022-06-01 16:00:00,2.400,30.000
2022-06-01 17:00:00,3.000,36.000
2022-06-01 18:00:00,1.700,52.000
2022-06-01 19:00:00,1.000,64.000
2022-06-01 20:00:00,1.100,104.000
2022-06-01 21:00:00,1.100,97.000
2022-06-01 22:00:00,1.100,78.000
2022-06-01 23:00:00,1.700,355.000
2022-06-02 00:00:00,1.100,9.000
2022-06-02 01:00:00,1.300,82.000
2022-06-02 02:00:00,1.100,81.000
2022-06-02 03:00:00,1.500,74.000
2022-06-02 04:00:00,1.600,60.000
2022-06-02 05:00:00,2.800,35.000
2022-06-02 06:00:00,2.700,45.000
2022-06-02 07:00:00,3.400,50.000
2022-06-02 08:00:00,3.600,48.000
2022-06-02 09:00:00,3.600,39.000
2022-06-02 10:00:00,4.100,33.000
2022-06-02 11:00:00,4.200,33.000
2022-06-02 12:00:00,3.900,33.000
2022-06-02 13:00:00,3.800,33.000
2022-06-02 14:00:00,3.900,31.000
2022-06-02 15:00:00,3.400,41.000
2022-06-02 16:00:00,3.100,36.000
2022-06-02 17:00:00,2.600,39.000
2022-06-02 18:00:00,2.300,47.000
2022-06-02 19:00:00,2.400,34.000
2022-06-02 20:00:00,1.900,33.000
2022-06-02 21:00:00,1.300,39.000
2022-06-02 22:00:00,1.600,352.000
2022-06-02 23:00:00,1.300,147.000
2022-06-03 00:00:00,1.700,344.000
2022-06-03 01:00:00,2.000,23.000
2022-06-03 02:00:00,2.400,349.000
2022-06-03 03:00:00,2.400,328.000
2022-06-03 04:00:00,1.900,32.000
2022-06-03 05:00:00,2.300,32.000
2022-06-03 06:00:00,2.700,359.000
