datetime,value,wdir
2023-03-01 00:00:00,3.800,39.000
2023-03-01 01:00:00,2.400,57.000
2023-03-01 02:00:00,2.200,47.000
2023-03-01 03:00:00,4.600,43.000
2023-03-01 04:00:00,1.900,30.000
2023-03-01 05:00:00,3.200,58.000
2023-03-01 06:00:00,3.500,46.000
2023-03-01 07:00:00,4.600,30.000
2023-03-01 08:00:00,3.500,27.000
2023-03-01 09:00:00,3.100,29.000
2023-03-01 10:00:00,4.800,19.000
2023-03-01 11:00:00,4.200,29.000
2023-03-01 12:00:00,4.500,26.000
2023-03-01 13:00:00,4.500,31.000
2023-03-01 14:00:00,3.500,36.000
2023-03-01 15:00:00,2.900,29.000
2023-03-01 16:00:00,4.400,36.000
2023-03-01 17:00:00,2.400,41.000
2023-03-01 18:00:00,4.200,36.000
2023-03-01 19:00:00,3.300,40.000
2023-03-01 20:00:00,2.500,34.000
2023-03-01 21:00:00,3.800,27.000
2023-03-01 22:00:00,1.700,40.000
2023-03-01 23:00:00,2.900,41.000
2023-03-02 00:00:00,2.600,59.000
2023-03-02 01:00:00,3.700,15.000
2023-03-02 02:00:00,2.000,37.000
2023-03-02 03:00:00,2.200,33.000
2023-03-02 04:00:00,3.000,57.000
2023-03-02 05:00:00,1.900,39.000
2023-03-02 06:00:00,1.700,37.000
2023-03-02 07:00:00,2.500,26.000
2023-03-02 08:00:00,2.300,51.000
2023-03-02 09:00:00,3.200,31.000
2023-03-02 10:00:00,3.100,55.000
2023-03-02 11:00:00,4.300,28.000
2023-03-02 12:00:00,4.100,21.000
2023-03-02 13:00:00,4.900,23.000
2023-03-02 14:00:00,3.800,38.000
2023-03-02 15:00:00,3.900,39.000
2023-03-02 16:00:00,3.400,35.000
2023-03-02 17:00:00,3.200,24.000
2023-03-02 18:00:00,3.900,25.000
2023-03-02 19:00:00,3.700,15.000
2023-03-02 20:00:00,3.300,31.000
2023-03-02 21:00:00,2.100,46.000
2023-03-02 22:00:00,2.300,32.000
2023-03-02 23:00:00,2.200,53.000
2023-03-03 00:00:00,1.900,42.000
2023-03-03 01:00:00,1.800,34.000
2023-03-03 02:00:00,2.900,26.000
2023-03-03 03:00:00,2.800,16.000
2023-03-03 04:00:00,2.000,11.000
2023-03-03 05:00:00,3.100,34.000
2023-03-03 06:00:00,1.400,26.000
2023-03-03 07:00:00,0.500,54.000
2023-03-03 08:00:00,1.700,345.000
2023-03-03 09:00:00,1.500,52.000
2023-03-03 10:00:00,2.900,346.000
2023-03-03 11:00:00,3.700,350.000
2023-03-03 12:00:00,2.800,350.000
2023-03-03 13:00:00,1.700,26.000
2023-03-03 14:00:00,1.000,47.000
2023-03-03 15:00:00,0.900,80.000
2023-03-03 16:00:00,1.000,98.000
2023-03-03 17:00:00,1.600,104.000
2023-03-03 18:00:00,1.300,117.000
2023-03-03 19:00:00,0.300,88.000
2023-03-03 20:00:00,1.100,103.000
2023-03-03 21:00:00,1.100,4.000
2023-03-03 22:00:00,0.500,135.000
2023-03-03 23:00:00,1.600,80.000
2023-03-04 00:00:00,0.600,92.000
2023-03-04 01:00:00,1.000,242.000
2023-03-04 02:00:00,2.300,196.000
2023-03-04 03:00:00,1.400,222.000
2023-03-04 04:00:00,0.400,89.000
2023-03-04 05:00:00,1.200,337.000
2023-03-04 06:00:00,1.200,71.000
2023-03-04 07:00:00,1.200,97.000
2023-03-04 08:00:00,0.700,162.000
2023-03-04 09:00:00,0.600,13.000
2023-03-04 10:00:00,3.000,225.000
2023-03-04 11:00:00,2.600,252.000
2023-03-04 12:00:00,1.700,202.000
2023-03-04 13:00:00,3.700,261.000
2023-03-04 14:00:00,1.600,242.000
2023-03-04 15:00:00,1.200,260.000
2023-03-04 16:00:00,1.700,193.000
2023-03-04 17:00:00,1.700,228.000
2023-03-04 18:00:00,1.100,117.000
2023-03-04 19:00:00,1.000,316.000
2023-03-04 20:00:00,0.200,52.000
2023-03-04 21:00:00,1.600,333.000
2023-03-04 22:00:00,0.800,67.000
2023-03-04 23:00:00,1.200,142.000
2023-03-05 00:00:00,0.700,21.000
2023-03-05 01:00:00,0.400,147.000
2023-03-05 02:00:00,0.900,132.000
2023-03-05 03:00:00,1.100,6.000
2023-03-05 04:00:00,2.500,358.000
2023-03-05 05:00:00,2.400,303.000
2023-03-05 06:00:00,0.600,69.000
2023-03-05 07:00:00,1.100,112.000
2023-03-05 08:00:00,1.000,31.000
2023-03-05 09:00:00,1.700,336.000
2023-03-05 10:00:00,0.800,55.000
2023-03-05 11:00:00,1.400,108.000
2023-03-05 12:00:00,2.200,320.000
2023-03-05 13:00:00,3.100,21.000
2023-03-05 14:00:00,0.700,349.000
2023-03-05 15:00:00,1.600,35.000
2023-03-05 16:00:00,2.500,21.000
2023-03-05 17:00:00,2.200,15.000
2023-03-05 18:00:00,2.800,16.000
2023-03-05 19:00:00,1.300,294.000
2023-03-05 20:00:00,3.100,350.000
2023-03-05 21:00:00,2.800,312.000
2023-03-05 22:00:00,0.700,295.000
2023-03-05 23:00:00,1.600,264.000
2023-03-06 00:00:00,1.800,323.000
2023-03-06 01:00:00,1.500,316.000
2023-03-06 02:00:00,1.600,281.000
2023-03-06 03:00:00,1.100,313.000
2023-03-06 04:00:00,0.800,298.000
2023-03-06 05:00:00,1.200,296.000
2023-03-06 06:00:00,1.700,309.000
2023-03-06 07:00:00,1.300,360.000
2023-03-06 08:00:00,0.600,81.000
2023-03-06 09:00:00,1.000,181.000
2023-03-06 10:00:00,1.000,82.000
2023-03-06 11:00:00,1.500,155.000
2023-03-06 12:00:00,2.400,189.000
2023-03-06 13:00:00,2.800,210.000
2023-03-06 14:00:00,1.400,211.000
2023-03-06 15:00:00,2.400,213.000
2023-03-06 16:00:00,2.200,233.000
2023-03-06 17:00:00,2.100,220.000
2023-03-06 18:00:00,1.500,160.000
2023-03-06 19:00:00,1.300,51.000
2023-03-06 20:00:00,1.100,116.000
2023-03-06 21:00:00,0.900,353.000
2023-03-06 22:00:00,1.000,9.000
2023-03-06 23:00:00,0.800,15.000
2023-03-07 00:00:00,0.500,6.000
2023-03-07 01:00:00,0.200,212.000
2023-03-07 02:00:00,1.500,334.000
2023-03-07 03:00:00,0.700,47.000
2023-03-07 04:00:00,1.800,76.000
2023-03-07 05:00:00,3.300,177.000
2023-03-07 06:00:00,1.200,137.000
2023-03-07 07:00:00,2.500,176.000
2023-03-07 08:00:00,2.800,206.000
2023-03-07 09:00:00,6.000,215.000
2023-03-07 10:00:00,2.900,205.000
2023-03-07 11:00:00,3.400,174.000
2023-03-07 12:00:00,4.600,233.000
2023-03-07 13:00:00,3.800,244.000
2023-03-07 14:00:00,4.600,224.000
2023-03-07 15:00:00,2.600,231.000
2023-03-07 16:00:00,3.200,237.000
2023-03-07 17:00:00,1.900,169.000
2023-03-07 18:00:00,2.100,113.000
2023-03-07 19:00:00,2.000,118.000
2023-03-07 20:00:00,3.400,157.000
2023-03-07 21:00:00,2.600,170.000
2023-03-07 22:00:00,1.800,157.000
2023-03-07 23:00:00,3.700,199.000
2023-03-08 00:00:00,4.300,198.000
2023-03-08 01:00:00,2.000,212.000
2023-03-08 02:00:00,3.600,187.000
2023-03-08 03:00:00,2.200,175.000
2023-03-08 04:00:00,1.500,126.000
2023-03-08 05:00:00,0.500,347.000
2023-03-08 06:00:00,2.000,324.000
2023-03-08 07:00:00,1.300,190.000
2023-03-08 08:00:00,2.400,204.000
2023-03-08 09:00:00,2.300,192.000
2023-03-08 10:00:00,4.300,208.000
2023-03-08 11:00:00,8.500,216.000
2023-03-08 12:00:00,4.700,201.000
2023-03-08 13:00:00,5.000,226.000
2023-03-08 14:00:00,5.600,206.000
2023-03-08 15:00:00,2.800,234.000
2023-03-08 16:00:00,2.200,197.000
2023-03-08 17:00:00,3.700,229.000
2023-03-08 18:00:00,2.000,219.000
